,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h006150_162144,126.6707208,33.5406694,2023-09-06 09:27:00,h_h006150,1,제주특별자치도 제주시 조천읍 신북로 577,제주특별자치도,제주시,조천읍,윤가네흑돼지대패삼겹살,http://place.map.kakao.com/1615514569,음식점
1,1,1,h006150_162144,126.6710642,33.5405921,2023-09-06 09:58:00,h_h006150,1,제주특별자치도 제주시 조천읍 신북로 577,제주특별자치도,제주시,조천읍,BBQ 소노벨제주2호점,http://place.map.kakao.com/2089574870,음식점
2,2,2,h006150_162144,126.6722944,33.5410804,2023-09-06 10:21:00,h_h006150,1,제주특별자치도 제주시 조천읍 신북로 577,제주특별자치도,제주시,조천읍,소노벨제주 어멍,http://place.map.kakao.com/17796669,음식점
3,3,3,h006150_162144,126.6685577,33.5409662,2023-09-06 11:15:00,h_h006150,1,제주특별자치도 제주시 조천읍 함덕리 1002-73,제주특별자치도,제주시,조천읍 함덕리,털보식당,http://place.map.kakao.com/9506426,음식점
4,4,4,h006150_162144,126.8613272,33.5233458,2023-09-06 13:26:00,h_h006150,1,제주특별자치도 제주시 구좌읍 세화7길 35,제주특별자치도,제주시,구좌읍,글라드세화,http://place.map.kakao.com/558641878,숙박
5,5,5,h006150_162144,126.8810896,33.5274768,2023-09-06 14:11:00,h_h006150,1,제주특별자치도 제주시 구좌읍 하도리 1912-3,제주특별자치도,제주시,구좌읍 하도리,하도에서 민박,http://place.map.kakao.com/101396738,숙박
6,6,6,h006150_162144,126.9103569,33.4966614,2023-09-06 14:42:00,h_h006150,1,제주특별자치도 제주시 구좌읍 종달리 565-72,제주특별자치도,제주시,구좌읍 종달리,선국수,http://place.map.kakao.com/1056547363,음식점
7,7,7,h006150_162144,126.9110652,33.4968801,2023-09-06 14:57:00,h_h006150,1,제주특별자치도 제주시 구좌읍 종달리 484-6,제주특별자치도,제주시,구좌읍 종달리,제주청년회,http://place.map.kakao.com/828053028,음식점
8,8,9,h006150_162144,126.9654837,33.5063342,2023-09-06 23:35:00,h_h006150,1,제주특별자치도 제주시 우도면 연평리 160-2,제주특별자치도,제주시,우도면 연평리,우도머뭄,http://place.map.kakao.com/495424696,숙박
9,9,10,h006150_162144,126.9695873,33.4979434,2023-09-07 10:36:00,h_h006150,2,제주특별자치도 제주시 우도면 연평리 311-1,제주특별자치도,제주시,우도면 연평리,우도바위소리,http://place.map.kakao.com/1876007781,음식점
10,10,11,h006150_162144,126.92984,33.469947,2023-09-07 12:34:00,h_h006150,2,제주특별자치도 서귀포시 성산읍 성산리 347-16,제주특별자치도,서귀포시,성산읍 성산리,그리운바다 성산포,http://place.map.kakao.com/18277817,음식점
11,11,12,h006150_162144,126.8404359,33.5367405,2023-09-07 15:05:00,h_h006150,2,제주특별자치도 제주시 구좌읍 평대리 2031-30,제주특별자치도,제주시,구좌읍 평대리,평대바당반점,http://place.map.kakao.com/1199516686,음식점
12,12,13,h006150_162144,126.8305537,33.5427292,2023-09-07 15:49:00,h_h006150,2,제주특별자치도 제주시 구좌읍 한동리 1368-4,제주특별자치도,제주시,구좌읍 한동리,이런날엔 제주N스테이,http://place.map.kakao.com/26452965,음식점
13,13,14,h006150_162144,126.7926206,33.5589611,2023-09-07 17:10:00,h_h006150,2,제주특별자치도 제주시 구좌읍 월정1길 96,제주특별자치도,제주시,구좌읍,고슬고슬제주,http://place.map.kakao.com/1352120524,음식점
14,14,15,h006150_162144,126.7905267,33.5520233,2023-09-07 17:36:00,h_h006150,2,제주특별자치도 제주시 구좌읍 일주동로 2445,제주특별자치도,제주시,구좌읍,소낭게스트하우스 1호점,http://place.map.kakao.com/2063256946,숙박
15,15,16,h006150_162144,126.6715226,33.5399888,2023-09-07 18:06:00,h_h006150,2,제주특별자치도 제주시 조천읍 함덕리 956-2,제주특별자치도,제주시,조천읍 함덕리,한림칼국수 제주함덕점,http://place.map.kakao.com/1454533626,음식점
16,16,17,h006150_162144,126.5264316,33.5119929,2023-09-07 19:04:00,h_h006150,2,제주특별자치도 제주시 일도일동 1498,제주특별자치도,제주시,일도일동,동문올레수산,http://place.map.kakao.com/1994899330,음식점
