,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004045_79973,126.5234707,33.5128513,2023-08-16 10:36:00,h_h004045,1,제주특별자치도 제주시 삼도이동 1222-28,제주특별자치도,제주시,삼도이동,갤러리 세이브,http://place.map.kakao.com/976218792,문화시설
1,1,1,h004045_79973,126.5244041,33.5133213,2023-08-16 10:54:00,h_h004045,1,제주특별자치도 제주시 중앙로 지하 60,제주특별자치도,제주시,,곁 제주혼술바,http://place.map.kakao.com/332133500,음식점
2,2,2,h004045_79973,126.6175696,33.5368104,2023-08-16 13:39:00,h_h004045,1,제주특별자치도 제주시 조천읍 신촌리 2319-4,제주특별자치도,제주시,조천읍 신촌리,조천마실,http://place.map.kakao.com/85560592,숙박
3,3,3,h004045_79973,126.6701269,33.5413688,2023-08-16 14:19:00,h_h004045,1,제주특별자치도 제주시 조천읍 함덕리 960-7,제주특별자치도,제주시,조천읍 함덕리,두툼한고기돈돼지,http://place.map.kakao.com/1975243507,음식점
4,4,4,h004045_79973,126.6740285,33.540089,2023-08-16 15:43:00,h_h004045,1,제주특별자치도 제주시 조천읍 함덕리 279-1,제주특별자치도,제주시,조천읍 함덕리,순풍해장국 함덕점,http://place.map.kakao.com/25621205,음식점
5,5,5,h004045_79973,126.8630385,33.5213335,2023-08-16 18:32:00,h_h004045,1,제주특별자치도 제주시 구좌읍 세화리 33-5,제주특별자치도,제주시,구좌읍 세화리,민박올레21,http://place.map.kakao.com/25758066,숙박
6,6,7,h004045_79973,126.8579749,33.5218264,2023-08-16 21:40:00,h_h004045,1,제주특별자치도 제주시 구좌읍 구좌로 70,제주특별자치도,제주시,구좌읍,호자,http://place.map.kakao.com/847412816,음식점
7,7,8,h004045_79973,126.8658328,33.5167967,2023-08-17 00:24:00,h_h004045,2,제주특별자치도 제주시 구좌읍 상도리 564-1,제주특별자치도,제주시,구좌읍 상도리,두베하우스,http://place.map.kakao.com/27239811,숙박
8,8,9,h004045_79973,126.7153683,33.5532739,2023-08-17 11:18:00,h_h004045,2,제주특별자치도 제주시 구좌읍 동복로 83,제주특별자치도,제주시,구좌읍,런던베이글뮤지엄 제주점,http://place.map.kakao.com/1660674336,음식점
9,9,10,h004045_79973,126.6743645,33.5415701,2023-08-17 12:35:00,h_h004045,2,제주특별자치도 제주시 조천읍 함덕리 272-3,제주특별자치도,제주시,조천읍 함덕리,반주가,http://place.map.kakao.com/292040707,음식점
10,10,11,h004045_79973,126.5232699,33.517343,2023-08-17 14:01:00,h_h004045,2,제주특별자치도 제주시 탑동로 14,제주특별자치도,제주시,,아라리오뮤지엄 탑동시네마,http://place.map.kakao.com/25811890,문화시설
