,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h000488_61167,126.48726839014516,33.48592105598122,2023-06-01 19:00:00,h_h000488,1,제주특별자치도 제주시 연동 252,제주특별자치도,제주시,연동,하이디라오 제주도점,https://lh3.googleusercontent.com/place-photos/AEkURDzx93WKd-RI5SNGkZ2JKZpZ814UFwSrJ8gb2vnSI-yDk2tcZD6mrdUMqEcZZiqZN5st_5xQu5nAMfydCoGpVZ_WHEgOQ2HgEphV5d-4cGu4xICdQF9zTYddhxPTFekEWXkNxI_GEAP22Ct4Wijeur4Vzg=s4800-w4000-h3000,http://place.map.kakao.com/1143177072,음식점
1,1,1,2,h000488_61167,126.48987157349428,33.481063009555264,2023-06-01 22:16:00,h_h000488,1,제주특별자치도 제주시 연동 1545,제주특별자치도,제주시,연동,패밀리만두,https://lh3.googleusercontent.com/place-photos/AEkURDwNdGyRv96w2O2chbQpWadjR5UPeKig2F7xpHT9kpkjVL0Tcl7Vy0z0GfWnxCRJNYCN-mwZOcjaX7yKnDUsWmgyKo_PfCnCZTkAjgqOqw6TULxjxcHYAirK0EE4tDaiyF2ndYILfGaganPbsBE=s4800-w4032-h3024,http://place.map.kakao.com/26329576,음식점
2,2,2,3,h000488_61167,126.48928356666666,33.48581953333333,2023-06-02 10:59:00,h_h000488,2,제주특별자치도 제주시 연동 262,제주특별자치도,제주시,연동,섬타르 신제주점,https://lh3.googleusercontent.com/place-photos/AEkURDwjuMvtUgFmZS5YU5m2mFusyn_4_YULL-ghdI1t8UpjP7TUIVEYMUbxVFxlXluo5jcr88-f1zAyuqptIGWPc766BSbVwlo6roubSsgN01qKRPJNe_LY3D_RTa4pPtue0DefD5qd5BHBQktDVw=s4800-w2860-h1544,http://place.map.kakao.com/635805766,음식점
3,3,3,4,h000488_61167,126.52504422269202,33.51319031634121,2023-06-02 12:31:00,h_h000488,2,제주특별자치도 제주시 중앙로 지하 60,제주특별자치도,제주시,,푸짐한밥상,https://lh3.googleusercontent.com/place-photos/AEkURDwFw9l4Rek9H7HGQxBGTzL-DvZKT_TvvJFXHX0WVxEU0fG4TLuCswhq7L1mEJIz0VO_RMacmDXegt8Q84JCj17y0VFL-eyTtvFagiNjAUEcs5yNmRcqoVzyKe8aLeyaWDpb6_qzPk-ZAwtfyqCya2KE=s4800-w4096-h3072,http://place.map.kakao.com/9531883,음식점
4,4,4,5,h000488_61167,126.34437470063146,33.31443658625473,2023-06-02 14:28:00,h_h000488,2,제주특별자치도 서귀포시 안덕면 동광리 886,제주특별자치도,서귀포시,안덕면 동광리,제주아트서커스,https://lh3.googleusercontent.com/places/ANXAkqFGHdKqCxTGtv8uLlH7nw5fwDvxkiRGHHZ6p7P-lXCVYpCjEW7ozrZveRzHqIQbTDxN6CZMJOz7YSMbO5qj9TYlOEzPY892hVU=s4800-w2440-h1676,http://place.map.kakao.com/1575223685,문화시설
5,5,5,6,h000488_61167,126.23957276179664,33.39363286516679,2023-06-02 17:30:00,h_h000488,2,제주특별자치도 제주시 한림읍 협재리 2447,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운,,http://place.map.kakao.com/26919625,관광명소
6,6,6,7,h000488_61167,126.52452509817144,33.51317941624955,2023-06-02 19:45:00,h_h000488,2,제주특별자치도 제주시 중앙로 지하 60,제주특별자치도,제주시,,자작 제주혼술바 탑동점,https://lh3.googleusercontent.com/places/ANXAkqFDdYHBdyesf8u9EqRGZLz9tFbZ6lWkR4dLhYTQPyKwcsBGA3JQhnPVNbvhUi2ypnWpjSjEqh13D_QmBAjgrd55PhIfG6IsUWk=s4800-w3024-h3024,http://place.map.kakao.com/1757952031,음식점
7,7,7,8,h000488_61167,126.48721408110715,33.486340446428926,2023-06-03 01:39:00,h_h000488,3,제주특별자치도 제주시 연동 252-45,제주특별자치도,제주시,연동,사토,https://lh3.googleusercontent.com/places/ANXAkqFwwUN3wxZGkkPLXSy38qYFmAbo0-2HpbTqQ9MbT4BA8I34_v_wik4Hlfhydv1wD-StO7yt2reDpwoKVXhInkLRXgJycN7ukK8=s4800-w4032-h3024,http://place.map.kakao.com/15702905,음식점
8,8,8,9,h000488_61167,126.49767312917272,33.49309678854817,2023-06-03 10:13:00,h_h000488,3,제주특별자치도 제주시 연동 310-2,제주특별자치도,제주시,연동,전주토속청국장,https://lh3.googleusercontent.com/place-photos/AEkURDyYmme0WG4WtXZZ6imOICd4uQGIeTCUlkHXxgFGGQrpTM6bQimWcXBUUD9kXtBPI0CLyTfEQeXx7GzH3v600djA5hC5-MTNKl_ydbUeA5Q7NlLE8imOt5O7bOfVZ4ulOpoZbSOhSXfamQz0IA=s4800-w4000-h3000,http://place.map.kakao.com/10723567,음식점
9,9,9,10,h000488_61167,126.47138681141648,33.49588285690873,2023-06-03 11:54:00,h_h000488,3,제주특별자치도 제주시 도두일동 2264-3,제주특별자치도,제주시,도두일동,제주도게스트하우스파티야 호텔 공항점,,http://place.map.kakao.com/197187438,숙박
