,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001269_65248,126.49648614115011,33.4912327810599,2023-06-20 09:28:00,h_h001269,1,제주특별자치도 제주시 연동 301,제주특별자치도,제주시,연동,소길국수,http://place.map.kakao.com/839937366,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxP6ceBOKEv90ch78bRLX4XptEjE-1xYsroPm8_09jDC7RCEkJ9RTp03qc4-Qi6cUmco895l8eN3BZmaTLdYRNjU5bYxl-1JMCmG9rAAHT_tGWrTq-34dJOeqmHklPsdDGNrgVF7er6rRLbgjh6Ct_S=s4800-w4000-h3000
1,1,1,2,h001269_65248,126.4934785910103,33.489858290517766,2023-06-20 09:47:00,h_h001269,1,제주특별자치도 제주시 연동 291,제주특별자치도,제주시,연동,김인복국밥,http://place.map.kakao.com/878135913,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy3kEnfTOp1QJv3sr0OhO7AwQkBKmsrBcNjNiauhdfL5ifsxwUDDkjNTlOkm4k_gQx2rCMWkcfD9wrlA_RlYrjIjeuktLj6Hk8HpVUJTTkq4vqUWCWPFoBOjL4xP2Zci2jo0h6I8l3h2ejTVw=s4800-w4032-h3024
2,2,2,3,h001269_65248,126.29011918592272,33.30570816212474,2023-06-20 11:22:00,h_h001269,1,제주특별자치도 서귀포시 안덕면 서광리 1235-1,제주특별자치도,서귀포시,안덕면 서광리,오설록 티뮤지엄,http://place.map.kakao.com/11332661,카페,https://lh3.googleusercontent.com/place-photos/AEkURDzN9NfLwsrjQf-wMc_8OqWGknopsQ0zy8qMyIVFiYZOgrFU5X8kxiCxl02y-yK8ACh8Dyq9UslbPHxmC2S88gS0Let65OOuEFlwpwxdXi7m4cjSpMnIzLOZPIH_QU3bT4z0RmmQpcgw5rhP=s4800-w4032-h3024
3,3,3,4,h001269_65248,126.56758898466984,33.249202070313416,2023-06-20 13:52:00,h_h001269,1,제주특별자치도 서귀포시 서귀동 255-1,제주특별자치도,서귀포시,서귀동,오는정김밥,http://place.map.kakao.com/8453998,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyMoTkVtuix42VJ-I-2mib5QWkUkgJhI44-i-xb1pUWXv9oflr0pbsE5oXKdedcWSc6Z-rYjLclsoONPiwlJ-qavbFdDwHhzhmDjQw6rPIrhOW_laL9Sqm8iICMOQLNBthVsTiBRqGilNjVznY=s4800-w3000-h4000
4,4,4,5,h001269_65248,126.56648095630015,33.248567062943785,2023-06-20 17:06:00,h_h001269,1,제주특별자치도 서귀포시 서귀동 205-1,제주특별자치도,서귀포시,서귀동,모루쿠다 서귀포점,http://place.map.kakao.com/1626708928,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDw3XM-2irtkbkcVh45-R1grcXNNbRuYFWjW-Nlm-DUPqy6lu0sYkG-JU71EJIvctkREKKBGcjeliwPnHmGnz3La0zKTJi6JEUMs6vK5DGuY-IvWadICSQjwSO3nLn2nZMZ7amgJa9d9notrpQ=s4800-w4032-h3024
5,5,5,6,h001269_65248,126.43095150373676,33.25152116579659,2023-06-20 17:49:00,h_h001269,1,제주특별자치도 서귀포시 천제연로 239,제주특별자치도,서귀포시,,죠스떡볶이 제주중문점,http://place.map.kakao.com/27466253,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxOSJuaKjiI_zlReIWlaA54E71M4b6NpwqO1U9ZZfm5JP4p4faBrZeFtKXt0GgA11DLToKD0iDnVuAPEGnSpGJ0So3GqLeAs05g7wcG8KWKK9iqhsywRAoG0UPFq9itvZcjLiIBA1yKREcQqZo1TEurxg=s4800-w869-h652
6,6,6,7,h001269_65248,126.5669916452157,33.24912754954075,2023-06-20 23:28:00,h_h001269,1,제주특별자치도 서귀포시 서귀동 335,제주특별자치도,서귀포시,서귀동,다정이네 올레시장본점,http://place.map.kakao.com/21473782,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDw495VQF5RyjxO6W5QVQND3wDGWxm0eXETSb4dzv3IkWZ05uMrVRaAsh887ghJCN1lH7zX4CZv1uby-vkBflV40SiKhMD35N6jTjU5i88fk3NlE1lFH-sOfr-e2_VugQiP5nIOaKlLv3MtkArRPzmJz2g=s4800-w4096-h3072
7,7,7,8,h001269_65248,126.5670124177904,33.24862183234508,2023-06-21 13:17:00,h_h001269,2,제주특별자치도 서귀포시 서귀동 205-1,제주특별자치도,서귀포시,서귀동,88버거,http://place.map.kakao.com/27559019,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwA15mQMQdTTeQ3xGi5-QTTJlFyyXicfY4dxX-2KNy4nA9-GOh2yIVTu40OEYuwDqXNKusSgLDUUoBBSnTXMWzpSWlWnW5i8Ii_aTgeRFOyKGvMFeMN0ZyFEA_1QvC54_e7glPee2da_fxIp-Y=s4800-w1944-h1944
8,8,8,9,h001269_65248,126.43026846024092,33.251313445130414,2023-06-21 14:57:00,h_h001269,2,제주특별자치도 서귀포시 중문동 2774,제주특별자치도,서귀포시,중문동,추천해꼬막짬뽕 중문점,http://place.map.kakao.com/1908222460,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxOoXjhl2l-syh9rcNeKe7YrgxZSctF2-9ZRMDXpW25dbNwpodgPJwuuQHMbsaaHT8CYj-5PDOJpbr-f32dbnkBBPEIsAjHfCnEnmzUarXP0sc1dEyazrl8FxIp77gwcwBBhaPHwrLVjwdbkg=s4800-w4000-h3000
9,9,9,10,h001269_65248,126.2187879679456,33.38099522464288,2023-06-21 17:15:00,h_h001269,2,제주특별자치도 제주시 한림읍 한림로 77,제주특별자치도,제주시,한림읍,하와이레스토랑,http://place.map.kakao.com/1469833174,음식점,https://lh3.googleusercontent.com/places/ANXAkqGFHzx0NzPBPW6dFIA9xJ7GjKpu_UzI8ToduYlh3zh4u2dR3xTXAo-KaDWFDqiApxdg1RnWTqzYxSo5i3o5UZQjLC5aqF8tJxU=s4800-w1200-h673
