,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001655_67420,126.50530402995244,33.50147168814886,2023-07-04 16:00:00,h_h001655,1,제주특별자치도 제주시 용담이동 2752-2,제주특별자치도,제주시,용담이동,식빵가게,http://place.map.kakao.com/615988591,음식점,https://lh3.googleusercontent.com/places/ANXAkqFYGlQrFrq_eMX0E-XeS9kGP62TtDpCPSRotkxa19A-StDdIx86pvzltjnkOLS_ad3r8jaykXuVcef7OngFiWY-gv0MuM_XcMo=s4800-w787-h554
1,1,1,1,h001655_67420,126.53093218619055,33.50094912488336,2023-07-04 16:46:00,h_h001655,1,제주특별자치도 제주시 이도이동 1176-2,제주특별자치도,제주시,이도이동,유일반점,http://place.map.kakao.com/8536676,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxu1zX36JMKTSmoAbmGUihepMA45RVTZUxKr_BWTsY7duDxbZGVifsUs02IfqO5nVwh_HixWgYJXuLGUiJTWxAFVu0-YUGt85ZAGKrA6ZuOIkInQcqtFWPLeO5cU7Idp3nFXrVmJHBhJUibFZ0=s4800-w4032-h3024
2,2,2,3,h001655_67420,126.55856672844833,33.26251165315099,2023-07-04 19:28:00,h_h001655,1,제주특별자치도 서귀포시 중앙로 199,제주특별자치도,서귀포시,,권가네올레김밥,http://place.map.kakao.com/121761493,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzKIsVOOZ0AUTgslhOzX3Pd_2fbzXsmwkGiCFPhWM_cajcm97I5QbJVvOvm6p5g4k8Mk-i57AMwdvITXk1iKFlklDU41U7UvWVMg8p3FiIKylrGzu99WH08oIc1-LGnRdjdFFJ4NsucPBwakA=s4800-w3000-h4000
3,3,3,4,h001655_67420,126.5658348025912,33.245414201848966,2023-07-04 19:49:00,h_h001655,1,제주특별자치도 서귀포시 서귀동 961,제주특별자치도,서귀포시,서귀동,럭키상회 서귀포점,http://place.map.kakao.com/1199578872,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx-v-gYyIBbD7kGKG8I-OwXgM7_X7mxQAxUAjnMYfimlaMCwE4wjuBfl7oSIfJHiAUMliol8yZxPrt9Pziv08EESC1ENwEtas8P460vZgE3CxRRTT4pii0vg53GgeTJemxGb9f5xfpr7q4AcTjGX1LSFg=s4800-w3024-h4032
4,4,4,5,h001655_67420,126.564184355697,33.2478932932864,2023-07-04 22:14:00,h_h001655,1,제주특별자치도 서귀포시 서귀동 406-2,제주특별자치도,서귀포시,서귀동,이중섭거리,http://place.map.kakao.com/8523750,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDy91jmTfreHgjO_IrKEZJBeKR7BKqja9_pB6HzrmVD6mv8wrQSPSaspGmV5HnPFYL1TxM_NmglPyuGsTBqKrdGESqP3sWIte0pPACSdROowairs2y8wVDk5Jg7zWvjllFPECrRS6FMiHEhAsw=s4800-w4032-h3024
5,5,5,6,h001655_67420,126.5968713351773,33.24323285839831,2023-07-05 10:42:00,h_h001655,2,제주특별자치도 서귀포시 보목동 1308-8,제주특별자치도,서귀포시,보목동,참전복죽,http://place.map.kakao.com/746583773,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDywFXiQ0bHaPJgsAW7MYl_MCbpTIYtruomFUYjoj7NVkG7m_DdNLsYact9Nv4Z-Uy8KaV_i_g7qZZIq0Rdk0hp3MU0uRalpXNnW1W2un0Ykcr_0VoBPqB-H-62gEoP1YyRVERfEML4coIblaQ=s4800-w4032-h3024
6,6,6,7,h001655_67420,126.68498293831588,33.394922284442536,2023-07-05 11:59:00,h_h001655,2,제주특별자치도 서귀포시 표선면 가시리 산 158,제주특별자치도,서귀포시,표선면 가시리,레오그린,http://place.map.kakao.com/1914842636,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwJEnE5Yaum1MEx3_5MuOIwtiPge9QPSiIvmtvSu6d3xKVMKPyRwr-FHyAXyvlamCeYfdUfIDzcwz-VkXYweNq43VeoXZKasVqI6nK0diFRrGwSkcpfIPqsDmRARkwXgMqIgsorX8iAdX6m0w=s4800-w4000-h3000
7,7,7,8,h001655_67420,126.29272972188694,33.21283595483877,2023-07-05 18:17:00,h_h001655,2,제주특별자치도 서귀포시 대정읍 상모리 87-27,제주특별자치도,서귀포시,대정읍 상모리,바다의향기,http://place.map.kakao.com/10397632,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDwewkysVpZNULTb7lDzd8XvdI2P725qJ4g6RZHA52jxmt8NHMQ1eEKUlCgJl5uxeAcpkZJThYtz4HGzCrYb-C_nRGq8eTL8BYeevk4t6_MZr4O--EzhurABo-jxOMjHL7eoK7V0K5mttpGlIw=s4800-w4624-h3468
8,8,8,9,h001655_67420,126.30342941799758,33.22763423789284,2023-07-05 19:10:00,h_h001655,2,제주특별자치도 서귀포시 안덕면 사계리 2294-35,제주특별자치도,서귀포시,안덕면 사계리,사계바다 제주산방산점,http://place.map.kakao.com/10447497,음식점,https://lh3.googleusercontent.com/places/ANXAkqGC7U7b1IkksTGao58toeKLbbpLlE8fv-C-J3R0cbPulNzyovqoWLeiL-Wu0rPt4nRJs8Sf3gBOJxtipVAj7l4tHabFK2Z0SWE=s4800-w1280-h1280
9,9,9,10,h001655_67420,126.56280157288208,33.249111110188856,2023-07-05 20:57:00,h_h001655,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,올레왕갈치 서귀포올레시장점,http://place.map.kakao.com/1056381412,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxK2S89XSvG2zdxCfGSsKWuFs6fdGjSnG0gK2HpZBRMX3cuZtFB6U_NTz_OBYpzdVPhW0zDSlVdg7kCcbY-FPMg0rnGdSLd1boJUqoAupo6vFDo4Xbo-j7s9DSGxO0a6ygGTI55z8e5NpIuVHHvPppF=s4800-w4032-h3024
