,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001392_65871,126.5159724,33.5109601,2023-06-22 10:36:00,h_h001392,1,제주특별자치도 제주시 용담일동 295-2,제주특별자치도,제주시,용담일동,섬노트,http://place.map.kakao.com/1926508357,카페,https://lh3.googleusercontent.com/place-photos/AEkURDyptJmF2mKAkG8P5Fjp_lLcq4hXR2qReQ8m43ECkMwPjXc6kZdFsfrFJtcNV61fYwY2KrW09fg2tlQ1C2B80V9YVilqSTYXpTVmjxgsYcZfKUejAPqp73kWQMqRTPP5tjRjnmDKb7sNRddOqg=s4800-w3600-h4800
1,1,1,2,h001392_65871,126.4639115,33.5038059,2023-06-22 11:41:00,h_h001392,1,제주특별자치도 제주시 도두일동 2618-5,제주특별자치도,제주시,도두일동,도두추억애거리,http://place.map.kakao.com/13723882,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDybPKwzOQZ86u7_Ru_rTZUs8Jw2081sqZ8b34qN2EOejg-RhQRU7nopJHNbcObuT5ZVIVyd46A5e_6pupoI2WT-gGy0hwWDqvJRM1C9bW11X5otjpFHz3WWPJttgubGoHTltw0g3XcC0MPb=s4800-w4000-h2252
2,2,2,3,h001392_65871,126.4820385,33.510304,2023-06-22 12:13:00,h_h001392,1,제주특별자치도 제주시 도두이동 706-3,제주특별자치도,제주시,도두이동,제주공항그때그집,http://place.map.kakao.com/750148939,음식점,https://lh3.googleusercontent.com/places/ANXAkqE2MGzzLHgzNuW6vvD1vTNSP0nz474ibaT5o6olzsS4diJG5QhIXQucdOxXyP0Yb06qWw-KlWpwu3HoNNT7qHxQAgFxM6RelqY=s4800-w1280-h1280
3,3,3,4,h001392_65871,126.4845656,33.5123362,2023-06-22 13:15:00,h_h001392,1,제주특별자치도 제주시 서해안로 380,제주특별자치도,제주시,,곱들락 제주공항점,http://place.map.kakao.com/1950522742,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwYFgQA06eiYw_38LoOruFAoEVagE10V3TFZr9Nxi1W5M8wgslo4CgCAycMZxCcBnEWgRHN4mHs7CIw_xDun4M-mJPFawN1D7AH_JFbXkBel3Qzrg7X29CMbPlBmrOTFsChdNQVbR7R883O-1UEaYmYQA=s4800-w4080-h3060
4,4,4,5,h001392_65871,126.931232,33.4607525,2023-06-22 16:44:00,h_h001392,1,제주특별자치도 서귀포시 성산읍 성산리 168-2,제주특별자치도,서귀포시,성산읍 성산리,성산촌뚝배기,http://place.map.kakao.com/145052445,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwnFEXHU1Uv_8vvdWtXMeUH7L0osQ4w2t8Duy35lovv5m_YE7UpYe96yBujjadA9XjWM3atqsWIbQbwlre1Scigz6j7yEro5KYF0xowxaTBJrg6AUjCncmZKPJ_iozfRlI2ni2abyNhAFrJVQ=s4800-w3968-h2976
5,5,5,6,h001392_65871,126.9172114,33.4500417,2023-06-23 05:06:00,h_h001392,2,제주특별자치도 서귀포시 성산읍 동류암로 24,제주특별자치도,서귀포시,성산읍,공가네구이촌,http://place.map.kakao.com/995155187,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxCZIiCQZN_zBm9P1Ih57xsGhp9FxCq6NwLBDpLfCDVQDi9zbk4DhxUdvNLHS_2qGaHP62qGy3LPX4AeXcWUXk3xMnTuy-SDWByRy0wjbD9D6qPVTV7Va9Y0jPVHauXDEc6Vw9W5Ocic008FH78gFOBWQ=s4800-w4096-h2304
6,6,6,7,h001392_65871,126.8007323,33.4891319,2023-06-23 10:47:00,h_h001392,2,제주특별자치도 제주시 구좌읍 비자림로 2134-47,제주특별자치도,제주시,구좌읍,메이즈랜드 미로박물관,http://place.map.kakao.com/23253833,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDyj4H35v6CwT4m42PatbGd27mcxIBpR7dN0NAKFJ6uVVRLEoAEuQGBn3v0Rc-AgaXSHRnHC9hNugaqNiHh6Pto5DXyNcHb-wuRp2MUWy17cykJjY9cf4felxke1GXOF5UJ8dPv6f_cAEWzU=s4800-w4000-h2252
7,7,7,8,h001392_65871,126.8007236,33.4878705,2023-06-23 11:03:00,h_h001392,2,제주특별자치도 제주시 구좌읍 비자림로 2134-47,제주특별자치도,제주시,구좌읍,메이즈랜드,http://place.map.kakao.com/13095815,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDyj4H35v6CwT4m42PatbGd27mcxIBpR7dN0NAKFJ6uVVRLEoAEuQGBn3v0Rc-AgaXSHRnHC9hNugaqNiHh6Pto5DXyNcHb-wuRp2MUWy17cykJjY9cf4felxke1GXOF5UJ8dPv6f_cAEWzU=s4800-w4000-h2252
8,8,8,9,h001392_65871,126.9040055,33.4051533,2023-06-23 14:20:00,h_h001392,2,제주특별자치도 서귀포시 성산읍 온평리 1001-4,제주특별자치도,서귀포시,성산읍 온평리,성산덕이네,http://place.map.kakao.com/1902643597,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxR121f-Xv77aRADpNONOKpScGwQmruIawwQ1qNBMISoCD0apzO_Pgtj7lIRiSciPi0msmTAmcqM_TaozBOW2qtIEud4rpgxbvwFUx2naoEFS1WazFCcXjGuAjINO0i0ye5WrwMzoV5uKZd=s4800-w4032-h3024
9,9,9,10,h001392_65871,126.5940653,33.244237,2023-06-23 16:30:00,h_h001392,2,제주특별자치도 서귀포시 보목동 1236-8,제주특별자치도,서귀포시,보목동,백주산보,http://place.map.kakao.com/75691032,카페,https://lh3.googleusercontent.com/places/ANXAkqH1XD2KL5aM_xyCaCHedgfCZQMegZC8FE4KJqpV1Y3CePYFRvQq8HYifrtmCKp3pKbiDF064k_gRw7CxV-HIeq0A1t_H4MfEfQ=s4800-w1180-h885
