,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h001188_64899,126.54119920720288,33.48767443085917,2023-06-21 10:43:00,h_h001188,1,제주특별자치도 제주시 아라이동 2436-9,제주특별자치도,제주시,아라이동,폴바셋 제주아라DT점,https://lh3.googleusercontent.com/place-photos/AEkURDwsUmNF-sRWhIz8GX08AvRPVQ3lzkPij0nkTif51gD3C-aUdYqg4pgKitfuiehSgiJUZJFBZ-W7xTyBwTh2FRdDb5l6irIkQB8JHO9P5-652nBdkY8Ek5Sjz48y1HhppOyixpw5QT9Wf4hrMu8=s4800-w4000-h3000,http://place.map.kakao.com/406312133,카페
1,1,1,2,h001188_64899,126.54470580641792,33.486089995162175,2023-06-21 11:11:00,h_h001188,1,제주특별자치도 제주시 아라이동 1384-2,제주특별자치도,제주시,아라이동,제주떡집더함,https://lh3.googleusercontent.com/place-photos/AEkURDxXW-h4d8tN2WkgufXwX1tZxHak5da4f-kON0DwomQlGuaGmbEIXLKPsEznxbP3FeNJ1xUrvl0eBajdaePxTY7yw-UfjvYlFdCqvO8GLZiOQNPNFpGyIbg4lx0IoI6C-6nz3nkrhme_yc4i1A=s4800-w4800-h3200,http://place.map.kakao.com/1812344492,음식점
2,2,2,3,h001188_64899,126.80048364692183,33.55326203678126,2023-06-21 19:51:00,h_h001188,1,제주특별자치도 제주시 구좌읍 행원리 1260-45,제주특별자치도,제주시,구좌읍 행원리,트립인,https://lh3.googleusercontent.com/places/ANXAkqGGjL6n4YqfmIp-Li6b3M9_TKlAnuTdDle2VFLEdmh8OOrtfQhUXuyfPqzNa4vkKVq0PutFgMw32X3__7t66UcMfEN_DxvmhAY=s4800-w2272-h4032,http://place.map.kakao.com/680706677,숙박
3,3,3,4,h001188_64899,126.54018261105944,33.484276179666864,2023-06-21 20:45:00,h_h001188,1,제주특별자치도 제주시 아라일동 2379-4,제주특별자치도,제주시,아라일동,태진해장국,https://lh3.googleusercontent.com/place-photos/AEkURDz2vQkpwX_OnTfK656PE5WyOMBxTZSCGamf6zTP5YeWV2d-2pAja4UdFv-uSTBvDxK9XFonxVarX4021nzwexkyuleHrJPFbt1-CLN-BCv3oGk6x70Yyrf6q1qij5bmkNovB3QdaA5S21QrrA=s4800-w4656-h2620,http://place.map.kakao.com/9983669,음식점
4,4,4,5,h001188_64899,126.4936502582557,33.49365354450299,2023-06-21 22:10:00,h_h001188,1,제주특별자치도 제주시 연동 305-3,제주특별자치도,제주시,연동,하영순대국,https://lh3.googleusercontent.com/place-photos/AEkURDyi_u5keMyL2N-wTLIx3932t32BF8jqYWplhGZ3R96os3oZIlfd9gMZQ7vXRVECU2SHALjl8r4Fxo-643zDvEqwy6ELHaKEYyRH-FBBjxzD81dVDxFMx7aLKYm8oEvySJVyRj9yYBnPwPlSzC0nFWs5=s4800-w3000-h4000,http://place.map.kakao.com/1186773879,음식점
5,5,5,6,h001188_64899,126.49393433192232,33.49363390299226,2023-06-22 12:00:00,h_h001188,2,제주특별자치도 제주시 연동 305-3,제주특별자치도,제주시,연동,이도통닭 신제주점,https://lh3.googleusercontent.com/places/ANXAkqHXYSb7wKaP1LQ3RPEE5ceejm4dUhzPUGFunI3Mw5s_UwLKU8WSJjVghtvTPVbKLUtLoq6yXy_AjIcsFvh0v6voCAJu4NrK1hA=s4800-w1024-h1536,http://place.map.kakao.com/2019689353,음식점
6,6,6,7,h001188_64899,126.49624797479414,33.493609135926214,2023-06-22 12:12:00,h_h001188,2,제주특별자치도 제주시 연동 145-1,제주특별자치도,제주시,연동,공항뚝배기 제주공항본점,https://lh3.googleusercontent.com/place-photos/AEkURDzF3v2H_j4ZPZgdqtwjj5fNW4K2FS6L0vB5NP46BnTcddVTWVVlrAEwgkfhLjk4Z_qG_QQePyRh8tegJunoOsjASFQWfng8huelHu3jbRB9tuuDSTWEaDV0yarF4XsTMivmhqYFcluKqSHtaw=s4800-w4032-h1960,http://place.map.kakao.com/1521188915,음식점
7,7,7,8,h001188_64899,126.4933827842032,33.49085384209564,2023-06-22 12:25:00,h_h001188,2,제주특별자치도 제주시 연동 291,제주특별자치도,제주시,연동,차돌집,https://lh3.googleusercontent.com/place-photos/AEkURDxh7dxM9_tKlghZg2S2GC7T_LfOQKeTz3fe3zEur9lOSUaeKwOjzDeU5_gYE0OGl8x93vmTFoNlOstof0O8dIOJUZ6YyLDw58O5ZfO9Q1ys_3wGBoyO5BzoQ3Fkl137udcHV2p1uM3mozmOflHPkfFoIg=s4800-w3600-h4800,http://place.map.kakao.com/9424973,음식점
8,8,8,9,h001188_64899,126.902396164099,33.45500573713176,2023-06-23 03:06:00,h_h001188,3,제주특별자치도 서귀포시 성산읍 오조리 1666,제주특별자치도,서귀포시,성산읍 오조리,성산파라다이스힐,https://lh3.googleusercontent.com/place-photos/AEkURDxXb0f4_9RX_DXhm15XbWmV9fdlmCrkpNtjzFhtNf26RCMTuH65SLrWYkJfHqvlDuxaGIfHI1DW8FjrDNQeF_KhHA_hR0bbS5P7pWCF1wQgHa5FrVMDazC8dItaafzPKFlp6jIgYFbFABtW=s4800-w3000-h4000,http://place.map.kakao.com/388883872,숙박
9,9,9,10,h001188_64899,126.66230182778985,33.54307246437218,2023-06-23 13:12:00,h_h001188,3,제주특별자치도 제주시 조천읍 함덕리 4139,제주특별자치도,제주시,조천읍 함덕리,존맛식당,https://lh3.googleusercontent.com/place-photos/AEkURDy2dFWFTK_eTgDG7C8A4Hb5nObKxmdXtuSiYed7LEKGc3FbJzMCMm0ey0bdDCC9VA0fgMaKhSkRt5OjuBEr0tYGyFco3JhJXKR1iWeueEHqgcljrDR_4XamdH4pULmso6IbKN0kWCDdZnUHuw=s4800-w3000-h4000,http://place.map.kakao.com/71913450,음식점
