,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004193_80755,126.50828602989476,33.505484726639544,2023-08-17 14:34:00,h_h004193,1,제주특별자치도 제주시 용담이동 2813-1,제주특별자치도,제주시,용담이동,오식당,http://place.map.kakao.com/126232664,음식점
1,1,1,h004193_80755,126.51687680187511,33.51689117546132,2023-08-17 15:48:00,h_h004193,1,제주특별자치도 제주시 삼도이동 1167-1,제주특별자치도,제주시,삼도이동,명물,http://place.map.kakao.com/23149701,음식점
2,2,3,h004193_80755,126.89640261725096,33.49310726925029,2023-08-17 18:10:00,h_h004193,1,제주특별자치도 제주시 구좌읍 종달리 1796-2,제주특별자치도,제주시,구좌읍 종달리,종달여행,http://place.map.kakao.com/212857942,음식점
3,3,4,h004193_80755,126.90042213312924,33.485737940543046,2023-08-17 20:58:00,h_h004193,1,제주특별자치도 제주시 구좌읍 해맞이해안로 2486-21,제주특별자치도,제주시,구좌읍,아르츠제주,http://place.map.kakao.com/468360679,음식점
4,4,5,h004193_80755,126.90095622793795,33.48580836152087,2023-08-18 10:17:00,h_h004193,2,제주특별자치도 제주시 구좌읍 해맞이해안로 2486-21,제주특별자치도,제주시,구좌읍,흙소담,http://place.map.kakao.com/69049322,음식점
5,5,6,h004193_80755,126.81045788119934,33.49311014928696,2023-08-18 12:07:00,h_h004193,2,제주특별자치도 제주시 구좌읍 평대리 3344,제주특별자치도,제주시,구좌읍 평대리,비자림국수집,http://place.map.kakao.com/2045964776,음식점
6,6,7,h004193_80755,126.93372132616976,33.4290798588334,2023-08-18 14:45:00,h_h004193,2,제주특별자치도 서귀포시 성산읍 고성리 46,제주특별자치도,서귀포시,성산읍 고성리,섭지코지전망대,http://place.map.kakao.com/26295374,관광명소
7,7,8,h004193_80755,126.92945678111548,33.46943713259844,2023-08-18 18:29:00,h_h004193,2,제주특별자치도 서귀포시 성산읍 성산리 347-16,제주특별자치도,서귀포시,성산읍 성산리,성산포수협활어회센터,http://place.map.kakao.com/2135452564,음식점
8,8,9,h004193_80755,126.90176535706549,33.48421738499845,2023-08-19 10:17:00,h_h004193,3,제주특별자치도 제주시 구좌읍 종달리 624-1,제주특별자치도,제주시,구좌읍 종달리,루마인펜션,http://place.map.kakao.com/17344051,숙박
9,9,10,h004193_80755,126.48443282179262,33.4825755416266,2023-08-19 13:10:00,h_h004193,3,제주특별자치도 제주시 노형동 767,제주특별자치도,제주시,노형동,청담이상 신제주점,http://place.map.kakao.com/1695518220,음식점
