,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001103_64457,126.5137123,33.50530796666667,2023-06-21 20:08:00,h_h001103,1,제주특별자치도 제주시 용담일동 2583,제주특별자치도,제주시,용담일동,장호민물장어,https://lh3.googleusercontent.com/place-photos/AEkURDzf0YaUqY7pqVZIKbsJIZRxvKqDc4S879ZiqQMS8-B8LoQuVlftDi7mEJEgJtkbiNJCopX9kuboXPwj2X29SO-bW3EOJG2wb7kTR_obCUctHQQZmctIsXJ58U8fy7R91vp25WDUSQgH63PtFQ=s4800-w3024-h4032,http://place.map.kakao.com/9927359,음식점
1,1,1,1,h001103_64457,126.45332713333332,33.49733978333334,2023-06-21 21:15:00,h_h001103,1,제주특별자치도 제주시 이호일동 1665-11,제주특별자치도,제주시,이호일동,이호테우해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDzsU60M9f0eBFU8_s_jDKz0k33gxKaLgYqwqpxWP3Ec_017RacOWIGDPE6MGnw-6OoJOuEvENGUUqei_5Xh_HN3govdR5RZ6VHazr07HeT0Xmy58VnsMxH42MQUS-_O4FT_tg7BKk88ImLB8w=s4800-w4000-h3000,http://place.map.kakao.com/8552559,관광명소
2,2,2,2,h001103_64457,126.46792615957412,33.48772620655429,2023-06-21 21:38:00,h_h001103,1,제주특별자치도 제주시 노형동 2860,제주특별자치도,제주시,노형동,젤마씨,https://lh3.googleusercontent.com/place-photos/AEkURDyz-Fc3CfsgSmxgz2ak4969Iq8AZ2pEZ9GnGBzb0oIIJoazXwtBvxLs6j67l2zcIcGE1lAfrCHxWIKUCsP6xD1A4kGRF5fbH5BocuWlR4MqyBSjoqqrT2xSuwnBzjG4T3FCqjyjJtyeEZVrCA=s4800-w4000-h3000,http://place.map.kakao.com/606185831,음식점
3,3,3,4,h001103_64457,126.48717243450513,33.485781373655655,2023-06-22 09:56:00,h_h001103,2,제주특별자치도 제주시 노연로 66,제주특별자치도,제주시,,하이디라오 제주도점,https://lh3.googleusercontent.com/place-photos/AEkURDzx93WKd-RI5SNGkZ2JKZpZ814UFwSrJ8gb2vnSI-yDk2tcZD6mrdUMqEcZZiqZN5st_5xQu5nAMfydCoGpVZ_WHEgOQ2HgEphV5d-4cGu4xICdQF9zTYddhxPTFekEWXkNxI_GEAP22Ct4Wijeur4Vzg=s4800-w4000-h3000,http://place.map.kakao.com/1143177072,음식점
4,4,4,5,h001103_64457,126.31338615,33.463158883333335,2023-06-22 12:32:00,h_h001103,2,제주특별자치도 제주시 애월읍 애월리 2628,제주특별자치도,제주시,애월읍 애월리,갈치깡패 애월점,https://lh3.googleusercontent.com/place-photos/AEkURDyvdISQYOVkpI0mATChO0VpHkzcg9QsLbCyY-MBtcy10d1JsbwiBgMVf9wzIa1asDjdkhQFIWNGitaqT_2HoWnPuxyRMJQLqCwoB-P-pvel-X4-NLV0dTX6gj7Z_iz55KAFfpozRM7P0_RQErc=s4800-w4000-h3000,http://place.map.kakao.com/243617947,음식점
5,5,5,6,h001103_64457,126.23942226309634,33.39373705092039,2023-06-22 14:03:00,h_h001103,2,제주특별자치도 제주시 한림읍 한림로 329-10,제주특별자치도,제주시,한림읍,협재해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDzh88VZuiIWSWnY7COyPseli7i46boJt0JsbQx1tcyKd3z9nL25jANyvr_NavGJdxDun5V8iJFd-LwCl7pSBCb3XVNRsNge2o9VXXfVGCgWneDNrd7vrfber5aKQq-4T9vDhf_XcFCjHkQe6Q=s4800-w4032-h3024,http://place.map.kakao.com/8159415,관광명소
6,6,6,7,h001103_64457,126.5662746225731,33.24741031511997,2023-06-22 18:10:00,h_h001103,2,제주특별자치도 서귀포시 서귀동 202-5,제주특별자치도,서귀포시,서귀동,바다어멍,https://lh3.googleusercontent.com/places/ANXAkqFZ-mq-cSmzP2ctKU3S9e_VB0cmR-Gp7K42rxvm9G5tRBe6CnYcLpqmj-t9Huc0mL2OU-3S7UiWPU4iJxupW4umCc96CbzstLM=s4800-w2500-h1667,http://place.map.kakao.com/943237992,음식점
7,7,7,8,h001103_64457,126.56380342279644,33.25012859651266,2023-06-22 20:16:00,h_h001103,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,남매네왕갈치,https://lh3.googleusercontent.com/place-photos/AEkURDzaqJQPOJCW-qWt5hSqKD8FP9bR5U_cVXOfwDIPWDqNQIeyd4h7VaIqRubi1szMwaqt1hyuBy2N-SJfZfHGN7FeI_PefnbsVlo1Bp0Jf1Mwny7S6OOgpah5aG2Yz5giJCwI1JTp_4lYEJXKJos=s4800-w3024-h4032,http://place.map.kakao.com/1659950257,음식점
8,8,8,9,h001103_64457,126.56361829070974,33.24459746139323,2023-06-22 22:11:00,h_h001103,2,제주특별자치도 서귀포시 서귀동 961,제주특별자치도,서귀포시,서귀동,덕성원 본점,https://lh3.googleusercontent.com/place-photos/AEkURDzNb0FvbbVX2ACNnxyoRzfkOO2-LINOvrfubNdddy_qM7nm8nYFuspJwp3A-rgk6i-jk82HHtzad0kDDK26dI-KsiSl4qkVHGJZMBwJxzixLrejbSQTsH97I1bWMMyIwwYtXk9NcKRCqIlVGQ=s4800-w2543-h1236,http://place.map.kakao.com/15838018,음식점
9,9,9,10,h001103_64457,126.56619757145783,33.247332013593685,2023-06-23 08:09:00,h_h001103,3,제주특별자치도 서귀포시 태평로439번길 8-14,제주특별자치도,서귀포시,,삼다숯불갈비,https://lh3.googleusercontent.com/place-photos/AEkURDx2MpEm7x1Wny73IXsw3vW2E6TsGWqZpVRH164Zm6F2VSpY_2_VR9DpmOOMvY5zKsvWdLf1IVL6xNuYnsH_S2qvqprCKpD7oEDYmIWq0FLC1eOLCULd0YnIR-xLLGK_NFMZhr9P8WQnbn9NW0A=s4800-w2208-h932,http://place.map.kakao.com/11892048,음식점
