,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001442_66058,126.513123489327,33.505439615393705,2023-06-27 19:43:00,h_h001442,1,제주특별자치도 제주시 용담일동 264-11,제주특별자치도,제주시,용담일동,치주고고 제주용담점,http://place.map.kakao.com/1599710297,음식점,
1,1,1,1,h001442_66058,126.52661309973882,33.51266588521232,2023-06-27 20:26:00,h_h001442,1,제주특별자치도 제주시 일도일동 1479-10,제주특별자치도,제주시,일도일동,동문올레수산,http://place.map.kakao.com/1994899330,음식점,https://lh3.googleusercontent.com/places/ANXAkqGu_IJSOLnseY1Wt6HpIAppqimbG8WlF52r4wafoYhphPdeUDryK_S-hPuoTOy9zvvEAARNNzqsYUmlfcDqEEDgpZ1ltazdCdM=s4800-w853-h1280
2,2,2,2,h001442_66058,126.52582721305102,33.51191554749712,2023-06-27 20:49:00,h_h001442,1,제주특별자치도 제주시 오현길 78-10,제주특별자치도,제주시,,제주유배길 제주성안유배길,http://place.map.kakao.com/18973444,관광명소,
3,3,3,3,h001442_66058,126.51276182856208,33.50499529731831,2023-06-27 23:09:00,h_h001442,1,제주특별자치도 제주시 남성로 49,제주특별자치도,제주시,,남성로치킨하우스,http://place.map.kakao.com/10187422,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyQuEx862embQKkwNzHBRJxuavjZe_EkxYYODHxyi_3CQOXsiZ1EF3wTINJ6F7Rk4DAexqeT09Mh4kmoh2ITUY30wzyh8z5d5V3JZxp8U0KXJhon8-iSr-VQPJdAhL57N_SFeoq_0MDZyFaQffXW6L22A=s4800-w795-h596
4,4,4,4,h001442_66058,126.51279119146622,33.50503799386818,2023-06-28 09:00:00,h_h001442,2,제주특별자치도 제주시 용담일동 264-5,제주특별자치도,제주시,용담일동,친구야가자,http://place.map.kakao.com/9478715,음식점,
5,5,5,5,h001442_66058,126.51331566198952,33.50429815997265,2023-06-28 10:28:00,h_h001442,2,제주특별자치도 제주시 남성로 46-1,제주특별자치도,제주시,,다윤이네,http://place.map.kakao.com/2054063154,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxdMjASnXtPIwn3GWmezl-6KXVsKUHdiKWC6NgC7TEEi8SR9NoSEbF2HfcsPu3aEkrNxoP_2ArxChkjTrCTjTO7I3CUjsABHX2RMVyHAloujDITgSjILd6iUPMy4QY8_drox3l0nEG6yjrenQ=s4800-w4032-h3024
6,6,6,6,h001442_66058,126.51335526975882,33.50533768674962,2023-06-28 10:48:00,h_h001442,2,제주특별자치도 제주시 남성로 57,제주특별자치도,제주시,,장호민물장어,http://place.map.kakao.com/9927359,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzf0YaUqY7pqVZIKbsJIZRxvKqDc4S879ZiqQMS8-B8LoQuVlftDi7mEJEgJtkbiNJCopX9kuboXPwj2X29SO-bW3EOJG2wb7kTR_obCUctHQQZmctIsXJ58U8fy7R91vp25WDUSQgH63PtFQ=s4800-w3024-h4032
7,7,7,8,h001442_66058,126.67339211795388,33.448214356017864,2023-06-28 15:09:00,h_h001442,2,제주특별자치도 제주시 조천읍 남조로 1982,제주특별자치도,제주시,조천읍,에코랜드테마파크 클라우드스테이지,http://place.map.kakao.com/766281109,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDybr7uiIDB9qmo4b4hj9_81xJjZxcDJtZv8mHG0Pd17d7AHlZO9H3ryInWCmQxdP9MG2W2U5JroJ3HEhCLISM6vWcHqvdyZUqmDf6b0tWsjzyuwdGhM32vRgz_hx5_hxHoxJutww7dsNsdhPB4=s4800-w4800-h3199
8,8,8,9,h001442_66058,126.65785902440754,33.54365612826719,2023-06-28 18:10:00,h_h001442,2,제주특별자치도 제주시 조천읍 함덕리 3037-1,제주특별자치도,제주시,조천읍 함덕리,몰돗,http://place.map.kakao.com/2003171967,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzUkuNhrBBrGc1hr6qMMLQ0lpAZOS2CsmdYnKhi2rDukNwRQPZYaT5dV74feDkePfm_rBxgeI2_cOQ5QXXRl9_5Z2GZg8J3Vov4HlYWzDzxzQU7nCduDpF0TGJocKWqSmfQ2adTZvs_tWoR4I8=s4800-w3000-h4000
9,9,9,10,h001442_66058,126.65840536871949,33.54399170439668,2023-06-28 19:30:00,h_h001442,2,제주특별자치도 제주시 조천읍 함덕리 4139,제주특별자치도,제주시,조천읍 함덕리,흑본오겹 함덕점,http://place.map.kakao.com/1317601096,음식점,https://lh3.googleusercontent.com/places/ANXAkqE5gqyWMpfoiP0J2vGca5MB6jpDvokEkTSYWjHst2kD_yymykxXL93OAatKbjTpxAWD5Y_PcfYYanaFikPFPaoPVY_qBWbfINM=s4800-w716-h716
10,10,10,11,h001442_66058,126.66858402135895,33.54313055904698,2023-06-28 20:24:00,h_h001442,2,제주특별자치도 제주시 조천읍 함덕리 산 14-1,제주특별자치도,제주시,조천읍 함덕리,함덕해수욕장,http://place.map.kakao.com/8148451,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDwfs0Y6PXXL5nM3y_CKl_NxR9zQG5CE5jiMmVnKx2PmZqgcaqJSFpEL5nvGYIRaQ9q1JceGMtZ-kTCF79RmAOpVx26iKvEvo1za3e1mMPUBaxxeT8uhnV9U3bNbye_Ti01yMlWm1uHYSJRlBYs=s4800-w4800-h3179
11,11,11,12,h001442_66058,126.66606212365598,33.541885400530354,2023-06-29 11:18:00,h_h001442,3,제주특별자치도 제주시 조천읍 함덕리 1270-2,제주특별자치도,제주시,조천읍 함덕리,저팔계깡통연탄구이,http://place.map.kakao.com/14719640,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz96XflZKyMikusyWMbkLJO-T5nfcdWII_-YlyCxgHBfv_zE5QJL_54hahL9z-iqhrjCd6A8893b1QX2bl3ot1rLxZ5ZKvQyk0s17dnnNm7PUMfvWIjqruLVmhkRLPA-gX83IFroH71RY3uSPydQaQ=s4800-w4000-h3000
12,12,12,13,h001442_66058,126.95193180060078,33.4926611012661,2023-06-29 14:00:00,h_h001442,3,제주특별자치도 제주시 우도면 우도해안길 61,제주특별자치도,제주시,우도면,공간포차,http://place.map.kakao.com/1342354860,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxj_rr6T-R0QPIGfK2I5ySRUnLXaAxug7cSyyflbxYj1F0LRAl_S0TPucNmxIhzJ0BcNEk7xN9pRyyVGZgEEOXhb9HEd1HRmHp55_zuZ5LnxKCE2n7yz4roFF4vX26DWCRHGl5LW7iu9-xlAlY=s4800-w4032-h3024
13,13,13,14,h001442_66058,126.9574337623366,33.513772452151706,2023-06-29 14:49:00,h_h001442,3,제주특별자치도 제주시 우도면 연평리 1290-5,제주특별자치도,제주시,우도면 연평리,하고수동해변,http://place.map.kakao.com/8132634,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDxBgMkLsqeFEmEAqEAtbilPuWZRSt_sqITSHB3gKw0dsey-fDnnbh2PP7Org3b47Y-JJYBKT6HQJkMY0P9tHaLBiKAmb6qtB9r7yLhOfO6rXtlz9fUwBHcgRseMwOeAKW2oSckfGm1YM08d0w=s4800-w2880-h2160
14,14,14,15,h001442_66058,126.9533718845436,33.49537225463869,2023-06-29 16:09:00,h_h001442,3,제주특별자치도 제주시 우도면 연평리 1682-2,제주특별자치도,제주시,우도면 연평리,피넛아일랜드,http://place.map.kakao.com/220639563,음식점,https://lh3.googleusercontent.com/places/ANXAkqEi9oMd-ZUo9K6Ul_WeSiKVoUl_EOsvrYsRw1G_OvUwS3Qz7KyRrIXC65U_SRq-U8ee5XOmUreT9ERRcNwhWj512qDwwQccbnA=s4800-w3024-h4032
15,15,15,16,h001442_66058,126.90999710724446,33.454768707885016,2023-06-29 20:58:00,h_h001442,3,제주특별자치도 서귀포시 성산읍 일주동로 4186,제주특별자치도,서귀포시,성산읍,코델리아,http://place.map.kakao.com/2118430527,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDwSMUsMbGA-D-6iSMm7pHQ_4GRDUtOzFf5Kr_wSaK8RbfMx4HZB5B9TA_nKEhpjUA0lO6WpKF9q_7Hj1Z6SRgg3kq8UkB_Kaj0dO4c_GZYyoDgbVanIRFOfCC9YY9lV3lEZaHOw-QMJPaSVkw=s4800-w3600-h4800
16,16,16,17,h001442_66058,126.91409589861,33.45233011478376,2023-06-30 11:09:00,h_h001442,4,제주특별자치도 서귀포시 성산읍 고성리 1205,제주특별자치도,서귀포시,성산읍 고성리,왕성참숯구이 성산점,http://place.map.kakao.com/2000311019,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwOtoVYJ7c6nxuqExVqEOl3X4IznOAWZQfeWjKZCHHYq35GVDzPOBXO8LMIXzEGHnYNaaNc4h4LVo5k2f_RedfLG6GkORN2SF8UUho_dx2unN6B5N9rwHYFX0AI50SP50XQMJetc6WPuHCNm8Bi3l-P=s4800-w4032-h2268
