,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h002768_73746,126.50469194128102,33.50264354537204,2023-08-06 08:50:00,h_h002768,1,제주특별자치도 제주시 용담이동 2745-3,제주특별자치도,제주시,용담이동,똑순이오메기,http://place.map.kakao.com/942498335,음식점
1,1,1,h002768_73746,126.49602837930028,33.484341474906266,2023-08-06 10:02:00,h_h002768,1,제주특별자치도 제주시 신대로 144,제주특별자치도,제주시,,황금어장,http://place.map.kakao.com/8690519,음식점
2,2,2,h002768_73746,126.4899255811639,33.486311004562864,2023-08-06 11:19:00,h_h002768,1,제주특별자치도 제주시 연동 273,제주특별자치도,제주시,연동,돌담흑돼지 제주공항점,http://place.map.kakao.com/2090579496,음식점
3,3,3,h002768_73746,126.9434965985878,33.51123651464247,2023-08-06 15:14:00,h_h002768,1,제주특별자치도 제주시 우도면 연평리 2389-1,제주특별자치도,제주시,우도면 연평리,우도팡팡,http://place.map.kakao.com/1548723306,카페
4,4,5,h002768_73746,126.48144547506102,33.48484815265283,2023-08-06 20:50:00,h_h002768,1,제주특별자치도 제주시 노연로 12,제주특별자치도,제주시,,제주 드림타워 그랜드 키친,http://place.map.kakao.com/1699848441,음식점
5,5,6,h002768_73746,126.31104884513076,33.46245299890644,2023-08-07 11:26:00,h_h002768,2,제주특별자치도 제주시 애월읍 애월리 2494-2,제주특별자치도,제주시,애월읍 애월리,한담컬쳐,http://place.map.kakao.com/517188017,문화시설
6,6,7,h002768_73746,126.30984503550206,33.46315966416611,2023-08-07 11:53:00,h_h002768,2,제주특별자치도 제주시 애월읍 애월로1길 24-7,제주특별자치도,제주시,애월읍,은혜전복,http://place.map.kakao.com/380750588,음식점
7,7,8,h002768_73746,126.3104271467174,33.462230142659735,2023-08-07 12:32:00,h_h002768,2,제주특별자치도 제주시 애월읍 애월리 2542-7,제주특별자치도,제주시,애월읍 애월리,한담해변,http://place.map.kakao.com/19293737,관광명소
8,8,9,h002768_73746,126.40753656745656,33.24693435669779,2023-08-07 18:22:00,h_h002768,2,제주특별자치도 서귀포시 중문관광로72번길 75,제주특별자치도,서귀포시,,제주신라호텔 더 파크뷰,http://place.map.kakao.com/21287112,음식점
9,9,10,h002768_73746,126.4301218517681,33.24790413603766,2023-08-07 20:08:00,h_h002768,2,제주특별자치도 서귀포시 중문동 2452,제주특별자치도,서귀포시,중문동,중문숙성돈가,http://place.map.kakao.com/381103648,음식점
10,10,11,h002768_73746,126.4083466309286,33.24848890640063,2023-08-08 10:12:00,h_h002768,3,제주특별자치도 서귀포시 색달동 3039-3,제주특별자치도,서귀포시,색달동,스위트호텔 안트레,http://place.map.kakao.com/21470553,음식점
11,11,12,h002768_73746,126.6232092040205,33.25261260403257,2023-08-08 14:35:00,h_h002768,3,제주특별자치도 서귀포시 하효동 1459,제주특별자치도,서귀포시,하효동,쇠소깍관광지,http://place.map.kakao.com/7967197,관광명소
12,12,13,h002768_73746,126.62298796361172,33.251876335420505,2023-08-08 14:49:00,h_h002768,3,제주특별자치도 서귀포시 하효동 990-4,제주특별자치도,서귀포시,하효동,하효쇠소깍해변,http://place.map.kakao.com/22924455,관광명소
13,13,14,h002768_73746,126.41296734678104,33.25569424966611,2023-08-09 11:30:00,h_h002768,4,제주특별자치도 서귀포시 색달동 3383,제주특별자치도,서귀포시,색달동,버디프렌즈 플래닛,http://place.map.kakao.com/1805672225,문화시설
14,14,15,h002768_73746,126.48503454876986,33.464149793295945,2023-08-09 16:15:00,h_h002768,4,제주특별자치도 제주시 노형동 177-4,제주특별자치도,제주시,노형동,천백로식당,http://place.map.kakao.com/2095944252,음식점
15,15,16,h002768_73746,126.48679733288148,33.48400068006811,2023-08-09 16:48:00,h_h002768,4,제주특별자치도 제주시 신광로10길 30,제주특별자치도,제주시,,연정식당,http://place.map.kakao.com/9251493,음식점
16,16,17,h002768_73746,126.48791387182956,33.484503278065304,2023-08-09 17:30:00,h_h002768,4,제주특별자치도 제주시 연동 253,제주특별자치도,제주시,연동,쨍하고회뜰날,http://place.map.kakao.com/17659673,음식점
17,17,18,h002768_73746,126.48222793300852,33.48428786359242,2023-08-10 12:08:00,h_h002768,5,제주특별자치도 제주시 노형동 950,제주특별자치도,제주시,노형동,정직한초밥 노형점,http://place.map.kakao.com/1692536561,음식점
18,18,19,h002768_73746,126.49389876994005,33.49607548509976,2023-08-10 18:06:00,h_h002768,5,제주특별자치도 제주시 용담이동 2580-77,제주특별자치도,제주시,용담이동,제주보리빵마을,http://place.map.kakao.com/9049620,음식점
19,19,20,h002768_73746,126.48191832999996,33.48550032999999,2023-08-11 02:04:00,h_h002768,6,제주특별자치도 제주시 노연로 12,제주특별자치도,제주시,,하여금,http://place.map.kakao.com/1615892100,음식점
