,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001819_67862,126.58624245197146,33.52229655930617,2023-07-29 10:57:00,h_h001819,1,제주특별자치도 제주시 지석15길 10,제주특별자치도,제주시,,화평식당,http://place.map.kakao.com/579451970,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyUeJRho83LvHPPZj9o3tJeaeXScAwWfKfI8vDYA2MMpAWrult_jDTq4u_l3sI9Wr8P9d8SehjT8IXdnk_TzXeEpwxhOPhTkG2KCpsysu5PlkDpYqfDtAzHND16CC70rTwPT8wCguinV9-Eo7buvINAwg=s4800-w1170-h877
1,1,1,1,h001819_67862,126.52398573169602,33.51155773454568,2023-07-29 12:26:00,h_h001819,1,제주특별자치도 제주시 중앙로14길 2-2,제주특별자치도,제주시,,미예랑소극장,http://place.map.kakao.com/24373457,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDyBWRRoUJYlFH9FqXbBozq1EdF5P5lUTd4QHf8M28x3sZr3K4OcQGMYYXf3TXgM5gVyp8mmCcBvNoLkSr3MD5N1keop-wacxn3Aah_HxBjLGlsq6fRlVLI2zabRAFoNZkYoSx9T_l4FGAgk8P0=s4800-w4800-h3200
2,2,2,2,h001819_67862,126.52356331079363,33.51055292941037,2023-07-29 12:41:00,h_h001819,1,제주특별자치도 제주시 중앙로 88-6,제주특별자치도,제주시,,제주보말칼국수,http://place.map.kakao.com/439308243,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxh8eQz5doBeVIHutKPEXA6LSBoERwyqLnO0tM9ZgkTY0vcY_tCHUOdRhytCzBPs8OgPCrVquOJ79HBGVRYaUJjdBcznEFtBI_8-iGYxKDeIMyRBhTKhr_R38SPg-nWtWC1Ns2gKQ_HSmCkzg=s4800-w3600-h4800
3,3,3,3,h001819_67862,126.5234448354432,33.50995054086064,2023-07-29 13:11:00,h_h001819,1,제주특별자치도 제주시 삼도이동 186-3,제주특별자치도,제주시,삼도이동,픽업,http://place.map.kakao.com/1089591928,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxakVhBmGFDQOi1fI8ZqDEqB9Gx-GhFXGuK5KyLhRsjzLwpDLZuiF0-KX6UJ8ipZk7zAU5SNXtKih6TCQ6pd5kUpp1uIfyreoTePj69UqXfxKeGKZ7Xp9BKt0qXuafAsftNjJNy9O08eL4KW9w=s4800-w3024-h4032
4,4,4,4,h001819_67862,126.2839068429111,33.442508746905915,2023-07-29 15:20:00,h_h001819,1,제주특별자치도 제주시 한림읍 한림해안로 674,제주특별자치도,제주시,한림읍,비에노즈,http://place.map.kakao.com/1816140460,카페,https://lh3.googleusercontent.com/places/ANXAkqFBM4zXDyxOwRE4FxWl12CVejGmAapRw_YHJ9TEMumDbEs6IXsJCdrUk3F3isIPZR7jRmsBqKePYj-hUHN1oYutAC_OrqI-RmI=s4800-w3024-h4032
5,5,5,5,h001819_67862,126.19997523513445,33.36490929630157,2023-07-29 17:43:00,h_h001819,1,제주특별자치도 제주시 한경면 판포리 2877-1,제주특별자치도,제주시,한경면 판포리,퐁당라면,http://place.map.kakao.com/1177758484,음식점,https://lh3.googleusercontent.com/places/ANXAkqEDFSjVD8TG9tagH6KugFrYYg_M3BT7srTZcpPJyJN8NFQXjWl1cLhjyzDX1waa1CEymHefMIIphzRehLzHgDDKTqPYOljf7vQ=s4800-w4032-h3024
6,6,6,6,h001819_67862,126.19900699405,33.364754656364724,2023-07-29 22:08:00,h_h001819,1,제주특별자치도 제주시 한경면 판포1길 6,제주특별자치도,제주시,한경면,짚불도,http://place.map.kakao.com/1724580722,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDw_ZBeniYRPSxBHS5qcZuowa0s8xahEaQ-Gg_DGE1MW7KnVs8Czsm0H-QhdY6dsGCjUq2Vqw2hZ21QC0Utgkit0_8QnoQAgxdQW8_cbJUbX8k5kf98oFhDMjPT08xkM9L_MMZyKgrECIkYmQg=s4800-w4032-h2268
7,7,7,7,h001819_67862,126.19886613519805,33.36509897043086,2023-07-30 10:27:00,h_h001819,2,제주특별자치도 제주시 한경면 판포1길 6,제주특별자치도,제주시,한경면,판포리아,http://place.map.kakao.com/857006575,음식점,https://lh3.googleusercontent.com/places/ANXAkqFuk7EFgkXYp_EFOd36wmmuvGt-P_vG4pPTx8b9JydKtStkWlnU_GKU9csBp7mxgf-QBZcr89kdS2C_JWb0LmZgkaS14dacAUw=s4800-w3024-h3024
8,8,8,8,h001819_67862,126.2964179245426,33.35918517109777,2023-07-30 11:39:00,h_h001819,2,제주특별자치도 제주시 한림읍 금악리 3453,제주특별자치도,제주시,한림읍 금악리,금악리 자양식당,http://place.map.kakao.com/1103468485,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzcd9ziJnEpxDokxnZGzNm0q22UQzeboO8jVqIVaftdvcbddiLs-I2FOslVT6ZkvW9MY2OjHdMph_9H6adNaZFhkmoT4NZEAcoLj8ktnx8-HjCA01fYGF1oap9pX2Mbrp4i5mL-2HmuSI3I=s4800-w4032-h1908
9,9,9,9,h001819_67862,126.247116935583,33.3945965189558,2023-07-30 13:15:00,h_h001819,2,제주특별자치도 제주시 한림읍 협재리 1988-2,제주특별자치도,제주시,한림읍 협재리,몽생이펜션,http://place.map.kakao.com/26784427,숙박,
