,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000750_63365,126.4099077,33.4845785,2023-06-16 15:46:00,h_h000750,1,제주특별자치도 제주시 애월읍 하귀1리 546-4,제주특별자치도,제주시,애월읍 하귀1리,멕시카나치킨 하귀점,https://lh3.googleusercontent.com/place-photos/AEkURDxhIeGhK6qlGC8pCZSu_w95nMphj5yO7lrTQqXItORDvORCsmRLuXbmq5c2EDcINjOp0acxH1-ox5PB_BA8rBD_CYPFSoaKmwdipjXVxgjbnvbfgl8OXHuL90Fo9L_YEKxwFMhf_VMJiDKFrIryX8tPiw=s4800-w2700-h4800,http://place.map.kakao.com/48241545,음식점
1,1,1,1,h000750_63365,126.4087664,33.4841354,2023-06-16 16:05:00,h_h000750,1,제주특별자치도 제주시 애월읍 하귀1리 1552-6,제주특별자치도,제주시,애월읍 하귀1리,흑돼지가노는집,https://lh3.googleusercontent.com/place-photos/AEkURDw45IdR96IKBs4dxm_4kR7tuKUt9Pfg1MXqUo7z5PUy8ZoUckBEEbDbL2ih9LvmQNUSleFg6PmpbBfwWnE1F3gdRAMYDajXR4SZOp5OLnFhRAdULNjk5OvSB1lmErsHcA8OHMMvrbpBoJasWOs=s4800-w4032-h3024,http://place.map.kakao.com/21507687,음식점
2,2,2,2,h000750_63365,126.3440275,33.4231111,2023-06-16 19:02:00,h_h000750,1,제주특별자치도 제주시 애월읍 납읍리 687-1,제주특별자치도,제주시,애월읍 납읍리,애월여가한옥펜션,https://lh3.googleusercontent.com/place-photos/AEkURDw7TZ9feyQ95JfDygUoOCJKhDpHAryn6SQKM3O5JuibKXPcwyI9j1hDmshn5aqUMT0IMecnndNPc8cT2JjmrIoGvKxUvRzDAxTNfq__Gl-HDLZYKHxIZEbzv3L5Nbm1N71imMtKX1HO3i_dNQ=s4800-w4032-h2268,http://place.map.kakao.com/305974972,숙박
3,3,3,4,h000750_63365,126.5579215,33.2471697,2023-06-20 04:14:00,h_h000750,2,제주특별자치도 서귀포시 태평로335번길 5,제주특별자치도,서귀포시,,이화삼계탕,https://lh3.googleusercontent.com/place-photos/AEkURDzSIThlLUE7Ds7EEkhTIfPtcVCnS5_lMrp-8qMrgZ9DEthF8Bvz5fPnHUQiPZjllYtStVegdokTtI_hcBHkQreLQILLD1zZDMkKjar02ESJXLCLFSYwz56pcEUP_qoPMYh2CDb_Todr6H3fwOM=s4800-w3072-h1579,http://place.map.kakao.com/9927003,음식점
4,4,4,5,h000750_63365,126.5582157,33.2469327,2023-06-20 08:15:00,h_h000750,2,제주특별자치도 서귀포시 서귀동 342,제주특별자치도,서귀포시,서귀동,어멍밥상,https://lh3.googleusercontent.com/place-photos/AEkURDzGZHMV4lOliHmt162srCq1M2bJZxFjecbbXGbAwawRHQ9K24y_qHwmSfQupFch4b_lf3PbvutF7gcLTnudR2q8rP3ZG7J8K-xfKgnufWnCpPjXQAyqFDtVv6ZTLDdA7ssmOfQyMOsD2CYNiuYog1u67w=s4800-w4032-h2268,http://place.map.kakao.com/1938330351,음식점
5,5,5,6,h000750_63365,126.5588642,33.2470981,2023-06-20 09:09:00,h_h000750,2,제주특별자치도 서귀포시 서귀동 342,제주특별자치도,서귀포시,서귀동,삼보식당,https://lh3.googleusercontent.com/place-photos/AEkURDx0uaAbcd3R1HspspmYtrbxAaFnl36DAQsv8oybCVKYLcypysRARU_lljLP_yjCbvJYWqvfTxFddr2h7WCK19DU0MjStEdp1lI6N7cOR-bI7cVd_R1mfGkkuHXRZ28NRrbkFYPEiLEhZ-_lHg=s4800-w4000-h2252,http://place.map.kakao.com/11486940,음식점
6,6,6,7,h000750_63365,126.5655063,33.2502004,2023-06-20 09:32:00,h_h000750,2,제주특별자치도 서귀포시 동문로 45,제주특별자치도,서귀포시,,바당국수,https://lh3.googleusercontent.com/place-photos/AEkURDy1e0pZ0JQYMrjhrgFut2ZsTrTNcQi9Od5uM2JX6hSM8W7ZZaT-fqZyWET5fGMVufDuprOroCoUVDWngm_uA42KHnkaX0qOCwNlj-46Q33gLDCUjkyiCehdSOgubssGjyaBVSCgH9fOItlYa_8=s4800-w800-h533,http://place.map.kakao.com/1701981130,음식점
7,7,7,8,h000750_63365,126.9197806,33.4374082,2023-06-20 15:17:00,h_h000750,2,제주특별자치도 서귀포시 성산읍 고성리 538-9,제주특별자치도,서귀포시,성산읍 고성리,가자팔도식당갈치조림 제주섭지코지점,https://lh3.googleusercontent.com/place-photos/AEkURDyL55rfIeKe_OORki2It_pb-zUQyy9TB-OKi_c-5FK3BJiawgOtb07ifFSb8GQU4LbFm7SjioIkGH-CbySpwT49gi4cHUhEC1vwyPildg4q6nWX9IOLZyJkIcPZ73m1LoCtx9OsovAxruLTo0yYzOxt=s4800-w4000-h3000,http://place.map.kakao.com/948019088,음식점
8,8,8,9,h000750_63365,126.9184213,33.4497959,2023-06-20 16:34:00,h_h000750,2,제주특별자치도 서귀포시 성산읍 동류암로 20,제주특별자치도,서귀포시,성산읍,스피닝울프,https://lh3.googleusercontent.com/place-photos/AEkURDy8LVGiP8CtvCI8PbDHCmX1J27NVeSLNWCl5yl4_p3FTqmketjyuIxr1XvYAN0G35VyDfA0l_0zHIaCOhQcne909nK2wsb_0_ojtCafWSbFYG7zZ-AIeHsPpMcoEShv2ty9k_lOB4ELTyl-TEo=s4800-w4000-h1800,http://place.map.kakao.com/1672214174,음식점
9,9,9,10,h000750_63365,126.561511,33.2501024,2023-06-20 18:54:00,h_h000750,2,제주특별자치도 서귀포시 서귀동 336,제주특별자치도,서귀포시,서귀동,웅담식당,https://lh3.googleusercontent.com/place-photos/AEkURDy7GUkA9MYUyzbJXzwZVOk9Is_aio8TbAh_CLmmh9i8mb_oQbsYqUdzzHI0KuKOxECqjZUpFswwqesWNRM4B9hnhYzp4zIEv0mV5QMJtJyIiigSyHz27BPFEWzhhNNa6yAFL2a3l9EvxOh_5Lc=s4800-w4000-h3000,http://place.map.kakao.com/10688418,음식점
