,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000794_63433,126.41704200729322,33.25803823800982,2023-07-05 15:23:00,h_h000794,1,제주특별자치도 서귀포시 색달동 2352-4,제주특별자치도,서귀포시,색달동,고집돌우럭 중문점,https://lh3.googleusercontent.com/place-photos/AEkURDxyv7CuqnSVs4tFrZQLl-MoaPEUfWAeS1PB6j9ia_XTMiAD3bChXaZBpGe6uUSLCt6_P6xPskTP1ymr9QDXlBN8OO2uQFik4YWECCF_8g5CtxoJHW2hijepXZ16AWt76_bVJAkExSNCQf5aMA=s4800-w4608-h2592,http://place.map.kakao.com/1580890176,음식점
1,1,1,1,h000794_63433,126.31605071164684,33.30690780042409,2023-07-05 16:25:00,h_h000794,1,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 바온탑,https://lh3.googleusercontent.com/places/ANXAkqES0UvKr3iqV5V17rRi48xtDCXdxGQrUFG_J9cFe10CK5DDNe6df6yl6QBaqyOmowT-5wRIEW9fvbUfHDleclaBcezTbFfaTEc=s4800-w1140-h684,http://place.map.kakao.com/1586239106,음식점
2,2,2,3,h000794_63433,126.42708139606437,33.258618722149045,2023-07-05 22:39:00,h_h000794,1,제주특별자치도 서귀포시 중문동 1379-8,제주특별자치도,서귀포시,중문동,원조중문보말칼국수,https://lh3.googleusercontent.com/place-photos/AEkURDyKYDScgYSGd0nMzwgG2CQhL1BdHkBrenGrvMXbad0dvPhz1cN2phlRYp_1lIYLzxZ_c2EXtYbZiVrnvuVtJCDgn_2y8spa8mFwjiHJQWmWrHbCF3q6dQqe4pYeAZ8hMNAQJ_jUJdtmQQXyOw=s4800-w4000-h2252,http://place.map.kakao.com/1474881399,음식점
3,3,3,4,h000794_63433,126.31625890448208,33.30619417933879,2023-07-06 00:57:00,h_h000794,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,더플레이스 제주신화월드점,https://lh3.googleusercontent.com/place-photos/AEkURDzhXSfkSFPMMTrfPOjGGU3JbC249s78C5zqFeMOheEInd56FHaBMK1Pp9CdpPrOYCvFBcrp-MdzB3Pq6ZHZK6eINNgsUXK0_nUaOdN7ad5VFKLT2SsZyaEAe8ps87DLMVDg8eeIZPhg82vA69c=s4800-w3024-h4032,http://place.map.kakao.com/376761493,음식점
4,4,4,5,h000794_63433,126.30916225390712,33.23488220240269,2023-07-06 13:31:00,h_h000794,2,제주특별자치도 서귀포시 안덕면 사계리 124-1,제주특별자치도,서귀포시,안덕면 사계리,산방산국수맛집,https://lh3.googleusercontent.com/place-photos/AEkURDxUld13pv5mgabGDaNqPtmIcwwOMpqHZAuMqcPob_MdZHj0WmgBCe45oDVcpSAEL5cPM6Pi-q9CxCikE4vBA5TduoQi03-GyeaPRrV3U3htrE0PBHQhQ7zt-8l8x8wtfLP8p_Tvv5NPt5rr1Q=s4800-w4000-h2252,http://place.map.kakao.com/1688813842,음식점
5,5,5,6,h000794_63433,126.2331509855334,33.389144954936924,2023-07-06 16:56:00,h_h000794,2,제주특별자치도 제주시 한림읍 금능리 2316,제주특별자치도,제주시,한림읍 금능리,금능샌드,https://lh3.googleusercontent.com/place-photos/AEkURDyEq6x_Vn69mRZd3FkzQTsg5FcTBhCkkVHvzqAASeZrqatUBg6sBA4vDH1EnQV7zWDkoyl751WY41FeYT3k7ml_es-RkddmECwcukjfdAkC1v2xWa4tQoRRLjj3Is6mApuLGaedApENquDObA=s4800-w3024-h4032,http://place.map.kakao.com/2133240033,음식점
6,6,6,7,h000794_63433,126.3182644009242,33.30762934561432,2023-07-06 20:20:00,h_h000794,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 씨네라운지,https://lh3.googleusercontent.com/places/ANXAkqEloDpDTcBHWVYHmMcK8bc6pjFjOa9syssMeWGbSCYf0QMzy9bCGwnSlv5joJyqo22wY7w9LRFGdA498J43RSNFyv30WOwtqTQ=s4800-w1140-h684,http://place.map.kakao.com/759896451,문화시설
7,7,7,8,h000794_63433,126.31684335243604,33.306221588412626,2023-07-07 13:15:00,h_h000794,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 랜딩 다이닝,https://lh3.googleusercontent.com/places/ANXAkqGKg8JTfAW9ItPDxjQgBOeS8EnCh9ASNeJ6UTVR6jC7vz12UNEXYxVs7n5rH2vyKEzZIKGBpi6q6PpO8UdRx8lCffyUmy9jxlI=s4800-w1140-h684,http://place.map.kakao.com/1039713633,음식점
8,8,8,9,h000794_63433,126.5633880398252,33.25058286105646,2023-07-07 15:11:00,h_h000794,3,제주특별자치도 서귀포시 서귀동 278-6,제주특별자치도,서귀포시,서귀동,갤러리 섬,https://lh3.googleusercontent.com/place-photos/AEkURDzxZl0n9Az4TIZt0fz5JCWReM8ASNBHPVt4Vqwg3cwrxWjeJNZ8OOny8uCI7KGWjRJx8VKwKYb4FvL2I8NizE6L0bh99I7sF5Yyas3MNlZuFYtEXXevewDxe3gLiinYalnRcYccjlEHxi7m=s4800-w4000-h3000,http://place.map.kakao.com/318375018,문화시설
9,9,9,10,h000794_63433,126.56232823951804,33.25019980939481,2023-07-07 15:21:00,h_h000794,3,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,남매네흑돼지,https://lh3.googleusercontent.com/place-photos/AEkURDy7RK9uFNmEmgwCEqVovBhS4u0uKf4fgvJtcoc0Ga1ZQGGZB2EFxsGPfOq4gYefa_uTcayKIyYQgAO5G5MG4R_rztg6QwbF0rmlwqQuuc2doQbuAYO4r8jBuPQlE1y8UCrF76enwH3ShrwtNw=s4800-w4032-h3024,http://place.map.kakao.com/1144232432,음식점
