,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001236_65101,126.4821203712988,33.49374900605831,2023-06-26 18:35:00,h_h001236,1,제주특별자치도 제주시 연동 2418-3,제주특별자치도,제주시,연동,이룸갤러리,http://place.map.kakao.com/396959222,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDzon2lg6UQgZ64uyZKFFgjKefDntoenCya4zWUZ-QLIgyqJMX-sBy1BHBZXDt8c_tGy1NXhFvCFT2nYVB7VaRn1VEDeYwM1Y-fnimS0QtBcLpidCWfsOdQQnWcK742iEMSd0qZsoS1z3lIFgwI=s4800-w1136-h852
1,1,1,1,h001236_65101,126.47259529135424,33.49167688149531,2023-06-26 19:34:00,h_h001236,1,제주특별자치도 제주시 노형동 2733-1,제주특별자치도,제주시,노형동,영복갈비 제주본점,http://place.map.kakao.com/176369119,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwpnda5ioDgB9eV9lWiW1SZOBhnAhM86FqqVgLlCkRDeYtBhzSooky8qFAn-u-9T1uJ-QOczpW7SRQFmtxyRotpGkHvp6IzYX3P10qizBUZdh5vg60iUDpBX8x_X20AusmILPNdjFfyIiqTtw=s4800-w4032-h2268
2,2,2,3,h001236_65101,126.5091018790443,33.24853098586619,2023-06-26 21:15:00,h_h001236,1,제주특별자치도 서귀포시 일주동로 9209,제주특별자치도,서귀포시,,오색밥상,http://place.map.kakao.com/19337241,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwlFRcYscjA45jfjvtgT-rhyrWSnu4AoaaiSELSUJNPwnn1fjxOF074m_8QjTcH7OINDe_xPztCC_Q6sX17wljaG39gtt_8Cslyhlv0t1KkZIFCSzsPwqzW5HMPNe97CQvcWGy8kgOdBMED_g=s4800-w1980-h3520
3,3,3,4,h001236_65101,126.56804300236188,33.24924385017811,2023-06-26 22:39:00,h_h001236,1,제주특별자치도 서귀포시 동홍로8번길 1,제주특별자치도,서귀포시,,오는정김밥,http://place.map.kakao.com/8453998,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyMoTkVtuix42VJ-I-2mib5QWkUkgJhI44-i-xb1pUWXv9oflr0pbsE5oXKdedcWSc6Z-rYjLclsoONPiwlJ-qavbFdDwHhzhmDjQw6rPIrhOW_laL9Sqm8iICMOQLNBthVsTiBRqGilNjVznY=s4800-w3000-h4000
4,4,4,5,h001236_65101,126.33021389710808,33.24590993422062,2023-06-27 12:35:00,h_h001236,2,제주특별자치도 서귀포시 안덕면 화순리 1813-3,제주특별자치도,서귀포시,안덕면 화순리,생원전복,http://place.map.kakao.com/11143153,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwKS3c6fNqJj2FrIhaleNfFuDlz8HTk1LYLcQQ5lV2_r_RCAyVb7k_1V5E2GlEf_aoaIZS3Ukn98WsWUTcOLs9z_C3BHqyOQ7DqtoHMqbIp322sLweUMkD6T0b_XYhIBddjw_YdTzuqWNYZlQ=s4800-w4000-h2252
5,5,5,6,h001236_65101,126.56257201070552,33.248873680165275,2023-06-27 18:21:00,h_h001236,2,제주특별자치도 서귀포시 중앙로48번길 8-1,제주특별자치도,서귀포시,,올레왕갈치 서귀포올레시장점,http://place.map.kakao.com/1056381412,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxK2S89XSvG2zdxCfGSsKWuFs6fdGjSnG0gK2HpZBRMX3cuZtFB6U_NTz_OBYpzdVPhW0zDSlVdg7kCcbY-FPMg0rnGdSLd1boJUqoAupo6vFDo4Xbo-j7s9DSGxO0a6ygGTI55z8e5NpIuVHHvPppF=s4800-w4032-h3024
6,6,6,7,h001236_65101,126.56366532698016,33.24930910396493,2023-06-27 18:33:00,h_h001236,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,마농치킨 본점,http://place.map.kakao.com/11291724,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxWblAzdg2WKPJqVlRZOoYVqWvhEKj7E3A-BsFrSd7ETgjFzALGYyhvdf1HzSPL9xIzD7qPkqdNIWkiJOUgpfU3t6Ghk-RX0TVLCJLaqm9O1hBq7PfZQKZmxsWzgViLYxT153RBeR-iCR1oYA=s4800-w3024-h4032
7,7,7,8,h001236_65101,126.56395361180078,33.24880390093946,2023-06-27 18:44:00,h_h001236,2,제주특별자치도 서귀포시 중정로73번길 7-1,제주특별자치도,서귀포시,,할머니떡집,http://place.map.kakao.com/10927446,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwZtN7OhglBeEG6FWWjAqrXa3lz7OuiK-WvQTmjfskZXvVm5plWFlI9nUgzniX5YPPFeb7CfVU52aIqar_CGF28wu6cx_79rYELANcA438sRJ37dmk5zlsiU5Ie9y1QuARwBe9AqsTPLDYQjw=s4800-w3600-h4800
8,8,8,9,h001236_65101,126.56718400524282,33.24864582751677,2023-06-27 20:45:00,h_h001236,2,제주특별자치도 서귀포시 서귀동 205-1,제주특별자치도,서귀포시,서귀동,88버거,http://place.map.kakao.com/27559019,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwA15mQMQdTTeQ3xGi5-QTTJlFyyXicfY4dxX-2KNy4nA9-GOh2yIVTu40OEYuwDqXNKusSgLDUUoBBSnTXMWzpSWlWnW5i8Ii_aTgeRFOyKGvMFeMN0ZyFEA_1QvC54_e7glPee2da_fxIp-Y=s4800-w1944-h1944
9,9,9,10,h001236_65101,126.56297136247224,33.24979234980653,2023-06-27 21:18:00,h_h001236,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,남매네흑돼지,http://place.map.kakao.com/1144232432,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy7RK9uFNmEmgwCEqVovBhS4u0uKf4fgvJtcoc0Ga1ZQGGZB2EFxsGPfOq4gYefa_uTcayKIyYQgAO5G5MG4R_rztg6QwbF0rmlwqQuuc2doQbuAYO4r8jBuPQlE1y8UCrF76enwH3ShrwtNw=s4800-w4032-h3024
