,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h003496_77131,126.52603355744232,33.5120196528231,2023-08-15 21:44:00,h_h003496,1,제주특별자치도 제주시 이도일동 1434-1,제주특별자치도,제주시,이도일동,동문올레수산,http://place.map.kakao.com/1994899330,음식점
1,1,1,h003496_77131,126.52540341633274,33.51180098019975,2023-08-15 21:59:00,h_h003496,1,제주특별자치도 제주시 이도일동 1932-42,제주특별자치도,제주시,이도일동,제주유배길 제주성안유배길,http://place.map.kakao.com/18973444,관광명소
2,2,2,h003496_77131,126.52242273788433,33.512208238272976,2023-08-15 23:28:00,h_h003496,1,제주특별자치도 제주시 삼도이동 1222-28,제주특별자치도,제주시,삼도이동,모이세해장국 중앙점,http://place.map.kakao.com/8992704,음식점
3,3,3,h003496_77131,126.52163583847728,33.51258654667609,2023-08-16 03:37:00,h_h003496,2,제주특별자치도 제주시 관덕로4길 1-6,제주특별자치도,제주시,,예술공감,http://place.map.kakao.com/441346085,문화시설
4,4,4,h003496_77131,126.5211312830219,33.51298051533722,2023-08-16 10:28:00,h_h003496,2,제주특별자치도 제주시 삼도이동 957-2,제주특별자치도,제주시,삼도이동,극장담장이,http://place.map.kakao.com/1715320448,문화시설
5,5,5,h003496_77131,126.31156180494916,33.46253964011002,2023-08-16 13:01:00,h_h003496,2,제주특별자치도 제주시 애월읍 애월리 2501-2,제주특별자치도,제주시,애월읍 애월리,한담가든,http://place.map.kakao.com/8620985,음식점
6,6,6,h003496_77131,126.31002217520306,33.463479751670484,2023-08-16 14:19:00,h_h003496,2,제주특별자치도 제주시 애월읍 애월리 2525-2,제주특별자치도,제주시,애월읍 애월리,은혜전복,http://place.map.kakao.com/380750588,음식점
7,7,7,h003496_77131,126.23538321138946,33.38980741813616,2023-08-16 15:14:00,h_h003496,2,제주특별자치도 제주시 한림읍 금능리 2038,제주특별자치도,제주시,한림읍 금능리,해안도로입구 금릉동쪽방면,http://place.map.kakao.com/26136297,관광명소
8,8,8,h003496_77131,126.3282874468136,33.34756601513092,2023-08-16 17:25:00,h_h003496,2,제주특별자치도 제주시 한림읍 금악리 142-2,제주특별자치도,제주시,한림읍 금악리,우유부단,http://place.map.kakao.com/825851613,카페
9,9,9,h003496_77131,126.40729248115149,33.25816657487791,2023-08-16 19:27:00,h_h003496,2,제주특별자치도 서귀포시 색달동 3383,제주특별자치도,서귀포시,색달동,중문미향해장국 본점since2010,http://place.map.kakao.com/26204566,음식점
10,10,10,h003496_77131,126.3041717415218,33.24378889158134,2023-08-16 20:26:00,h_h003496,2,제주특별자치도 서귀포시 안덕면 사계리 514-1,제주특별자치도,서귀포시,안덕면 사계리,산방흑돼지순대&펜션,http://place.map.kakao.com/132776766,음식점
11,11,12,h003496_77131,126.29152266459842,33.20911507206906,2023-08-17 14:00:00,h_h003496,3,제주특별자치도 서귀포시 대정읍 상모리 130-1,제주특별자치도,서귀포시,대정읍 상모리,하오츠,http://place.map.kakao.com/1324407601,음식점
12,12,13,h003496_77131,126.51866091078692,33.25497669844505,2023-08-17 18:05:00,h_h003496,3,제주특별자치도 서귀포시 서호동 1585,제주특별자치도,서귀포시,서호동,고근산흑돼지,http://place.map.kakao.com/1906677042,음식점
13,13,14,h003496_77131,126.55939451020978,33.2449862049268,2023-08-17 20:56:00,h_h003496,3,제주특별자치도 서귀포시 서홍동 2565,제주특별자치도,서귀포시,서홍동,천지연유원지,http://place.map.kakao.com/8100101,관광명소
14,14,15,h003496_77131,126.56271596065184,33.24968089433933,2023-08-17 21:36:00,h_h003496,3,제주특별자치도 서귀포시 서귀동 291-67,제주특별자치도,서귀포시,서귀동,남매네흑돼지,http://place.map.kakao.com/1144232432,음식점
15,15,16,h003496_77131,126.52015881100029,33.25481538352182,2023-08-17 22:39:00,h_h003496,3,제주특별자치도 서귀포시 서호동 1571,제주특별자치도,서귀포시,서호동,이스턴호텔 제주,http://place.map.kakao.com/223185023,숙박
16,16,17,h003496_77131,126.85360136459926,33.524729791714066,2023-08-18 13:53:00,h_h003496,4,제주특별자치도 제주시 구좌읍 세화리 3651,제주특별자치도,제주시,구좌읍 세화리,청파식당횟집,http://place.map.kakao.com/17357777,음식점
17,17,18,h003496_77131,126.75587026805124,33.55781843962151,2023-08-18 16:42:00,h_h003496,4,제주특별자치도 제주시 구좌읍 김녕리 1200-5,제주특별자치도,제주시,구좌읍 김녕리,세기알해변,http://place.map.kakao.com/1950858245,관광명소
18,18,19,h003496_77131,126.75469452630249,33.55836915712066,2023-08-18 17:05:00,h_h003496,4,제주특별자치도 제주시 구좌읍 김녕리 1270-8,제주특별자치도,제주시,구좌읍 김녕리,니모스토리,http://place.map.kakao.com/1672417180,카페
19,19,20,h003496_77131,126.48469637848994,33.486376224556096,2023-08-18 19:28:00,h_h003496,4,제주특별자치도 제주시 노형동 914-4,제주특별자치도,제주시,노형동,제주마음,http://place.map.kakao.com/1683647899,음식점
20,20,21,h003496_77131,126.48709457046364,33.48598960495069,2023-08-18 20:55:00,h_h003496,4,제주특별자치도 제주시 연동 252,제주특별자치도,제주시,연동,하이디라오 제주도점,http://place.map.kakao.com/1143177072,음식점
21,21,22,h003496_77131,126.52625928505913,33.51103166243552,2023-08-19 08:39:00,h_h003496,5,제주특별자치도 제주시 이도일동 1330-67,제주특별자치도,제주시,이도일동,삼원장어수산,http://place.map.kakao.com/11425474,음식점
