,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h005686_97898,126.2286723,33.3884418,2023-08-29 14:36:00,h_h005686,1,제주특별자치도 제주시 한림읍 금능7길 4,제주특별자치도,제주시,한림읍,금능제면소,http://place.map.kakao.com/1314767222,음식점
1,1,2,h005686_97898,126.2309344,33.3864892,2023-08-29 14:54:00,h_h005686,1,제주특별자치도 제주시 한림읍 금능리 2087-7,제주특별자치도,제주시,한림읍 금능리,로스터리 묵음,http://place.map.kakao.com/1525088120,카페
2,2,3,h005686_97898,126.2325827,33.3892281,2023-08-29 15:17:00,h_h005686,1,제주특별자치도 제주시 한림읍 금능리 1419-1,제주특별자치도,제주시,한림읍 금능리,금능샌드,http://place.map.kakao.com/2133240033,음식점
3,3,4,h005686_97898,126.2349105,33.3892191,2023-08-29 15:31:00,h_h005686,1,제주특별자치도 제주시 한림읍 협재리 2689-1,제주특별자치도,제주시,한림읍 협재리,해안도로입구 금릉동쪽방면,http://place.map.kakao.com/26136297,관광명소
4,4,5,h005686_97898,126.2304076,33.2390905,2023-08-29 16:53:00,h_h005686,1,제주특별자치도 서귀포시 대정읍 일과리 1303-9,제주특별자치도,서귀포시,대정읍 일과리,동수식당,http://place.map.kakao.com/1818363725,음식점
5,5,6,h005686_97898,126.3504836,33.4727747,2023-08-30 12:09:00,h_h005686,2,제주특별자치도 제주시 애월읍 고내리 81,제주특별자치도,제주시,애월읍 고내리,다인오세아노호텔 루프탑ARA,http://place.map.kakao.com/1211550418,음식점
6,6,7,h005686_97898,126.3107993,33.2364452,2023-08-30 14:40:00,h_h005686,2,제주특별자치도 서귀포시 안덕면 사계리 3578,제주특별자치도,서귀포시,안덕면 사계리,제주칼국수 장수상회,http://place.map.kakao.com/1727990140,음식점
7,7,8,h005686_97898,126.2410822,33.3947412,2023-08-30 17:39:00,h_h005686,2,제주특별자치도 제주시 한림읍 협재리 2447-45,제주특별자치도,제주시,한림읍 협재리,도돈 협재흑돼지본점,http://place.map.kakao.com/408133622,음식점
8,8,9,h005686_97898,126.2402712,33.3933712,2023-08-30 18:02:00,h_h005686,2,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운,http://place.map.kakao.com/26919625,관광명소
9,9,10,h005686_97898,126.5286546,33.5126961,2023-08-30 20:39:00,h_h005686,2,제주특별자치도 제주시 일도일동 1142-1,제주특별자치도,제주시,일도일동,아베베베이커리 제주,http://place.map.kakao.com/587249375,음식점
10,10,11,h005686_97898,126.5288537,33.5005933,2023-08-30 23:09:00,h_h005686,2,제주특별자치도 제주시 이도이동 1938-1,제주특별자치도,제주시,이도이동,해바라기분식,http://place.map.kakao.com/10927772,음식점
11,11,12,h005686_97898,126.3501679,33.4726199,2023-08-31 03:13:00,h_h005686,3,제주특별자치도 제주시 애월읍 애월해안로 394,제주특별자치도,제주시,애월읍,고도칸 애월흑돼지,http://place.map.kakao.com/1407304798,음식점
12,12,13,h005686_97898,126.5220293,33.5099254,2023-08-31 13:21:00,h_h005686,3,제주특별자치도 제주시 남성로23길 6-3,제주특별자치도,제주시,,푸아루,http://place.map.kakao.com/1149793957,카페
13,13,14,h005686_97898,126.5254998,33.5114032,2023-08-31 13:54:00,h_h005686,3,제주특별자치도 제주시 이도일동 1932-6,제주특별자치도,제주시,이도일동,골목식당,http://place.map.kakao.com/21516667,음식점
