,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h002044_69049,126.48312706186064,33.488242804818086,2023-07-12 18:11:00,h_h002044,1,제주특별자치도 제주시 노형동 1297-3,제주특별자치도,제주시,노형동,일산칼국수 제주점,http://place.map.kakao.com/1102043208,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyKPU-tLsLW4XlZaQ6K6vFFPaLRDzZsT4BnWri6mTfqDl1TmY-j15wIlz7ppGrCUFFxc7UiTIgVQScpetdBySmvKZarKuY625dmz4prQe0BVwviCq1IPg-rzMGe5hRPwlYla3Mja7fHzHfdPQ=s4800-w2992-h2992
1,1,1,2,h002044_69049,126.46802045754542,33.50545795864925,2023-07-12 19:06:00,h_h002044,1,제주특별자치도 제주시 도두일동 1763-1,제주특별자치도,제주시,도두일동,도두어부의밥상,http://place.map.kakao.com/1255501345,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyW4clADGVU6N4YXPUh0ccWlKy6Cj0b7tZqH2sg-AT6jnFwIGJ4u5YbBgj2m0XFTnGMj4Q2wiZH6GIqsIsEts2FWPUjl-L-Xo-0Cm_aGMcG2GzhiaLK_FMtG6ZtFSk1Nf4qCgwCgkVYLxabyQ=s4800-w4800-h2700
2,2,2,3,h002044_69049,126.52623620330718,33.51158266588826,2023-07-12 20:16:00,h_h002044,1,제주특별자치도 제주시 이도일동 1332-6,제주특별자치도,제주시,이도일동,찰리공장,http://place.map.kakao.com/473694684,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy8-a9m6juH-xd_BV2nuty50WVECfh9njMk9PZRLe4p6QrXevwbBy139T3bgRfLjZkt1idSIOQLY_N_fqRuG2B5PC5O4xl9_uAp1ZV8DigjB617f0MypKH2SmPKSEkzCvFWvGaPjhUAu44LtBk-MWNz=s4800-w4000-h3000
3,3,3,4,h002044_69049,126.48682840952785,33.49028847496489,2023-07-13 03:37:00,h_h002044,2,제주특별자치도 제주시 연동 2335-4,제주특별자치도,제주시,연동,롯데시티호텔 제주 뷔페 씨카페,http://place.map.kakao.com/24119020,음식점,https://lh3.googleusercontent.com/places/ANXAkqENhvdYtfTKsuVPph3U-heEKQkKTP-28LiKA4Eq6tQ-X1jGRAANwnmDGS02tmw408u6QPeGaYfqaEw-1N3s4HgNy-VZLq-iOOk=s4800-w1280-h720
4,4,4,5,h002044_69049,126.48427608794285,33.488971897058995,2023-07-13 09:33:00,h_h002044,2,제주특별자치도 제주시 연동 2335-1,제주특별자치도,제주시,연동,배스킨라빈스 신제주점,http://place.map.kakao.com/94896205,음식점,https://lh3.googleusercontent.com/places/ANXAkqE5PSNmHt_PLApmgvyU74Afw0kYbZOfslK_bbvvOGNhtcXOiV87dG7YFWPbJl1StgoEUqhaO8jDIc2XurpDTPp96hpKgNVsm-A=s4800-w960-h1280
5,5,5,6,h002044_69049,126.45863975756812,33.4981708708327,2023-07-13 10:20:00,h_h002044,2,제주특별자치도 제주시 항골남길 44,제주특별자치도,제주시,,자매국수,http://place.map.kakao.com/21455793,음식점,https://lh3.googleusercontent.com/places/ANXAkqG0w2LHlATybCimnEfoIEIyLkVjx2Y4yUIgTeZ5ON0k153ZxfKBx-vF_fUMqbaJjY1ku-7XdATF9XLmJtGgaG58P6Zc9X2KILc=s4800-w4032-h3024
6,6,6,7,h002044_69049,126.2247423140242,33.3865994058364,2023-07-13 13:19:00,h_h002044,2,제주특별자치도 제주시 한림읍 금능리 2316,제주특별자치도,제주시,한림읍 금능리,안녕협재씨 제주협재점,http://place.map.kakao.com/742109811,주차장,https://lh3.googleusercontent.com/place-photos/AEkURDxBNe-P1YDkSo5S7j42ZU5JdzS3KZS9tTryn9DmcPlm9_1jQzTpS5nwX5AdDEgQjjKuRbrkoic9m5RDhDHcMhZ9BKKJB0clM1h8cgn8lscKv1o_Qoc_LN62qIJMlba5hHB58NIzKWh54VMvZZqDr73tSA=s4800-w4000-h1848
7,7,7,8,h002044_69049,126.2260376717825,33.3859107399112,2023-07-13 14:07:00,h_h002044,2,제주특별자치도 제주시 한림읍 금능리 1763-2,제주특별자치도,제주시,한림읍 금능리,비양도식당,http://place.map.kakao.com/9806746,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyPvj3fP40EE4Q1aP39Al4HAAClZzWYQfRS7tFlVDAmDN7O0uC4fI5na8qEGXgI9Jkf9CiicxbQoIYpEIb26PCDL1PnpmDIPXM5lvacfZN49sytvlpqY9E_SWDovhChTVAJyapKu_ZzolXuxg=s4800-w4032-h3024
8,8,8,9,h002044_69049,126.23835436673934,33.38983885587209,2023-07-13 14:22:00,h_h002044,2,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도,제주시,한림읍,한림공원 아열대식물원,http://place.map.kakao.com/8147328,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDzaHXUYkdBkvJW7_c9-yqJ9DAG3auxVPmm-bF02A6Qb61hsH_pwJRkSaJLF8kPk0kjgPD7IK2sZAc6dKF1dFpvfPNfSC4sT3N6wrdUJ8eBl5YCaUbQPuIgmb4xL4Wp52JM0oan9L83ITJ72aEPMoFqS=s4800-w2645-h1833
9,9,9,10,h002044_69049,126.23982351323606,33.38925104741555,2023-07-13 15:04:00,h_h002044,2,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도,제주시,한림읍,한림공원,http://place.map.kakao.com/10941032,관광명소,https://lh3.googleusercontent.com/places/ANXAkqExelW7CH_qUvLocijpJ-Nj_SBe3e7erBHtj4LZTGyhOFN6M4xeGn-7_DhqyZp40hb1lE64J_kSZq8BLKY-vYb-CVd2F600tZw=s4800-w3840-h2560
