,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h002006_68858,126.4873642,33.5176323,2023-07-08 21:32:00,h_h002006,1,제주특별자치도 제주시 용담삼동 2400-7,제주특별자치도,제주시,용담삼동,고기장,http://place.map.kakao.com/2117609179,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyHY94kPLnfulq8lx4_le6GuVeyXTI6P8L7HKMGtoiz6vBQQl9yo0ABk4cW9JSbVDDhny-LIz3G_li-ZQp3Y8PesbQB3-Het8K1Tjb_VyJLYkDbXX4rO67XANBX0xwAzupmRkKi2Jv2tpyH7g=s4800-w4000-h3000
1,1,1,2,h002006_68858,126.8117566,33.5572731,2023-07-09 14:36:00,h_h002006,2,제주특별자치도 제주시 구좌읍 행원리 575-17,제주특별자치도,제주시,구좌읍 행원리,코난해변,http://place.map.kakao.com/994758455,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDyCz-8W7_yPBtMBLbPDLGShOpzDsmd0BHw6Hk6YwDaZIXXtK3ugTIbTqoJgqXGddCb6qHt8fibK-w-FGiqPdch2MWgfmPL7cFlzH1op3D6Y__ki5qzatPD_WJNgdq-8YkaHE_JXaP4iO7c5D6o=s4800-w1440-h1080
2,2,2,3,h002006_68858,126.8391419,33.5292319,2023-07-10 09:57:00,h_h002006,3,제주특별자치도 제주시 구좌읍 평대리 1719-8,제주특별자치도,제주시,구좌읍 평대리,효도뷔페,http://place.map.kakao.com/26341855,음식점,
3,3,3,4,h002006_68858,126.8573554,33.5260474,2023-07-10 10:31:00,h_h002006,3,제주특별자치도 제주시 구좌읍 해맞이해안로 1412,제주특별자치도,제주시,구좌읍,다시버시,http://place.map.kakao.com/8301937,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx9gh5ubCxjSMJHdVU5zoWjZbGNA4WID8ArAkX7CIuHtOmHGRIHPImuByczOUdJQgGnigrlONZytYrE64bN2sg9fgL2xgQQsGmLLtb8gkEpjEkPI00q-_gOHW2-2hyR8_5LhVUP0j1ECpYM8w=s4800-w4032-h3024
4,4,4,5,h002006_68858,126.8576693,33.5256152,2023-07-10 10:52:00,h_h002006,3,제주특별자치도 제주시 구좌읍 해맞이해안로 1422-3,제주특별자치도,제주시,구좌읍,일품순두부 세화점,http://place.map.kakao.com/515941289,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzKS4jPrby3gOtTd1E0sJNryjatxvHJ9Jm73Jo2Ue2NQUey_nTlWxu5IDUoYbT3CtuUFjo_3pkEu8ZduaikbgCebRTdAi2ik8QYoxnVJK1Dhu5FFgGLJPdZEpxaekJTgV_VSMlEiawDYSje=s4800-w4000-h3000
5,5,5,6,h002006_68858,126.8529803,33.5220667,2023-07-10 11:30:00,h_h002006,3,제주특별자치도 제주시 구좌읍 세화리 1560,제주특별자치도,제주시,구좌읍 세화리,버거킹 제주세화점,http://place.map.kakao.com/1469451679,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzmlcFcKxQN-pnaXbMwFby2I3-gJ0qRb0w00MVdZ4ThbtXqAeuPbQFGJ-B-Ci_TaDAZAOTeQ-FR9ya_wdmGYL5OiTWhRep2Vz2FP30X2KeL97NktUGUBTtJFPrsIlBDRAeoP6-CNKQ_UmBiug=s4800-w4000-h1848
6,6,6,7,h002006_68858,126.9512258,33.4932406,2023-07-10 12:57:00,h_h002006,3,제주특별자치도 제주시 우도면 우도로 1,제주특별자치도,제주시,우도면,제주산방식당 우도점,http://place.map.kakao.com/736136809,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwz5NpooG39ZcGDpWej8IKyEK5Zyr9yhx339-2wYuLiVGv1sC4jg8ogE_6NiuSp-byBi0sFi5zMKl-e_RlgM6WYnWTEBiTK2J1SikVm8dM6PZy-fKZVL6EMFji1uYHqomdpwvpv8Tq1e_G23w=s4800-w4032-h3024
7,7,7,8,h002006_68858,126.9555138,33.4926539,2023-07-10 15:25:00,h_h002006,3,제주특별자치도 제주시 우도면 연평리 2659,제주특별자치도,제주시,우도면 연평리,우도미술관,http://place.map.kakao.com/1014235503,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDwUiYgThYcnB03zyF6GlItuQLQtWHc-ZWtrW0hib8A5_YCbVSbK9wxZUGxN7bCXzAy6T0cYtdLn3p8hRyXpJBXMDHAfQ6EI9Fl6mPYrHdq4ZQWFxOA0nnKEE6h4PSnLNPAg_E5y8fhDZ3cdcw=s4800-w3000-h4000
8,8,8,9,h002006_68858,126.9560872,33.4930548,2023-07-10 16:23:00,h_h002006,3,제주특별자치도 제주시 우도면 우도해안길 32-12,제주특별자치도,제주시,우도면,훈데르트바서파크,http://place.map.kakao.com/1347437237,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDwUiYgThYcnB03zyF6GlItuQLQtWHc-ZWtrW0hib8A5_YCbVSbK9wxZUGxN7bCXzAy6T0cYtdLn3p8hRyXpJBXMDHAfQ6EI9Fl6mPYrHdq4ZQWFxOA0nnKEE6h4PSnLNPAg_E5y8fhDZ3cdcw=s4800-w3000-h4000
9,9,9,10,h002006_68858,126.955292,33.4920483,2023-07-10 17:04:00,h_h002006,3,제주특별자치도 제주시 우도면 연평리 2659,제주특별자치도,제주시,우도면 연평리,훈데르트윈즈,http://place.map.kakao.com/676261169,카페,https://lh3.googleusercontent.com/place-photos/AEkURDzhPMBHETYp7Ecv0v-roT85ZlgLVSjkdqef6cxEh9-I6Ub7F6QXlc1-4nz3tbGH8wwFNioJKddu-dmrKKnmwwB3UJM-PoQceoSA7SWGc2a8hps1bvUpYKFl2Z2Q8Dr9iJEsQ9cZcSFn5TMR3Q=s4800-w4608-h2592
10,10,10,11,h002006_68858,126.8248591,33.5361439,2023-07-10 21:23:00,h_h002006,3,제주특별자치도 제주시 구좌읍 한동리 1116,제주특별자치도,제주시,구좌읍 한동리,유월그리고 열두마루,http://place.map.kakao.com/18272700,숙박,https://lh3.googleusercontent.com/places/ANXAkqE2Eb8J5sZiAqqKcAZtQ8RcTwRZB0oktRM1MrLJWGUSzj1YxcsndctHbEJYjJGOWQpyeweY82gFyiiAfg1fY9qbzPcpjEyK7nI=s4800-w3264-h2446
11,11,11,12,h002006_68858,126.5117453,33.5154616,2023-07-11 11:38:00,h_h002006,4,제주특별자치도 제주시 서해안로 687-6,제주특별자치도,제주시,,용두암 인증센터,http://place.map.kakao.com/24325298,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDyLc-XLOUlaO2mrwmyLtwxA_BbHWazxIkyX2OIwnQx2hScsN7UL3qUxeDzcEhbMCBQ6XkJC8yo0Y5HJA2SHVqtKmXCHNswZHiHEa5FnIIdd_9N16ufXaFqUu4SqhK3poFJ3a_Z0RQwlpXzI=s4800-w4032-h2268
