,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h002254_70076,126.42652584377294,33.25167045481498,2023-07-28 19:14:00,h_h002254,1,제주특별자치도 서귀포시 중문동 2774,제주특별자치도,서귀포시,중문동,해심가든,http://place.map.kakao.com/8608467,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxNl1gueTmeD8pCidg444D1TasgeZwxrJ156lCM5go12DXpIg_QwDmaIQJLOtIVLpXb71g6N9nyxosYrhiblvdsCG17qmc-No4qqFr1_kRiY8P1-U8qCvkGy37ywLCReeFPKpCUnZxGol62lA=s4800-w3000-h4000
1,1,1,1,h002254_70076,126.43042967451451,33.25126230447182,2023-07-28 19:31:00,h_h002254,1,제주특별자치도 서귀포시 중문동 1928,제주특별자치도,서귀포시,중문동,추천해꼬막짬뽕 중문점,http://place.map.kakao.com/1908222460,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzWzVu9PE6vuKwLJLsKeRaasHAga5U5JvV0ZCOkUV65b6NPk37B0Y4YXtHauf97N4-vTDUsmZIoAyE8q0WbGKj9D-e2aa1utkP3obIpaYZNknVHIbg8vfxnAdUPm2saGCihku4aA46IA9PUKw=s4800-w4000-h3000
2,2,2,2,h002254_70076,126.34862115588354,33.29359446917798,2023-07-28 22:06:00,h_h002254,1,제주특별자치도 서귀포시 안덕면 한창로 365,제주특별자치도,서귀포시,안덕면,머큐어 앰배서더 제주,http://place.map.kakao.com/1316216570,숙박,https://lh3.googleusercontent.com/places/ANXAkqGqJ9Lmq41g0wxmhCyhSldZP3BgvS1MyW82JVcw1EblkiztZDg-zAOFTBQ3Nr16xYLUzHBmnS9uAyjY1vJ54Dnqs6q8ckBCgZc=s4800-w1499-h843
3,3,3,4,h002254_70076,126.5380382460778,33.24325487711375,2023-07-29 14:54:00,h_h002254,2,제주특별자치도 서귀포시 태평로 152,제주특별자치도,서귀포시,,JW메리어트제주 연회장,http://place.map.kakao.com/698670254,문화시설,https://lh3.googleusercontent.com/places/ANXAkqHhTbXe-x5gYAnl_kp9MhEHAlGXi_j1sERrdZnQbSavixPoztbM4QDHvyesdjT5zX1Wz6yCVVKwWAGVUHDp7ZlS8Tz4DHks5DI=s4800-w480-h320
4,4,4,5,h002254_70076,126.53822570894329,33.24293761798731,2023-07-29 15:37:00,h_h002254,2,제주특별자치도 서귀포시 태평로 152,제주특별자치도,서귀포시,,JW메리어트제주 아일랜드키친,http://place.map.kakao.com/270232354,음식점,https://lh3.googleusercontent.com/places/ANXAkqE05R7KA7Ot0Jab5nEy1l7SAF_fYlhfTfML9pzPuGr7v6nH-5f9uKyfY6hqwFv_wgUof6SOmI0SNa7r2dDuHOp4kgMPScM6XL0=s4800-w1080-h720
5,5,5,6,h002254_70076,126.56207110682848,33.24998720492334,2023-07-29 17:47:00,h_h002254,2,제주특별자치도 서귀포시 중앙로54번길 17,제주특별자치도,서귀포시,,올레삼다정,http://place.map.kakao.com/26845442,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDytBOF7KaNI6uysWqrS4FWnYtuQWM4KZMe3PyY4qnmP_6s7NZaJqRX_7KleFCBetjCa_4hGjk4GjvOPT9xZOiD74oYSa0XuubHjAumqErCe8D3Ksa5Cg0ZJZgKJLisdDyc46CrItYiupJiFGlg=s4800-w4032-h3024
6,6,6,7,h002254_70076,126.53789334390426,33.24317000142078,2023-07-30 07:37:00,h_h002254,3,제주특별자치도 서귀포시 호근동 2163,제주특별자치도,서귀포시,호근동,오레브핫스프링앤스파,http://place.map.kakao.com/1134195034,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDyOqaJYtR-1o74P2012qnWlR9fMLr6aLUL1Ceezh5FNyxxjRpTO123saXMNI6s9bIfTvqf6pZNbeBM8YiOPTNoHUD6ZJN7i0WBbynXo4UqBfzcrXSlHa-Eez4SzumS9iRQYWP-9rsd96cg9Iw=s4800-w4032-h3024
7,7,7,8,h002254_70076,126.66260056974969,33.27612106887282,2023-07-30 13:46:00,h_h002254,3,제주특별자치도 서귀포시 남원읍 위미리 2801-4,제주특별자치도,서귀포시,남원읍 위미리,제주대전아줌마민박,http://place.map.kakao.com/1596633889,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDweT_D36Hn4zoROFUeE4VIkNqpP2ZWuxVzOa4BJjpVqWP7oe968LoPUru6_vNqM7f70mf7neOgXyBaBh4kkdCh2jarQD0L20T9Px4XT1jqaeYjbJMv4obRFwBUoePLYUt4VyhTsvP1jNTJjPbw=s4800-w4032-h3024
8,8,8,9,h002254_70076,126.50332108620556,33.50907822302014,2023-07-30 17:00:00,h_h002254,3,제주특별자치도 제주시 용해로 92,제주특별자치도,제주시,,삼춘네오메기떡,http://place.map.kakao.com/1986666724,음식점,https://lh3.googleusercontent.com/places/ANXAkqGwh3SFJnf9lQ1yDlVEg_mYdCj5HnepPVaf-3qeHLS_wbOK7amhcsSPScy_4O60Jd26RW6fqC7tzNvjirV9Sl_YlsaBUBybrds=s4800-w988-h560
9,9,9,10,h002254_70076,126.69676121857528,33.548810876817576,2023-07-30 18:02:00,h_h002254,3,제주특별자치도 제주시 조천읍 북촌리 2688,제주특별자치도,제주시,조천읍 북촌리,르마빈펜션,http://place.map.kakao.com/2008649312,숙박,
