,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001453_66108,126.5231367,33.5171061,2023-07-04 10:38:00,h_h001453,1,제주특별자치도 제주시 삼도이동 1192-15,제주특별자치도,제주시,삼도이동,아라리오뮤지엄 탑동시네마,http://place.map.kakao.com/25811890,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDwetxHW2rHCbhBK_RmCauJ1m-KdHSFJsw0UXx3754wdUCxYB0mwQL2Pkw9UjHnTSum7KyB_thrCz7DmzgD4mRBgKhvjkl26DYHCG_VtC0dxfIiob1ZlnAAvVCIolnLMY3O14DxS2PnqTFVwYF0=s4800-w4032-h3024
1,1,1,2,h001453_66108,126.354036,33.4762117,2023-07-04 13:59:00,h_h001453,1,제주특별자치도 제주시 애월읍 애월해안로 454-6,제주특별자치도,제주시,애월읍,애월찜,http://place.map.kakao.com/26895370,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy2_IgjYXB58816TMKgsDiyM0bzfU0L-3KU1K_vQ53l4kIcpTpaP9KZozHmn9Cjo5hbApqmBYcx9hEsXx9NSI1NeFcFfCQ5QlZ0Mc6Cyqnv8TIiIyoOw2dKGivuUqXsRRrZzTSEg8g47MPSAYY=s4800-w4032-h3024
2,2,2,3,h001453_66108,126.264789,33.4114476,2023-07-04 15:45:00,h_h001453,1,제주특별자치도 제주시 한림읍 문교길 4,제주특별자치도,제주시,한림읍,육고깃집,http://place.map.kakao.com/27376570,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDymwWUTGkgJlthmeWDz2YJeVbUs35I8xQqM2Clx9UZwFL1WbtlV3M8IGXw2qfiPwH1JK_qrOybqFd_93WN1oER00BV2mwMwPtMteU-nmPzqY2Vwvy2UtHxNA7Mq38FHgDVlOHNXJevS-9s5Mi66cNDA=s4800-w3600-h4800
3,3,3,4,h001453_66108,126.1685073,33.2991506,2023-07-04 18:29:00,h_h001453,1,제주특별자치도 제주시 한경면 고산리 3674-6,제주특별자치도,제주시,한경면 고산리,엉알길,http://place.map.kakao.com/481815589,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDzOdaydMDNPlru94kUJ2kl0lepFLqPRGcSchHORwddVVGupt2sOiqyv5_DkjbPTIEn9y3awI3VgBb8qsOsHXCj9R_95Q50wi8M8-P0ycCcxQrWt-QEq4qdrjxHtlj35MezcIhGyg-Mu4vqdfOg=s4800-w4032-h3024
4,4,4,5,h001453_66108,126.1679617,33.2991742,2023-07-04 18:45:00,h_h001453,1,제주특별자치도 제주시 한경면 고산리 3674-4,제주특별자치도,제주시,한경면 고산리,엉알해안,http://place.map.kakao.com/20056455,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDzV8RnBMib_gd7eJBUOBcki1AlzYgWNdJSQkmZxZF6c9HF_zNfGfJNU8-yy9ra_IyftF0EvuguztWI1CM4eYAgZASx_ycCdXyVKuqHetmbJLBakJ6GoztEQDqQybd3zAWSm4UsYvCF3_nfM2z8=s4800-w4032-h3024
5,5,5,6,h001453_66108,126.8581343,33.521944,2023-07-04 21:21:00,h_h001453,1,제주특별자치도 제주시 구좌읍 세화리 1323-6,제주특별자치도,제주시,구좌읍 세화리,라이스나이스 세화제분소점,http://place.map.kakao.com/1114190199,음식점,
6,6,6,7,h001453_66108,126.8602912,33.5182873,2023-07-04 21:53:00,h_h001453,1,제주특별자치도 제주시 구좌읍 세화리 1347-1,제주특별자치도,제주시,구좌읍 세화리,GS칼텍스 KT스마트그리드체험관,http://place.map.kakao.com/13582447,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDwHmgu93unW2YP0gSjAFcWAgArGTnh0Q78hX6XEQtZ-e2zDreWwQ4yD0JWd8_4r2nzJCssBBx28Dee_fvZfCuBPpnMcvo35gb8I74Onq2gLa3ybJo4IafPDPT11BGmIVqZ3LMH1qXc2n4u2wg=s4800-w4160-h3120
7,7,7,8,h001453_66108,126.8852442,33.5254639,2023-07-05 03:56:00,h_h001453,2,제주특별자치도 제주시 구좌읍 문주란로1길 74-24,제주특별자치도,제주시,구좌읍,윤스타피자앤파스타,http://place.map.kakao.com/1810858811,음식점,https://lh3.googleusercontent.com/places/ANXAkqHAPghQsiPtvCWq13rSix53VBxWS2OfIKnrtxGwWh6DhVujxd8llZ-f3L8G5TZwk8ktkDLMCZt_ubQDHIg7apuYioVv2FpbyI0=s4800-w1600-h1067
8,8,8,9,h001453_66108,126.9103521,33.4966403,2023-07-05 13:41:00,h_h001453,2,제주특별자치도 제주시 구좌읍 종달리 565-72,제주특별자치도,제주시,구좌읍 종달리,선국수,http://place.map.kakao.com/1056547363,음식점,
9,9,9,10,h001453_66108,126.8837555,33.5186,2023-07-05 14:21:00,h_h001453,2,제주특별자치도 제주시 구좌읍 하도리 1424-1,제주특별자치도,제주시,구좌읍 하도리,하도낭만포차,http://place.map.kakao.com/1352945725,음식점,https://lh3.googleusercontent.com/places/ANXAkqED3PgmZxlQVH-4HRoS1cjlIodVDdi0Jc6d_pJVvOIk9a1Wcf4yeOPUfcj5XGzzs-VPKred8XQhA-ZeuX0GMwQ863X7stQ18Yw=s4800-w750-h500
