,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000095_56813,126.52794336650122,33.5130917815078,2023-05-16 11:05:00,h_h000095,1,제주특별자치도 제주시 일도일동 1146-22,제주특별자치도,제주시,일도일동,아라리오뮤지엄 동문모텔1,https://lh3.googleusercontent.com/place-photos/AEkURDxQzSiBbPQOwUKasjqV3BRMUCDaBx1KUNyQ-z9vGdnsuVQ88OeEAwGwtA1RZhQMW7Fnhtbd0RogWLevzwNUmYcWqCAAU_OO-uk1_Dj9MObq00aBGjpjE6KrMJt55L570DCnZUXSC8iwPVUwcg=s4800-w4000-h2252,http://place.map.kakao.com/25985380,문화시설
1,1,1,1,h000095_56813,126.6739730458544,33.54445504355557,2023-05-16 12:58:00,h_h000095,1,제주특별자치도 제주시 조천읍 함덕리 산 4,제주특별자치도,제주시,조천읍 함덕리,함덕마당,https://lh3.googleusercontent.com/place-photos/AEkURDw7bIsJD9anRaPsskTxpxjmiSD6pGQYxexMg-1aAtH5f9IR5Qiyhu19Ao6Pc7K_CrWj82Uj-2mDMPKv2FfnLk85HqdviPGXFSNMW-XrCoEF1uKyTwQRJ8xVGIOJnbeRgJLacVPCSgcMk-Wyg1U=s4800-w4032-h3024,http://place.map.kakao.com/1946524083,음식점
2,2,2,2,h000095_56813,126.66916551170571,33.54313767913362,2023-05-16 14:10:00,h_h000095,1,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도,제주시,조천읍,함덕해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDwfs0Y6PXXL5nM3y_CKl_NxR9zQG5CE5jiMmVnKx2PmZqgcaqJSFpEL5nvGYIRaQ9q1JceGMtZ-kTCF79RmAOpVx26iKvEvo1za3e1mMPUBaxxeT8uhnV9U3bNbye_Ti01yMlWm1uHYSJRlBYs=s4800-w4800-h3179,http://place.map.kakao.com/8148451,관광명소
3,3,3,3,h000095_56813,126.6680298784681,33.5428019428745,2023-05-16 15:14:00,h_h000095,1,제주특별자치도 제주시 조천읍 함덕리 산 14-7,제주특별자치도,제주시,조천읍 함덕리,계절식탁 함덕점,https://lh3.googleusercontent.com/place-photos/AEkURDy59W92hlWkJdfhjkvPVIIm9A0oR1UWQkZmRDHf83ryR41h9mAYjw3_T9PT5LjJQ_xf6aGwOSRWH_s1FGrh8dIgbgJOb0tqwWtA9-C_zXxx00qG2leCweS8y9mDMgGJFO3ybQ7bNb5PZCLzi4LG7elgxQ=s4800-w2992-h2992,http://place.map.kakao.com/1717972925,음식점
4,4,4,4,h000095_56813,126.66326513632552,33.54353044190142,2023-05-16 15:40:00,h_h000095,1,제주특별자치도 제주시 조천읍 함덕리 1020-17,제주특별자치도,제주시,조천읍 함덕리,고집돌우럭 함덕점,https://lh3.googleusercontent.com/places/ANXAkqEo1F-rb_3b5FRIp1K9JmHRtnu68g7XgiqCXsHSNBz77Agaxh0BJ_TepQ2uBEYBafdkcy4nF8qHt2OEXneQIKi1YHNxUsHA1XE=s4800-w4800-h3092,http://place.map.kakao.com/28082185,음식점
5,5,5,5,h000095_56813,126.66418806559972,33.54234225703773,2023-05-16 15:56:00,h_h000095,1,제주특별자치도 제주시 조천읍 함덕리 4139,제주특별자치도,제주시,조천읍 함덕리,대촌회미락,https://lh3.googleusercontent.com/place-photos/AEkURDy182klCKPb_grO36QrmqQhF8KFzoqKZyKP1778b6o3a1y-pjiSvYbjKhjm4tg6Sdo3xeE8SBQl_F2iSStTr8VCpx8InbcdNK3r05z5tU2eqvFA-FBTgcF3PEbKuGX5qNCw_W5s-lCvV9d3hQ=s4800-w4800-h2700,http://place.map.kakao.com/10317311,음식점
6,6,6,6,h000095_56813,126.8621293270238,33.524177836928175,2023-05-16 17:30:00,h_h000095,1,제주특별자치도 제주시 구좌읍 세화리 1476-12,제주특별자치도,제주시,구좌읍 세화리,돌담통닭,https://lh3.googleusercontent.com/place-photos/AEkURDyjv8iXVXuczseNgVbjRdQ2BNPWFaXQzoz0SFOvNPifueeqR4G64fCpLRrcj4KC3AmUwwB_3A6XGWu7bcnGrKGvCkm1qbN2zOnq0f-ZZyMk8QU55bxFiARhAA3dhdRqG4I3kX-KDpY7M32EzoM=s4800-w3000-h4000,http://place.map.kakao.com/912449871,음식점
7,7,7,7,h000095_56813,126.8611206841935,33.524664197251525,2023-05-16 17:43:00,h_h000095,1,제주특별자치도 제주시 구좌읍 세화리 1381-5,제주특별자치도,제주시,구좌읍 세화리,세화피크닉,https://lh3.googleusercontent.com/place-photos/AEkURDxkqBzcqngsoSQ_kPaNAmKieNUTHqwYkcW_D-YuzhTJ7TuPBWswee0nmTkJKH8GV7CdpWVS6-gL3PVJhHfd_Es0E6s75u0Tp8-9X9-mhRWH3NMZYjJWaLOo6aayP3Yjfz8xOWhou3W6vF9YNUk797lpVw=s4800-w4800-h3600,http://place.map.kakao.com/1871056515,음식점
8,8,8,8,h000095_56813,126.85658886314812,33.52594211208885,2023-05-16 18:49:00,h_h000095,1,제주특별자치도 제주시 구좌읍 세화리 1500-2,제주특별자치도,제주시,구좌읍 세화리,재연식당,https://lh3.googleusercontent.com/place-photos/AEkURDxEmJ6Ln1TS4w3iNmEuHoF6OnVJ3aB9KAKvazngvWtdHUddkXHSL_gXZdRta_uJnSFU5aWTdRdNTC47ot3ApmethVW_nmjNAMMvdDJhrAIm-7gsOHF1NO9E9RukfULiaGcFi8ehe1KYIJyP9A=s4800-w4032-h3024,http://place.map.kakao.com/24122989,음식점
9,9,9,9,h000095_56813,126.90767240028664,33.445590730418,2023-05-17 00:17:00,h_h000095,2,제주특별자치도 서귀포시 성산읍 난고로34번길 145,제주특별자치도,서귀포시,성산읍,세오니네민박,https://lh3.googleusercontent.com/place-photos/AEkURDyT7rIu0_3GIaeKOo0m8tnSFokOBdaF3oRK5dXO75vL86mqTUYPMPmENyD1QlcyZfpOwppjSGHdyL6e10mZotLarvE7Bkk6vOydtjYnQkHGaSDmF5VyOJxREsOXBfoMlMcYO5RpmqrUyka1O1U=s4800-w4800-h3200,http://place.map.kakao.com/1108680132,숙박
