,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000093_56783,126.77214367649154,33.53634067610426,2023-05-20 13:09:00,h_h000093,1,제주특별자치도 제주시 구좌읍 만장굴길 122,제주특별자치도,제주시,구좌읍,김녕미로공원,https://lh3.googleusercontent.com/places/ANXAkqFMNTdLSt9kMY2wLLwsuHCsSTTwHx6fTgHcj5vfqEmYWcl71GFdictcLMNzRPzVJm3Iqvi6CIo_Xz2d6OQy-WXaQlI9f-VuH4w=s4800-w2256-h1504,http://place.map.kakao.com/17110921,관광명소
1,1,1,1,h000093_56783,126.8399949,33.53531206666666,2023-05-20 16:32:00,h_h000093,1,제주특별자치도 제주시 구좌읍 평대리 2026-10,제주특별자치도,제주시,구좌읍 평대리,평대식당,https://lh3.googleusercontent.com/place-photos/AEkURDxyzR6dfisucH5s5gLvnXpCP79zIxtarqvV1KzQsIh030lKmle7Z95UieE3NPMkZ1nkqy1TY78qOa_5_k6sR9w0X_KwjsbFv3Uj3LFJZU1PHWFPa9cHQ-LqUzx1XMF7SppgfV5aT-YRJ-YZuw=s4800-w2560-h1920,http://place.map.kakao.com/2917003,음식점
2,2,2,2,h000093_56783,126.92786337156616,33.43037855363422,2023-05-20 18:01:00,h_h000093,1,제주특별자치도 서귀포시 성산읍 섭지코지로 107,제주특별자치도,서귀포시,성산읍,해랑,https://lh3.googleusercontent.com/place-photos/AEkURDydECaf7y5mvC2I17qIbQU7gUkFEObtcdV9-SyIdbr_EzIXpfv7cfq12zHEmhZjkgWBaPP5SAsQvdLTBVSZqMg5HGPGux4lJJTW2_hUJHtlw0oZKUGDOr7zgFR9uMpUflOfi_R8ESqQ6L5wMg=s4800-w3600-h4800,http://place.map.kakao.com/647251011,음식점
3,3,3,3,h000093_56783,126.9275483598201,33.430052163223934,2023-05-20 18:33:00,h_h000093,1,제주특별자치도 서귀포시 성산읍 섭지코지로 107,제주특별자치도,서귀포시,성산읍,섭지,https://lh3.googleusercontent.com/place-photos/AEkURDyyJcNcqUtTZ_hZYatqMq27zNz0AWlZ1cIGJaVItKmTT_uDt9sJFA2YgxSzBpNgXFSHGxfm5Yxa5LwjqNWNJxwP7XcnVGUZJZ9fECiQ5SR2u7u67JuSG_9oDrfFkhxW8BQke0w3yl1tlmYHfQ=s4800-w4000-h3000,http://place.map.kakao.com/21459965,카페
4,4,4,5,h000093_56783,126.92802999537356,33.42992012468072,2023-05-21 00:09:00,h_h000093,2,제주특별자치도 서귀포시 성산읍 섭지코지로 107,제주특별자치도,서귀포시,성산읍,아일랜드코지,https://lh3.googleusercontent.com/places/ANXAkqFrf7cteNrOyx6agjZBcciY-IY32S53c-5RKp_icqzUxxc4r0vh4J-dZX7AdV7K-Qe_1tiFg8bT4XBPoYabVuB5QVquX224uUk=s4800-w4800-h3200,http://place.map.kakao.com/21475438,음식점
5,5,5,6,h000093_56783,126.9237569476648,33.43525182035793,2023-05-21 09:49:00,h_h000093,2,제주특별자치도 서귀포시 성산읍 고성리 186-1,제주특별자치도,서귀포시,성산읍 고성리,신양섭지해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDzQKAjc-WXCbc1QuY6P6Nz1G_b_sQDzGA28r60fktVHrijExtSYRGxlqUwo1PDeNtztPO2sEHYjt-xG_7do1iS3JQpo239wFNiP4cuE5TudvKWzfPn5TFzndoDShZqDLAeyd0fvIn9EaY-ogVs=s4800-w4032-h3024,http://place.map.kakao.com/10607235,관광명소
6,6,6,7,h000093_56783,126.9227683838502,33.43644675828242,2023-05-21 13:45:00,h_h000093,2,제주특별자치도 서귀포시 성산읍 고성리 186-5,제주특별자치도,서귀포시,성산읍 고성리,섭지국밥,https://lh3.googleusercontent.com/place-photos/AEkURDyIJE5Bq88LF1erPm6i3mrLtJDpXohFfgB-cVHBusx2Umjz2A7F7y_7sBz0sHeLiaS9gfBFSEfFLe9P2rBnUQeOcCYV98x2pVWl-sqYlTSfAJ1yoZMy9ipsuhz3WImZQ3VUhKOS53t0auA2=s4800-w3024-h4032,http://place.map.kakao.com/1596032202,음식점
7,7,7,8,h000093_56783,126.50764642982372,33.25209656336678,2023-05-21 20:02:00,h_h000093,2,제주특별자치도 서귀포시 강정동 187-3,제주특별자치도,서귀포시,강정동,99미술관,https://lh3.googleusercontent.com/place-photos/AEkURDyJN-WZYuX0mWg7MkiyHLrJMVcc_lgEOYD0PTKfCqIZqbL9Wj7uxXA7x4cNA5MA8R-CsAqIA4zbWQG-uLZFJjCTUfNrI0etpfX39kH0qnIsxx8aImxCrgvtmfNntYd0g0aMYRz0lhqq8ETABg0=s4800-w4000-h3000,http://place.map.kakao.com/1118154543,문화시설
8,8,8,9,h000093_56783,126.50630364685148,33.252681121306466,2023-05-21 20:19:00,h_h000093,2,제주특별자치도 서귀포시 강정동 186-1,제주특별자치도,서귀포시,강정동,문치비 서귀포신시가지점,https://lh3.googleusercontent.com/place-photos/AEkURDzUNdvOA26H_gxtLH6jcl5z8za5otFvK3WrVASO9HFn6GiQ5Pvo5stXeXbsGu8-UhT0QrkhxJ5ywzP-lkGlF-pgtSsTxYEnbejxOfJrS4knXCI2A7a6jjVZ6vorUR6miv6j1OGfhMNBCX36TWhGePTS=s4800-w1536-h1835,http://place.map.kakao.com/26397051,음식점
9,9,9,10,h000093_56783,126.50740005000002,33.253699233333336,2023-05-22 08:25:00,h_h000093,3,제주특별자치도 서귀포시 강정동 187-2,제주특별자치도,서귀포시,강정동,24시뼈다귀탕,https://lh3.googleusercontent.com/place-photos/AEkURDxsGnx-Mk6etfKIjBadxwrCtfVlkPHKg4XvGPEOFgWOi1968pD25wEaUoEGliI38KnT8Elo-KJsKoq3TW5Ii9QUcVlHiX2cEGQAmjBlpfxddAqy-ciCvsgimOEvTubmIgIG-29w3OvRQKE_x48=s4800-w4032-h3024,http://place.map.kakao.com/1499605394,음식점
10,10,10,11,h000093_56783,126.6846422445832,33.395348287045884,2023-05-22 09:53:00,h_h000093,3,제주특별자치도 서귀포시 표선면 가시리 산 158,제주특별자치도,서귀포시,표선면 가시리,부산오뎅,https://lh3.googleusercontent.com/place-photos/AEkURDyocDbaRibUvKEZ6_6aTzzU73aqQR_BOCdl861-s2cE0FZl65hW_HuNjTLxYZHi9UfHwKw1PX6OIXjg-KWaMwaTHlo1Y2Xw4cTGgNTtd8LMGZJz6KXqskChWzaIs4qvx8xvzgbNXBFSUppdgQ=s4800-w4000-h3000,http://place.map.kakao.com/1584607927,음식점
