,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h002585_72665,126.30450787688768,33.242254168983735,2023-07-28 14:38:00,h_h002585,1,제주특별자치도 서귀포시 안덕면 사계리 382,제주특별자치도,서귀포시,안덕면 사계리,잇뽕사계,http://place.map.kakao.com/1606929219,음식점
1,1,2,h002585_72665,126.31248580873576,33.23610129021118,2023-07-28 16:46:00,h_h002585,1,제주특별자치도 서귀포시 안덕면 사계리 176-2,제주특별자치도,서귀포시,안덕면 사계리,순천미향 제주산방산본점,http://place.map.kakao.com/11996067,음식점
2,2,3,h002585_72665,126.36342377745444,33.23504782542864,2023-07-28 17:43:00,h_h002585,1,제주특별자치도 서귀포시 안덕면 난드르로 49-17,제주특별자치도,서귀포시,안덕면,난드르 올레좀녀해상공연장,http://place.map.kakao.com/1664530466,문화시설
3,3,4,h002585_72665,126.3639497980343,33.236043900256576,2023-07-28 18:17:00,h_h002585,1,제주특별자치도 서귀포시 안덕면 창천리 844-27,제주특별자치도,서귀포시,안덕면 창천리,심플파이브,http://place.map.kakao.com/123146648,음식점
4,4,5,h002585_72665,126.4139591922002,33.258244415121645,2023-07-28 21:01:00,h_h002585,1,제주특별자치도 서귀포시 색달동 2277-1,제주특별자치도,서귀포시,색달동,삼미흑돼지 중문점,http://place.map.kakao.com/442788021,음식점
5,5,6,h002585_72665,126.41403197162276,33.256798832936504,2023-07-28 22:22:00,h_h002585,1,제주특별자치도 서귀포시 색달동 2526,제주특별자치도,서귀포시,색달동,중문통갈치조림구이 기원은갈치 본점,http://place.map.kakao.com/10207672,음식점
6,6,7,h002585_72665,126.41337025850396,33.25687407163498,2023-07-28 22:36:00,h_h002585,1,제주특별자치도 서귀포시 색달동 2533,제주특별자치도,서귀포시,색달동,까망돼지 중문점,http://place.map.kakao.com/24325071,음식점
7,7,8,h002585_72665,126.41386726649728,33.257216113127704,2023-07-29 01:31:00,h_h002585,2,제주특별자치도 서귀포시 색달동 2278,제주특별자치도,서귀포시,색달동,칠돈가 중문점,http://place.map.kakao.com/1258744113,음식점
8,8,9,h002585_72665,126.4135628842061,33.256565261256185,2023-07-29 02:03:00,h_h002585,2,제주특별자치도 서귀포시 색달동 2527-1,제주특별자치도,서귀포시,색달동,후스토리게스트하우스,http://place.map.kakao.com/18294299,숙박
9,9,10,h002585_72665,126.41398225716968,33.25588658165116,2023-07-29 03:08:00,h_h002585,2,제주특별자치도 서귀포시 색달동 2523,제주특별자치도,서귀포시,색달동,제주오성 순살갈치조림,http://place.map.kakao.com/10627937,음식점
10,10,11,h002585_72665,126.413532968753,33.2561279692659,2023-07-29 11:15:00,h_h002585,2,제주특별자치도 서귀포시 색달동 2529-5,제주특별자치도,서귀포시,색달동,도시정원 중문 한식뷔페,http://place.map.kakao.com/747883704,음식점
11,11,12,h002585_72665,126.42833101690344,33.240289371961005,2023-07-29 11:46:00,h_h002585,2,제주특별자치도 서귀포시 대포동 1783-1,제주특별자치도,서귀포시,대포동,제주갈치대기정,http://place.map.kakao.com/15383715,음식점
12,12,13,h002585_72665,126.45498485306832,33.242668394719175,2023-07-29 12:40:00,h_h002585,2,제주특별자치도 서귀포시 하원동 1633-4,제주특별자치도,서귀포시,하원동,꺼멍목장,http://place.map.kakao.com/236724227,음식점
13,13,14,h002585_72665,126.41948880952305,33.25374993339245,2023-07-29 17:03:00,h_h002585,2,제주특별자치도 서귀포시 중문동 1489-1,제주특별자치도,서귀포시,중문동,제주미향해장국 중문본점,http://place.map.kakao.com/180321347,음식점
