,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000156_57773,126.3685019588464,33.28991902436811,2023-05-23 10:22:00,h_h000156,1,제주특별자치도 서귀포시 안덕면 병악로 166,제주특별자치도,서귀포시,안덕면,카멜리아힐,https://lh3.googleusercontent.com/place-photos/AEkURDwxZotlcPJQdKP42-AsL3pUs1Vle2HjjCLXJsJIa9_9rmhQcRwuV1iIhf0BxyZ7poSSbKEhs1kT6JK2P1AkyaM4KM2VkzhCDy3j-RKoxP8bWWineviC7s4bZkfOfT_OH--cL0sDCyv1W6V0xA=s4800-w4800-h2700,http://place.map.kakao.com/9461977,관광명소
1,1,1,2,h000156_57773,126.36117327864832,33.27661180530957,2023-05-23 12:01:00,h_h000156,1,제주특별자치도 서귀포시 안덕면 상창리 1324-4,제주특별자치도,서귀포시,안덕면 상창리,롤스커피 상창점,https://lh3.googleusercontent.com/place-photos/AEkURDyeG4aeKiUg38Faujkf9sO0aIKQa8rCoFXUnzOmXvkHK1zVdFoDV6PnSqAToPlvI1XM30qBmq63bRXh5DNinx4kEmsHI2mFjKW1KrFxY5i5as0KsmOhwdVtWlpseruCzsiodRhXwYtyQytVh3I=s4800-w3072-h4080,http://place.map.kakao.com/577950828,카페
2,2,2,3,h000156_57773,126.36324905735223,33.23541024393536,2023-05-23 13:06:00,h_h000156,1,제주특별자치도 서귀포시 안덕면 창천리 843-18,제주특별자치도,서귀포시,안덕면 창천리,난드르 올레좀녀해상공연장,https://lh3.googleusercontent.com/places/ANXAkqEU5175s7m-O3cvfXWzOr5YKXynfnW_kdi-0psIoyzlchrPnEXeeO5lpqv01qO723k4wLSSDJftuNxqnSP1JuyiaPjNlrreT0o=s4800-w3024-h4032,http://place.map.kakao.com/1664530466,문화시설
3,3,3,4,h000156_57773,126.41056621464094,33.24850607616619,2023-05-23 13:59:00,h_h000156,1,제주특별자치도 서귀포시 중문관광로72번길 35,제주특별자치도,서귀포시,,롯데호텔제주 연회장,https://lh3.googleusercontent.com/places/ANXAkqHa0kSLeiQZzKKA0s9CcObbku5qln2bqUtSMB2df3h_CJuqnfc9ALCuHar9G_sePbIwfxQwuwYxYNOEIClO4Mab_Kd_jdxKVLQ=s4800-w2983-h1989,http://place.map.kakao.com/21498697,문화시설
4,4,4,5,h000156_57773,126.4109837692329,33.24800120605864,2023-05-23 20:18:00,h_h000156,1,제주특별자치도 서귀포시 중문관광로72번길 35,제주특별자치도,서귀포시,,롯데호텔제주 라세느,https://lh3.googleusercontent.com/places/ANXAkqGyiSLRiJc0IJ0K4Yji7WqX-K8o97VcFyNoI4EpQpwZjwKxOQj87E1tWV2_-dWsx7UHYLpxxlIeTf-6R7wrJziz3bruFRo3ljI=s4800-w4800-h2835,http://place.map.kakao.com/351337121,음식점
5,5,5,6,h000156_57773,126.4104694423554,33.24998312248538,2023-05-23 20:39:00,h_h000156,1,제주특별자치도 서귀포시 색달동 2812-4,제주특별자치도,서귀포시,색달동,베메로,https://lh3.googleusercontent.com/place-photos/AEkURDySx0pul1CYkUbYpcBFF4s7XPuj8FJZAd4TUjXs_hatwAWKjLpuNQ8r9xOMooJii87u3zBVHFBeCJE00D8eotmZDqPCHRO7ySeGfl0eP-ltXngI-fhOMi0vPTxHSeV3B7qs1jYRasiDRLOxTXbJA_c9nw=s4800-w4032-h3024,http://place.map.kakao.com/367412374,카페
6,6,6,7,h000156_57773,126.30805933046848,33.23623873424569,2023-05-24 11:05:00,h_h000156,2,제주특별자치도 서귀포시 안덕면 사계리 3578,제주특별자치도,서귀포시,안덕면 사계리,산방산흑돼지,https://lh3.googleusercontent.com/place-photos/AEkURDwE9IPcqDUlhvRfgr2-y5QdSu_70HSwn9rp_7JNC1cicLIMq7RM68tOv27D_UVuoSWl7h8ih73NI6il8Mh9Mr-9VR844W6GAb3TM5t7zJxghuvIj85rDcMU-JyhFy_5OsMhuVcAVA1MflCWdAcizWb7Lw=s4800-w3072-h4080,http://place.map.kakao.com/1687357459,음식점
7,7,7,8,h000156_57773,126.2949090779973,33.25457630192795,2023-05-24 11:45:00,h_h000156,2,제주특별자치도 서귀포시 안덕면 덕수리 2953,제주특별자치도,서귀포시,안덕면 덕수리,마노르블랑,https://lh3.googleusercontent.com/place-photos/AEkURDxHgv5cgdzhbZuvztAhw7GuEA6n6H1n4GhJI4DQqJ1lq6lPnnNA8cgO0SljSKZ6LEq8WN2sYNFy5ky5R4MUXCy9_Mvjfz4L3NivDbdSZtt8jdd8GaRHGPhfP8u75Xjy1AlOk8HcnfxO0WaPTw=s4800-w4800-h3200,http://place.map.kakao.com/27199017,관광명소
8,8,8,9,h000156_57773,126.42507171088148,33.251729230884365,2023-05-24 18:21:00,h_h000156,2,제주특별자치도 서귀포시 중문동 2774,제주특별자치도,서귀포시,중문동,중문수두리보말칼국수,https://lh3.googleusercontent.com/place-photos/AEkURDxtkCxskJaxveo1RDSrFlEk8iIMsJCVfMlf7wkrnCBDh0CB6n4vmrS1nfie81r6_E51P3CTdEOfT1Q-1sX2LOxLyWySKeIsJhWig1Q6XGmkXSBWPI6m_Bzdddb3HfLVInpRIxL2KrxCIE1n4tmcvI-Z=s4800-w4000-h3000,http://place.map.kakao.com/1148098112,음식점
9,9,9,10,h000156_57773,126.50159987262356,33.48442383904396,2023-05-25 11:09:00,h_h000156,3,제주특별자치도 제주시 연동 357-2,제주특별자치도,제주시,연동,이번주,https://lh3.googleusercontent.com/place-photos/AEkURDzBbN67vIO9h9mUGAYwD-zGSGFFhJ-Mci8feVlP910LuaJ0scz4_GRvPnJxcxRCfRtd1ysSlUVJAM607MjyPOJq-9G_gycs3eSUlvoWRMFCrBAnzMncLKRLYKyrbyBSql2wlqQiFZ7BPMkWcZ6raXknHg=s4800-w3000-h4000,http://place.map.kakao.com/884905621,음식점
