,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h004330_81384,126.4865861072416,33.48758766365534,2023-08-22 17:45:00,h_h004330,1,제주특별자치도 제주시 연동 252,제주특별자치도,제주시,연동,연동에이스,http://place.map.kakao.com/545439052,음식점
1,1,2,h004330_81384,126.48796809422818,33.47010924800632,2023-08-22 19:11:00,h_h004330,1,제주특별자치도 제주시 연동 1321,제주특별자치도,제주시,연동,수목원테마파크,http://place.map.kakao.com/15106119,관광명소
2,2,3,h004330_81384,126.34631386190546,33.31819521098548,2023-08-23 10:20:00,h_h004330,2,제주특별자치도 서귀포시 안덕면 동광리 388-1,제주특별자치도,서귀포시,안덕면 동광리,원물휴게소,http://place.map.kakao.com/1908276446,음식점
3,3,4,h004330_81384,126.34119851649676,33.31085787735206,2023-08-23 11:38:00,h_h004330,2,제주특별자치도 서귀포시 안덕면 동광리 1583,제주특별자치도,서귀포시,안덕면 동광리,쌍둥이기사식당,http://place.map.kakao.com/15215418,음식점
4,4,5,h004330_81384,126.34565459585352,33.30981934895392,2023-08-23 13:07:00,h_h004330,2,제주특별자치도 서귀포시 안덕면 동광리 795-1,제주특별자치도,서귀포시,안덕면 동광리,전원일기 동광점,http://place.map.kakao.com/964312472,음식점
5,5,6,h004330_81384,126.3419604795966,33.31027477587527,2023-08-23 13:46:00,h_h004330,2,제주특별자치도 서귀포시 안덕면 동광리 823-1,제주특별자치도,서귀포시,안덕면 동광리,이비가짬뽕 신화월드점,http://place.map.kakao.com/1907989647,음식점
6,6,7,h004330_81384,126.31653772690788,33.30393706104552,2023-08-23 14:18:00,h_h004330,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,제주특별자치도,서귀포시,안덕면,풍로 제주신화월드직영점,http://place.map.kakao.com/894600357,음식점
7,7,8,h004330_81384,126.3050721780361,33.275230577393984,2023-08-23 15:58:00,h_h004330,2,제주특별자치도 서귀포시 안덕면 덕수리 1659-1,제주특별자치도,서귀포시,안덕면 덕수리,좁은문,http://place.map.kakao.com/2080002299,음식점
8,8,9,h004330_81384,126.4553995643036,33.46457440903591,2023-08-23 19:09:00,h_h004330,2,제주특별자치도 제주시 해안동 2137-1,제주특별자치도,제주시,해안동,노형수퍼마켙,http://place.map.kakao.com/1209632068,문화시설
9,9,10,h004330_81384,126.39359786188224,33.41332890650299,2023-08-24 00:14:00,h_h004330,3,제주특별자치도 제주시 애월읍 평화로 2175,제주특별자치도,제주시,애월읍,푸른초장,http://place.map.kakao.com/1490853954,음식점
10,10,11,h004330_81384,126.26494971338528,33.39126998145074,2023-08-24 12:45:00,h_h004330,3,제주특별자치도 제주시 한림읍 명월리 1867-7,제주특별자치도,제주시,한림읍 명월리,포에마,http://place.map.kakao.com/1112421175,숙박
11,11,12,h004330_81384,126.2407129068259,33.3940619301144,2023-08-24 13:27:00,h_h004330,3,제주특별자치도 제주시 한림읍 협재리 2446-5,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운,http://place.map.kakao.com/26919625,관광명소
12,12,13,h004330_81384,126.31560358230612,33.30677355177077,2023-08-24 19:12:00,h_h004330,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 바온탑,http://place.map.kakao.com/1586239106,음식점
13,13,14,h004330_81384,126.31544236788608,33.30641464076224,2023-08-24 19:27:00,h_h004330,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,신화워터파크,http://place.map.kakao.com/1870273669,관광명소
14,14,15,h004330_81384,126.31659597031518,33.30644127561789,2023-08-24 21:24:00,h_h004330,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,맘스터치 제주신화월드점,http://place.map.kakao.com/379916214,음식점
15,15,16,h004330_81384,126.31636596930517,33.30533187872201,2023-08-24 22:07:00,h_h004330,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,신세계푸드제주신화월드 제주마리,http://place.map.kakao.com/240176054,음식점
16,16,17,h004330_81384,126.42181317396764,33.243848675876286,2023-08-25 18:20:00,h_h004330,4,제주특별자치도 서귀포시 중문관광로 205,제주특별자치도,서귀포시,,무비랜드왁스뮤지엄 제주,http://place.map.kakao.com/1902052815,문화시설
17,17,18,h004330_81384,126.33334234982028,33.31016517417441,2023-08-25 22:27:00,h_h004330,4,제주특별자치도 서귀포시 안덕면 신화역사로 423,제주특별자치도,서귀포시,안덕면,풍로 블랙본점,http://place.map.kakao.com/1680496738,음식점
18,18,19,h004330_81384,126.45873108835768,33.49854439023749,2023-08-26 11:14:00,h_h004330,5,제주특별자치도 제주시 이호일동 651-3,제주특별자치도,제주시,이호일동,자매국수,http://place.map.kakao.com/21455793,음식점
