,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000831_63521,126.6717175,33.5412881,2023-06-11 16:06:00,h_h000831,1,제주특별자치도 제주시 조천읍 신북로 577,제주특별자치도,제주시,조천읍,소노벨제주 어멍,https://lh3.googleusercontent.com/place-photos/AEkURDygOxahmZNzB_qFKl-EOMH68Htiodm3yrEcdBHGXXyOi1QH6uuqvxdj76cCWZTfhlubavnVrC0iQA-phj4ElcTlBKxwzzjSPPQV8rWiqJLHzC2_donIU7B1uQC-B0_gJNwmmaSkcwHGOh5NHbk=s4800-w4032-h2268,http://place.map.kakao.com/17796669,음식점
1,1,1,1,h000831_63521,126.6708752,33.5422496,2023-06-11 17:08:00,h_h000831,1,제주특별자치도 제주시 조천읍 함덕리 산 14-70,제주특별자치도,제주시,조천읍 함덕리,오드랑베이커리,https://lh3.googleusercontent.com/place-photos/AEkURDxHtmHis56SLR3aWe_3pFsHiMaD98oL_b7TZjYZGhPY9zolNh5FMxA5ghuq1obsldLsTfCPcZyQ-USGBl0Mvw8PTpGnMaKUEKmgMLkwg0-ajLRg3Tv-HKlK91MzRolWOXUChU3gDoXNYd_FJfB1nxtuLw=s4800-w4096-h3072,http://place.map.kakao.com/1578746387,음식점
2,2,2,2,h000831_63521,126.6688009,33.542655,2023-06-11 22:32:00,h_h000831,1,제주특별자치도 제주시 조천읍 함덕리 1004-34,제주특별자치도,제주시,조천읍 함덕리,함덕해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDwfs0Y6PXXL5nM3y_CKl_NxR9zQG5CE5jiMmVnKx2PmZqgcaqJSFpEL5nvGYIRaQ9q1JceGMtZ-kTCF79RmAOpVx26iKvEvo1za3e1mMPUBaxxeT8uhnV9U3bNbye_Ti01yMlWm1uHYSJRlBYs=s4800-w4800-h3179,http://place.map.kakao.com/8148451,관광명소
3,3,3,4,h000831_63521,126.312867,33.235349,2023-06-12 13:29:00,h_h000831,2,제주특별자치도 서귀포시 안덕면 사계리 171,제주특별자치도,서귀포시,안덕면 사계리,순천미향 제주산방산본점,https://lh3.googleusercontent.com/place-photos/AEkURDzwuAHYZKgra2CYbiW9U_7SYBqEeg5I30jUieQNpmJQqbwKAKOgV_5VC5AaSkSupuubAYe3mzR6MG_v-N6XElvVN9q-7rTm_5x_HMlmZZPus3O79PnRTeGy18-jVKT6TN7nfxSPNRVPIQYk=s4800-w4032-h3024,http://place.map.kakao.com/11996067,음식점
4,4,4,5,h000831_63521,126.2351775,33.3895666,2023-06-12 18:37:00,h_h000831,2,제주특별자치도 제주시 한림읍 금능리 2038,제주특별자치도,제주시,한림읍 금능리,해안도로입구 금릉동쪽방면,https://lh3.googleusercontent.com/place-photos/AEkURDyJi5oC1Cp7iNsIs1TlAno_BHzjmorrswQUwyS8JE50sgm0kagHNjVRup-x3xG9PvX0glozFVlQc8CuFsMQoPcS51r5-t5oEPRS78znbq_GqmVi6vx6My3Dn0WZrW3sdayK50vFLZfrMwZ1Q5A=s4800-w4032-h2268,http://place.map.kakao.com/26136297,관광명소
5,5,5,6,h000831_63521,126.2913159,33.4352889,2023-06-12 20:52:00,h_h000831,2,제주특별자치도 제주시 한림읍 귀덕6길 94,제주특별자치도,제주시,한림읍,포차064,https://lh3.googleusercontent.com/place-photos/AEkURDxVEIcgchO4TZq5w8f5GMeSDWlMSRaedHFfdHl7eju9YG8FDvsQSuOrg9K3sLut7kMWyx7EQYWcRLE7ZHvJlsNKn0tFSSSgeKlqcpZIXY5OkKiOpVp-AcQ5JQvXsXN_tLDL97XIzj7s7SHcDN0=s4800-w4032-h3024,http://place.map.kakao.com/2145297908,음식점
6,6,6,7,h000831_63521,126.2422119,33.3954373,2023-06-13 16:01:00,h_h000831,3,제주특별자치도 제주시 한림읍 협재리 1731,제주특별자치도,제주시,한림읍 협재리,협재고기부엌,https://lh3.googleusercontent.com/place-photos/AEkURDwZPkEYdsPO4MHPmpqnYe7ugGdacrzR9oU5rdEs-MHjkq8LmDzHBqQ82c9D3vzw2ZbNASbgqt5fLvWQtZAM4oJidpPM6Vz0JJOtE_wEaPlnqTI-soO83DXxVXYfoooj2v74zr2ja4G1vqYD9kS7nFy5wA=s4800-w4080-h3060,http://place.map.kakao.com/850594024,음식점
7,7,7,8,h000831_63521,126.5325909,33.5018544,2023-06-14 14:47:00,h_h000831,4,제주특별자치도 제주시 이도이동 1174-1,제주특별자치도,제주시,이도이동,포라인,https://lh3.googleusercontent.com/place-photos/AEkURDxzGAYsryKad-RcmaDA-dgvmseWVrZeuVYmhdEVC1z6WEX-5ZYH_bpKbNxX6c4pVfyy8G1bHHHortT4bQoFeDNVmi9RX3LyBc8LESrGlyB8CknGi6suIjoLJCqMgzfopH7H7Int-xBtltCG-tA=s4800-w4032-h3024,http://place.map.kakao.com/778611046,음식점
8,8,8,9,h000831_63521,126.5390403,33.5061447,2023-06-14 15:57:00,h_h000831,4,제주특별자치도 제주시 일도이동 449,제주특별자치도,제주시,일도이동,명륜진사갈비 제주일도점,https://lh3.googleusercontent.com/place-photos/AEkURDzkAu85g8KDeH1o6QUn-Jxi4c1wljksT7t4DsgONPWTmPMyxBn85Vow6yqQ4MdnKOHdhLQ5rHNDEnRqTps4JKIkbgnAzK_yPKz0nLLBdFOCysHEzS776G1kO31LctQIBwuxyVzJlDqNBkmChTU=s4800-w1920-h1280,http://place.map.kakao.com/939128048,음식점
9,9,9,10,h000831_63521,126.5266431,33.5108246,2023-06-14 16:43:00,h_h000831,4,제주특별자치도 제주시 일도일동 1487-10,제주특별자치도,제주시,일도일동,안녕하새우,https://lh3.googleusercontent.com/places/ANXAkqEdo5KWMeAmdWUbnJ8gF-qNGni22K2IYoj5Za_ct5GeP5Ygmx-zgJXUY77QDyzNC3dYXZaGleD4WVxS1ND3CqxmzOM7j8fgZPI=s4800-w1920-h1080,http://place.map.kakao.com/1870518349,음식점
10,10,10,11,h000831_63521,126.4844959,33.5125053,2023-06-14 17:23:00,h_h000831,4,제주특별자치도 제주시 서해안로 380,제주특별자치도,제주시,,곱들락 제주공항점,https://lh3.googleusercontent.com/place-photos/AEkURDwYFgQA06eiYw_38LoOruFAoEVagE10V3TFZr9Nxi1W5M8wgslo4CgCAycMZxCcBnEWgRHN4mHs7CIw_xDun4M-mJPFawN1D7AH_JFbXkBel3Qzrg7X29CMbPlBmrOTFsChdNQVbR7R883O-1UEaYmYQA=s4800-w4080-h3060,http://place.map.kakao.com/1950522742,음식점
