,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005842_99215,126.4685174101608,33.494872284429675,2023-09-18 19:20:00,h_h005842,1,제주특별자치도 제주시 도두일동 2198-2,제주특별자치도,제주시,도두일동,선명전복돌솥전문점,http://place.map.kakao.com/2118274314,음식점
1,1,1,h005842_99215,126.48991913119082,33.48255038380388,2023-09-18 21:05:00,h_h005842,1,제주특별자치도 제주시 연동 334,제주특별자치도,제주시,연동,미스터피자 신제주점,http://place.map.kakao.com/7882285,음식점
2,2,2,h005842_99215,126.4900487799938,33.485150507908855,2023-09-18 21:20:00,h_h005842,1,제주특별자치도 제주시 연동 274,제주특별자치도,제주시,연동,전라도식당,http://place.map.kakao.com/10731188,음식점
3,3,3,h005842_99215,126.49058545428218,33.48300653752477,2023-09-19 09:51:00,h_h005842,2,제주특별자치도 제주시 연동 334,제주특별자치도,제주시,연동,짱구분식,http://place.map.kakao.com/1069200524,음식점
4,4,4,h005842_99215,126.48492153906216,33.485604646045154,2023-09-19 10:17:00,h_h005842,2,제주특별자치도 제주시 노형동 952,제주특별자치도,제주시,노형동,은희네해장국 노형점,http://place.map.kakao.com/1233978958,음식점
5,5,5,h005842_99215,126.51416876666666,33.50204673333334,2023-09-19 11:08:00,h_h005842,2,제주특별자치도 제주시 용담일동 2830-1,제주특별자치도,제주시,용담일동,세컨드밀,http://place.map.kakao.com/1209651452,음식점
6,6,6,h005842_99215,126.77834801591864,33.44402285244159,2023-09-19 12:57:00,h_h005842,2,제주특별자치도 제주시 구좌읍 금백조로 930,제주특별자치도,제주시,구좌읍,스누피가든,http://place.map.kakao.com/852041742,관광명소
7,7,8,h005842_99215,126.77979693896852,33.443694826072324,2023-09-19 14:26:00,h_h005842,2,제주특별자치도 제주시 구좌읍 송당리 2845,제주특별자치도,제주시,구좌읍 송당리,루시의레모네이드카페,http://place.map.kakao.com/252781250,카페
8,8,9,h005842_99215,126.7791842640737,33.44400032534402,2023-09-19 14:42:00,h_h005842,2,제주특별자치도 제주시 구좌읍 송당리 2845,제주특별자치도,제주시,구좌읍 송당리,카페스누피,http://place.map.kakao.com/1461104988,카페
9,9,10,h005842_99215,126.75172776122425,33.557892348541685,2023-09-19 17:08:00,h_h005842,2,제주특별자치도 제주시 구좌읍 김녕리 2121,제주특별자치도,제주시,구좌읍 김녕리,넘은 봄,http://place.map.kakao.com/1863530579,음식점
10,10,11,h005842_99215,126.75258530000002,33.555236783333335,2023-09-19 17:26:00,h_h005842,2,제주특별자치도 제주시 구좌읍 김녕리 2121,제주특별자치도,제주시,구좌읍 김녕리,대복해장국,http://place.map.kakao.com/318720876,음식점
11,11,12,h005842_99215,126.7164971476336,33.552332483356025,2023-09-19 18:37:00,h_h005842,2,제주특별자치도 제주시 구좌읍 동복리 828,제주특별자치도,제주시,구좌읍 동복리,까페드메종,http://place.map.kakao.com/21513135,카페
12,12,13,h005842_99215,126.71274522873584,33.55168428063264,2023-09-20 10:48:00,h_h005842,3,제주특별자치도 제주시 구좌읍 동복리 1424,제주특별자치도,제주시,구좌읍 동복리,안녕프로젝트 게스트하우스,http://place.map.kakao.com/25038426,숙박
13,13,14,h005842_99215,126.66515052300971,33.54213068528112,2023-09-20 13:16:00,h_h005842,3,제주특별자치도 제주시 조천읍 함덕리 1252-65,제주특별자치도,제주시,조천읍 함덕리,오가네 전복설렁탕 함덕점,http://place.map.kakao.com/2145368679,음식점
14,14,15,h005842_99215,126.66388316228556,33.54202335273899,2023-09-20 14:41:00,h_h005842,3,제주특별자치도 제주시 조천읍 함덕리 1253-6,제주특별자치도,제주시,조천읍 함덕리,호랑이,http://place.map.kakao.com/1542427351,음식점
15,15,16,h005842_99215,126.61877034056047,33.5375521122483,2023-09-20 15:18:00,h_h005842,3,제주특별자치도 제주시 조천읍 신촌리 2202-16,제주특별자치도,제주시,조천읍 신촌리,라타볼라,http://place.map.kakao.com/1194270377,음식점
16,16,17,h005842_99215,126.47919853689515,33.48760895884947,2023-09-20 18:01:00,h_h005842,3,제주특별자치도 제주시 노형동 1297-5,제주특별자치도,제주시,노형동,이인자뼈다귀해장국,http://place.map.kakao.com/23395601,음식점
17,17,18,h005842_99215,126.47364867764,33.49695602882975,2023-09-20 18:31:00,h_h005842,3,제주특별자치도 제주시 오일장서길 26,제주특별자치도,제주시,,장터옛날통닭 제주본점,http://place.map.kakao.com/776323582,음식점
