,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001249_65166,126.4791634698906,33.49281214455952,2023-06-25 19:23:00,h_h001249,1,제주특별자치도 제주시 노형동 1297-2,제주특별자치도,제주시,노형동,프랩베이커리,http://place.map.kakao.com/1328586958,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzoRmmqL19dBLOkj5GCtdjM1o87tPvbQ5Q2Ce1JK4f2jphlmjnoToesn5fr03P4brWHSyOAaDilROVZy813Tq3ENXCFxsDHGveCcI6o2Sy2zKARLaRhrvj7etK1MHQzNCTHDsKeXiR-8MAg=s4800-w4032-h2268
1,1,1,1,h001249_65166,126.48489115698278,33.48572962085363,2023-06-25 20:54:00,h_h001249,1,제주특별자치도 제주시 노형동 952,제주특별자치도,제주시,노형동,은희네해장국 노형점,http://place.map.kakao.com/1233978958,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxDJYtxVCDZ3lWdvsOYcaYW6eWNVt12dJInz9zmCwu6T5xjYVFJMNSI8aS_khcfiE4foPT3y-Fj0nZHbPGfwFt5YcRwRCif47v-Et01Yd59phoVVW-0J9ccHVMCFXYTo_KuKHtmjEx_-pGxjqKJLaDddA=s4800-w4000-h2252
2,2,2,2,h001249_65166,126.25175199368353,33.22388944576667,2023-06-26 02:37:00,h_h001249,2,제주특별자치도 서귀포시 대정읍 하모이삼로 37-4,제주특별자치도,서귀포시,대정읍,탐나는한끼,http://place.map.kakao.com/1693064361,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxi6q2igXySfjCEQdU2XIUyVD-1DioORT-MEn40Fmj-5z_wDbflhK_9wJ-rSYGuvN6PRoabR0yCKxOCWAO3DfZGeDK0-6Ci5lHPzVujiMu4TovWVerxlq7CsiAJ4RZ1Vckm7ih_nQrHK2sskA=s4800-w4032-h2268
3,3,3,3,h001249_65166,126.2518930058192,33.224693358917214,2023-06-26 11:08:00,h_h001249,2,제주특별자치도 서귀포시 대정읍 하모리 1427-5,제주특별자치도,서귀포시,대정읍 하모리,삼남매식당,http://place.map.kakao.com/24008452,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxNlz2f2MODmAXqOkyADUszfZi6qU1xMhzcqxcb44dTYm0v5MQlmyCZbuRAg91xSBTnMn0OOPyUhoLqYYlXha0mRBvMOkxisckzOdCBAY2vgfHnGNzduVo9xmo0PO7Iv_jRYbJlFepLm0OsbrQo4Q2l=s4800-w2988-h2234
4,4,4,4,h001249_65166,126.30836429653972,33.23073896208663,2023-06-26 11:56:00,h_h001249,2,제주특별자치도 서귀포시 안덕면 사계리 2029-3,제주특별자치도,서귀포시,안덕면 사계리,산방산 나들목,http://place.map.kakao.com/1513026092,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyj-XQ_mdNJU4QqsWV2PLyj-ZezwXsLZtqSImIqfIlilDK8duRiplL5TiuQukxpKBSeHEIRj9tV9rJ6L2Ehd1pVAYH59VgL2dqJC0-U9ARVbtege_jR45qS5kqQAitDVMY0KXG_YeLuZfSZ=s4800-w4000-h3000
5,5,5,5,h001249_65166,126.30593823823732,33.228359368710166,2023-06-26 12:22:00,h_h001249,2,제주특별자치도 서귀포시 안덕면 사계리 2147-22,제주특별자치도,서귀포시,안덕면 사계리,덕성식당,http://place.map.kakao.com/13577005,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz9xB_nFwMWaDdYf9qtH4asIm_oFmGY8cj9FFwm68fNneueW7JHDAagt60yfr__YvZCxfX-Emrw1Rx_I9g_a5rggGdtLpJNEE0WyhnTXTLJfXomBcwskuXSXeD_Ib0Wg1UyI9REnjoegce0lw=s4800-w4000-h3000
6,6,6,6,h001249_65166,126.31307976817432,33.2335689076292,2023-06-26 13:48:00,h_h001249,2,제주특별자치도 서귀포시 안덕면 사계리 116-4,제주특별자치도,서귀포시,안덕면 사계리,용머리해안 기후변화홍보관,http://place.map.kakao.com/27080696,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDyRYI3XvIAeRzrSFgMhIvZFVijcWTb-oXxJi3Dm78lSCi82R4dWkW9xZS0oYuCdAjLJ7orgUC2OpUrGYKFxI_EqklCbxh2c8-ce6gO_8V8c8AftK8_bKUQwPkosPlxGIeeSiplzbiIe0tTULSc=s4800-w4000-h2252
7,7,7,7,h001249_65166,126.48057328819353,33.48457213510452,2023-06-26 15:43:00,h_h001249,2,제주특별자치도 제주시 1100로 3348,제주특별자치도,제주시,,KFC 제주노형점,http://place.map.kakao.com/1273418409,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzwx0-n9Q0fdx48EoxMcVBwH0NooJAnqhKiLptsJd9fC5gx4foQ6oOJIHa4aWxRgp8P8kHBrcgGhcLF4GFrc5Yh67A6eJQmVUL9h5h8o8dIdNevS28ELaB5XFpl02uW2fqf7EShCr8T6_7EPis=s4800-w3024-h3024
8,8,8,8,h001249_65166,126.87806137393544,33.497918799158334,2023-06-26 20:27:00,h_h001249,2,제주특별자치도 제주시 구좌읍 하종로 142,제주특별자치도,제주시,구좌읍,무아펜션,http://place.map.kakao.com/877190037,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDyNFX_-0lwYXN1sAOsEvoRCN02kISm93Sy7LBzGPB2joU8ppJhgItFp-m3T1M3VZvm1nHWWSfAZOcUCH-il_9yneMsjHyL9Y_qyOevXucuv89tgZU7mg0xU9JPxd00uIysBHOgPc_AfIGZClA=s4800-w3024-h4032
9,9,9,9,h001249_65166,126.8551342560201,33.52720989068531,2023-06-27 11:29:00,h_h001249,3,제주특별자치도 제주시 구좌읍 평대리 3354,제주특별자치도,제주시,구좌읍 평대리,세화그때그집,http://place.map.kakao.com/2090707445,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyYZyMAkim8Tvg983DueMmrV7rR66EZ9PhMjKPkpMvK54T4TRD6j3T5KWTCC1DsfGuCcwGV57iV9CVGCF1635Hi8qmaZUt11cJUN6ef-Xz8Mt_6WyTkDIpiwC4uq4swS8ekZML0MnSkCTPs8tI=s4800-w3024-h4032
