,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001451_66096,126.48188314924644,33.485764212491304,2023-07-02 15:51:00,h_h001451,1,제주특별자치도 제주시 노연로 12,제주특별자치도,제주시,,제주 드림타워 스카이뷰 포차,http://place.map.kakao.com/68359234,음식점,https://lh3.googleusercontent.com/places/ANXAkqGVWWZJaS5PRfxu9-_iSoLUkPNwpEP3DvT-wpLYkIli4ORW00m48oxe3BbrhAFfGxMNpuBjWXyGTfntp8OmcobkM9ip9Lo8qtM=s4800-w4800-h3620
1,1,1,2,h001451_66096,126.48405692503847,33.48601460371991,2023-07-02 16:15:00,h_h001451,1,제주특별자치도 제주시 노형동 949,제주특별자치도,제주시,노형동,제주마음,http://place.map.kakao.com/1683647899,음식점,https://lh3.googleusercontent.com/places/ANXAkqEmxD8GYmYcWs7wLPoEXt6UFn2ayQL7nQjdB92CFKlx9L8cl1s_c0r5ssxKqmdDNHexOl-vLc8lqexpZt77EIszjjxfctIDPmw=s4800-w1200-h672
2,2,2,3,h001451_66096,126.44512826240152,33.49765246099875,2023-07-02 17:55:00,h_h001451,1,제주특별자치도 제주시 내도동 452,제주특별자치도,제주시,내도동,내도음악상가,http://place.map.kakao.com/1401334934,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwlDAiEHAP6OuAQsSfaTqt00YhtYLwl3vO4AFC99v7qbX1VOjPI9tysIw-g5Uz_HlXzrQSQIOGDy3bJ9xSpVA_8p5xI-RCTUYqoZRUyb-_9m6HLCyw2fp3uD7NPHLsRVa4ymoQol8wTbl9WSA=s4800-w4000-h3000
3,3,3,4,h001451_66096,126.48138094912528,33.48603544909069,2023-07-02 21:37:00,h_h001451,1,제주특별자치도 제주시 노형동 949,제주특별자치도,제주시,노형동,동백별장,http://place.map.kakao.com/203710945,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDygEt_Kiz-ILhPj3NU1kyPp2bO9nhqQRU4kRMWs1H7vyE_rmxgjqL_ZYzaQAJJy8WInptYo3YriMS0Neuq5a-rsVhOZtOqcdss3uC4QSJeSbMBQ07nW0Ws87jiiu1a406hZY9LFBFuZ-9LF0A=s4800-w4032-h2268
4,4,4,5,h001451_66096,126.4799589176511,33.48370047876552,2023-07-02 21:57:00,h_h001451,1,제주특별자치도 제주시 노형동 3815,제주특별자치도,제주시,노형동,강참치,http://place.map.kakao.com/1579815754,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx0qd3ccY1VocHpL1o1X--thHflfV-OL-zXXfP_dbNLeotbJaBjVT2kRAX_S-U0cy1W3I4rq3_Jc1MqjUL9aNWeTJ_Zu_HmNrrD6YwbUA_8vLZxtnfwNQtQCbgUrBtjf9atD3NrtYAGU-T3TFvzmF6AHQ=s4800-w4032-h2268
5,5,5,6,h001451_66096,126.48138010886169,33.48553314342496,2023-07-02 23:29:00,h_h001451,1,제주특별자치도 제주시 노연로 12,제주특별자치도,제주시,,제주 드림타워 그랜드 키친,http://place.map.kakao.com/1699848441,음식점,https://lh3.googleusercontent.com/places/ANXAkqH4fygZ_lKLDtNPUCnDWTWtxjFmhWO9OyhKl31WLxHcUJZMasmWCgeArIxN6bwQFnxedpdPb8Qb--wf-XG4djD_N_lAUeqrEZI=s4800-w4800-h3600
6,6,6,7,h001451_66096,126.48267718777618,33.48566425978794,2023-07-02 23:40:00,h_h001451,1,제주특별자치도 제주시 원노형6길 2,제주특별자치도,제주시,,제주모다정,http://place.map.kakao.com/486799187,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy-8lhhhm4pe4ef8R5iumE9T0EBNveWERIFejj_esSrap8rvaA7970yEPLenbCYJtzzRN4X2F_6aNuIgV0tT0s3_CO8iNiaFUkEQ45s0gpbyETeSy7YSOHEQ2jFWx8cf2mY2UIt5c63egIyzPo=s4800-w2848-h1602
7,7,7,8,h001451_66096,126.48194239611756,33.48547464295947,2023-07-03 07:56:00,h_h001451,2,제주특별자치도 제주시 노연로 12,제주특별자치도,제주시,,하여금,http://place.map.kakao.com/1615892100,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwCQv4loVlvjGER1uZYQXl4tcEGLySaanGRROZ6P3FKuBTg54ZnsiYoCEcD4-wfulEhUAchK-1YiBH79xp-eR4RIwfqJxZm3Tj7g3K7boJ9xAWGcpacPIVJicFUAKzZNU6seK0IlQpj9LhM63EB4DnGUg=s4800-w4000-h3000
8,8,8,9,h001451_66096,126.4831695613698,33.48565128635016,2023-07-03 09:39:00,h_h001451,2,제주특별자치도 제주시 원노형6길 3-1,제주특별자치도,제주시,,황궁쟁반짜장 탐라원 노형점,http://place.map.kakao.com/1410392512,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyTBj9Eun818G-dT948NTTYklPAN3MDnnjQViF_Ly2-Vegp1UG_AEwOMLAnK75o6D_hz2zQ1pjkBU619XE7Mk8lGx9KfF1c1_3PUdmHfR4NX8fBDMxwCsbAZJsziWEwpm2GtRVelffrmemeQg=s4800-w4608-h2592
9,9,9,10,h001451_66096,126.48216750989732,33.484294054576424,2023-07-03 10:09:00,h_h001451,2,제주특별자치도 제주시 노형동 924-3,제주특별자치도,제주시,노형동,금돈흑돼지,http://place.map.kakao.com/2094206401,음식점,https://lh3.googleusercontent.com/places/ANXAkqEoqExxuJSFqHZojpVEklqtMXYf85JIoezUhkKLQJVHGNM059ACQ-h51qh-3g1dBk_Z4ar74vzw43uMysA_N-xVAbBWjtxNwVM=s4800-w1920-h1440
