,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001416_65981,126.4832614,33.4883136,2023-07-01 08:48:00,h_h001416,1,제주특별자치도 제주시 노형동 1297-3,제주특별자치도,제주시,노형동,일산칼국수 제주점,http://place.map.kakao.com/1102043208,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzk1GFG8Lloug-3txnuVQaXEX3sKUxr9VMyxQ9XtUk3IgI3oO9mAiNSAIKtqumdDHHzM3dvoJ0mgMy6CNjwcnGKQS4qcx-rLzOPHyTyNyy02MOz5wasG_Q9qsOWLiyiyCTQoAZVb9OAaTfTIQ=s4800-w4032-h2268
1,1,1,1,h001416_65981,126.4848621,33.4862319,2023-07-01 09:05:00,h_h001416,1,제주특별자치도 제주시 노형동 949,제주특별자치도,제주시,노형동,제주마음,http://place.map.kakao.com/1683647899,음식점,https://lh3.googleusercontent.com/places/ANXAkqEmxD8GYmYcWs7wLPoEXt6UFn2ayQL7nQjdB92CFKlx9L8cl1s_c0r5ssxKqmdDNHexOl-vLc8lqexpZt77EIszjjxfctIDPmw=s4800-w1200-h672
2,2,2,2,h001416_65981,126.3904056,33.4878058,2023-07-01 10:27:00,h_h001416,1,제주특별자치도 제주시 애월읍 애월해안로 867,제주특별자치도,제주시,애월읍,제주광해 애월,http://place.map.kakao.com/41973236,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzrSw75HAaC8D9ye5Sr40gr33Clp1wEoUxbWsIzQyJ3VDBKQkYPxjZVJIAuzyab3MEf5xhx2FiX54poN2xRbGq0Rc9MLeqAizSNeWiY_lmOZGr6L0vbedrLUgx4FpOm1Uh1oZGu_1xoZZXIHQ=s4800-w4608-h2592
3,3,3,4,h001416_65981,126.3222106,33.4606257,2023-07-01 18:00:00,h_h001416,1,제주특별자치도 제주시 애월읍 애원로 41,제주특별자치도,제주시,애월읍,애월한아름식당,http://place.map.kakao.com/1526211404,음식점,
4,4,4,5,h001416_65981,126.3224558,33.4615143,2023-07-01 19:47:00,h_h001416,1,제주특별자치도 제주시 애월읍 애월리 1415-1,제주특별자치도,제주시,애월읍 애월리,7번가피자 제주애월점,http://place.map.kakao.com/1712356254,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxevWEMWiYuP2h4BPmB6noL8KHE7n_WDRj5ZOpqqtiQOzyS2kl2f8K-FNK8OtwgLX46kNg-R1wFfPMhdDBKkLvoq_AX2Y5d5Tr3uQhkfqacfvzt7acWNYd5fxNn-AfkW_kgCjNnMjk1uIujQg=s4800-w3024-h4032
5,5,5,6,h001416_65981,126.231687,33.3869159,2023-07-02 00:25:00,h_h001416,2,제주특별자치도 제주시 한림읍 금능리 2084-2,제주특별자치도,제주시,한림읍 금능리,금능식당,http://place.map.kakao.com/82876391,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxZ_3T2NRHSPN2xxirX6arIpKnhTWNn9GFv1SW9xxP0Bc0ShBTSDXESSYcjqK2iaCasneaV0B1tBMA_kySGoFxKpdGZ-SH21E16GwV5cFcmHqTn2fJ26wbvaJHL4SJ3bb1VFW4laA_ZsPK-=s4800-w4000-h2252
6,6,6,7,h001416_65981,126.2550276,33.4046997,2023-07-02 11:54:00,h_h001416,2,제주특별자치도 제주시 한림읍 옹포8길 3,제주특별자치도,제주시,한림읍,옹포83,http://place.map.kakao.com/562799465,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwjPBb3BZHy4siC4mnU6kdc3jfnpQqc8YSU2W8RBm-2PKssMuvOhobc7ShnhvK8dnf-bqTb3PQyc8TAAEgDm0ydQAPEyjRf0WoJcuR2xg90oXAb9mYmMLFWe5kadDyd6kRtJrZiY2UnZOlXDg=s4800-w4032-h2268
7,7,7,8,h001416_65981,126.2551034,33.4039316,2023-07-02 12:12:00,h_h001416,2,제주특별자치도 제주시 한림읍 옹포리 127-21,제주특별자치도,제주시,한림읍 옹포리,옹포김밥,http://place.map.kakao.com/972138250,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx_-0EvfcPEIVGe-rJFVFznKHWQ6sgkhcAP6IzxMM2VDHh9jDubHv_ACV3Ez2lAQfI8QNmZKxWp9P8LFZG0LZP3Ad7D3R-1MHIzn4UYaBgfKVb9quvoZ_Gv20trFkoKujd_AyVxZOQJoYIa=s4800-w3024-h4032
8,8,8,9,h001416_65981,126.2396639,33.3934637,2023-07-02 16:42:00,h_h001416,2,제주특별자치도 제주시 한림읍 협재리 2447,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운,http://place.map.kakao.com/26919625,관광명소,
9,9,9,10,h001416_65981,126.2391366,33.3925588,2023-07-02 18:19:00,h_h001416,2,제주특별자치도 제주시 한림읍 협재리 2497-1,제주특별자치도,제주시,한림읍 협재리,틈새라면 협재점,http://place.map.kakao.com/234163935,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz4p_r56mPOxLQWUgufiIUY2OgIee6DxVfDyNwDfvxS_N10zXwDThfb1g2ptEuam3caLs5KZvv4WF6qEdJsj2r-l564fcCbaxjXz2tQaVy8nyi4R34QUsntcxun7q_tpWsqSNwI48ZcY4CVFg=s4800-w4800-h3600
