,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001965_68684,126.3355407,33.4666006,2023-07-04 12:17:00,h_h001965,1,제주특별자치도 제주시 애월읍 고내리 1167-3,제주특별자치도,제주시,애월읍 고내리,바다하우스,http://place.map.kakao.com/25611673,숙박,
1,1,1,2,h001965_68684,126.3317535,33.467916,2023-07-04 12:35:00,h_h001965,1,제주특별자치도 제주시 애월읍 고내리 1231,제주특별자치도,제주시,애월읍 고내리,본카페,http://place.map.kakao.com/823443118,카페,https://lh3.googleusercontent.com/places/ANXAkqF4Hau14JxD9wFoBOgYVHIfKGFABBYARjKID9MprnmTPAqcfzws6fsuuOFUmr-pBjLDdm_cqXKv2icNZWC_W2wzm5sFLqEmBEA=s4800-w4280-h4548
2,2,2,3,h001965_68684,126.320675,33.4612124,2023-07-04 13:12:00,h_h001965,1,제주특별자치도 제주시 애월읍 애월리 1422-4,제주특별자치도,제주시,애월읍 애월리,애월잇,http://place.map.kakao.com/1421515724,음식점,https://lh3.googleusercontent.com/places/ANXAkqG0Xz56s4Yblvzj9m_miV7isszJYAtWzMK5iigx9MpK__CzBi7d_Y4Vs5p_TXdNeAm5ONsiRelTA05EKjf3jEIRgr5LuOyt6ow=s4800-w4800-h3200
3,3,3,4,h001965_68684,126.3048587,33.4498267,2023-07-04 13:51:00,h_h001965,1,제주특별자치도 제주시 애월읍 곽지리 1565,제주특별자치도,제주시,애월읍 곽지리,제주스럽닭 애월곽지점,http://place.map.kakao.com/1693495917,음식점,
4,4,4,5,h001965_68684,126.3068427,33.4491873,2023-07-04 14:03:00,h_h001965,1,제주특별자치도 제주시 애월읍 곽지리 1619-1,제주특별자치도,제주시,애월읍 곽지리,돌담길괴기집,http://place.map.kakao.com/686576469,음식점,https://lh3.googleusercontent.com/places/ANXAkqETtHU0zeGk62wTG94XzIyzc2eY-KHdCTyQCT_H7W5etdweinTmLx_B8eqx5appX0UsJBJOgIFCkKZwQo8xQt3Bj-NMPedKzQ=s4800-w1125-h1408
5,5,5,6,h001965_68684,126.3073581,33.4485436,2023-07-04 14:57:00,h_h001965,1,제주특별자치도 제주시 애월읍 곽지리 1668,제주특별자치도,제주시,애월읍 곽지리,곽지국시,http://place.map.kakao.com/24064573,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwIhGR-Q2ERT2fheAAIkFqHe324_AubYoZoB-08YPfcU0PpN5wTsZhGlZ6KzzoUyQTxCxxsavjd-Yd8iP_a9izZC0nTCA53l-ot2sEKqz_hzxXE0s4uUcjtgOtTDtMoLGOK2KJrxuU1uDBlx36kceuYsw=s4800-w4000-h2252
6,6,6,7,h001965_68684,126.3053665,33.4464649,2023-07-04 15:10:00,h_h001965,1,제주특별자치도 제주시 애월읍 곽지리 2495,제주특별자치도,제주시,애월읍 곽지리,곽지곤지암해장국,http://place.map.kakao.com/1692366673,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDw7dRbuNj-7SU9o8f7K_4ZuDgENp0lZitz0ser3QqSlmKgSxFWCmIjyob8xGGWE9FW6KvB-xCRZV3FFWfBe92Kz32m5QxIJi2C0QjPEYeu_jAgNQbF-48Zjau6ngE31GopKnqy0RpTvSxlb3GQ=s4800-w4032-h3024
7,7,7,8,h001965_68684,126.5596283,33.2467043,2023-07-04 19:20:00,h_h001965,1,제주특별자치도 서귀포시 서귀동 817-1,제주특별자치도,서귀포시,서귀동,흑돼지BBQ,http://place.map.kakao.com/25448888,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzcHNshkhI09ucUGWUAwSjoM1Qqjz39mOqnOAB6M3ROqmL99InL1jPqtXQ7TzZuEJvGm9Ve3srfi1CY_JydDOsX3YWvXpgZuo24s2DEmS6Trc8jduh2vSLMQz-5FOLetMpA6AgeuQK2yVhYdFg=s4800-w4800-h3600
8,8,8,9,h001965_68684,126.5634722,33.2479163,2023-07-04 20:13:00,h_h001965,1,제주특별자치도 서귀포시 서귀동 426-4,제주특별자치도,서귀포시,서귀동,이중섭거리,http://place.map.kakao.com/8523750,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDy91jmTfreHgjO_IrKEZJBeKR7BKqja9_pB6HzrmVD6mv8wrQSPSaspGmV5HnPFYL1TxM_NmglPyuGsTBqKrdGESqP3sWIte0pPACSdROowairs2y8wVDk5Jg7zWvjllFPECrRS6FMiHEhAsw=s4800-w4032-h3024
9,9,9,10,h001965_68684,126.5622326,33.2476102,2023-07-04 20:23:00,h_h001965,1,제주특별자치도 서귀포시 서귀동 425,제주특별자치도,서귀포시,서귀동,제주약수터 본점,http://place.map.kakao.com/1510813713,음식점,https://lh3.googleusercontent.com/places/ANXAkqFt3YA1pYOwoTent5COyxo1TTHT7fO5Jqs-pyo51Dis2qGvbA0znKCj-HfuCSCUGR_uTpBFrHIjOpmma23TzoTXfpmLSfGz6Q=s4800-w2700-h1800
