,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000200_58518,126.53198954002036,33.50192139861768,2023-05-28 18:04:00,h_h000200,1,제주특별자치도 제주시 이도이동 1174-27,제주특별자치도,제주시,이도이동,산과들비빔밥,https://lh3.googleusercontent.com/place-photos/AEkURDx4Rr3fEwFxytdg4CQcIyCo4gzhAq-VPvd2wify4I98rkTITAmqaj-XsoB600z-H7xCxLWCgxWPzr37d95K04cwJMHeTFmzCSfsrufyIele9Y2SHOJYnBD1hyHBKIRUlSGJEpNsHptUe-tEQzU=s4800-w1500-h1500,http://place.map.kakao.com/15778501,음식점
1,1,1,1,h000200_58518,126.53455840664496,33.51221312307812,2023-05-28 22:43:00,h_h000200,1,제주특별자치도 제주시 동문로16길 15-1,제주특별자치도,제주시,,두맹이갈비,,http://place.map.kakao.com/17589105,음식점
2,2,2,2,h000200_58518,126.53236112225542,33.5021551517042,2023-05-28 23:08:00,h_h000200,1,제주특별자치도 제주시 이도이동 1938-1,제주특별자치도,제주시,이도이동,응큼떡볶이 구제주점,,http://place.map.kakao.com/1734735725,음식점
3,3,3,3,h000200_58518,126.53221377945724,33.502079642401256,2023-05-29 07:09:00,h_h000200,2,제주특별자치도 제주시 이도이동 1938-1,제주특별자치도,제주시,이도이동,꼬꼬반점,https://lh3.googleusercontent.com/place-photos/AEkURDx1EFyhgUUDiV_KfsvTvTU7gBed8cH_yJekOc50lPnNgxMrPJ_hnJYicZjF0IrvDgItTiMw6lg7M63fdIOtIB6xQLnCEegkKDkfrlbgKCNX8_wW5Cevph-gtVouycZ9t2tQcom7rl8rebtLBg=s4800-w3024-h3024,http://place.map.kakao.com/684002134,음식점
4,4,4,4,h000200_58518,126.53255467339773,33.50203511848611,2023-05-29 08:06:00,h_h000200,2,제주특별자치도 제주시 동광로 34,제주특별자치도,제주시,,민가네가정식뷔페,https://lh3.googleusercontent.com/place-photos/AEkURDzX0sec0MO3lS4fgLhkMJUApOuFTz717T04biZ6QN-GRL1B4IO5YLzWKjjn-NW5i6ciqqNV1cHsUp3UrTExQpaeKVL_v6wG1YuuGn5WG1u8k-S5lgKbTUvDiRip5sSnK8Mc_xl-kx8nrqgb97ittlS9yQ=s4800-w3000-h4000,http://place.map.kakao.com/186406918,음식점
5,5,5,5,h000200_58518,126.5331456831384,33.51332301940484,2023-05-29 08:36:00,h_h000200,2,제주특별자치도 제주시 일도이동 1050-1,제주특별자치도,제주시,일도이동,응다팔아2023,https://lh3.googleusercontent.com/place-photos/AEkURDzMPCDE-n5VSbcQT8UFIljHMG1DDhgfBEsFHmE_pY2wttlrDFLLGeFvRHdD1045WJWRlpHwsFl6esFuvflRX0jpvIOJWPlGhim3f_GSZy4qs_Sk2phbx8-wlAmzIkqj2licuVH1FwLIZ32w1Q=s4800-w1080-h1440,http://place.map.kakao.com/1648157898,음식점
6,6,6,7,h000200_58518,126.6350028391847,33.30975781739722,2023-05-29 10:54:00,h_h000200,2,제주특별자치도 서귀포시 남원읍 신례동로 256,제주특별자치도,서귀포시,남원읍,휴애리자연생활공원 대나무산책로,,http://place.map.kakao.com/17948240,관광명소
7,7,7,8,h000200_58518,126.81491856850651,33.33021567521485,2023-05-29 12:29:00,h_h000200,2,제주특별자치도 서귀포시 표선면 돈오름로 170,제주특별자치도,서귀포시,표선면,제주허브동산,https://lh3.googleusercontent.com/place-photos/AEkURDx1_2NH2YlSyFOQmC0ItJKpT6FjYTfRTjlW18X7iXGFFRZMCGRNx9r74jD4TWGQFjGTJfTgFsfA1HflyCwP4rbCZV2UHnUnT2I1V5_nM8VK_Dyd1hMLmI_PEL_A5goeZ5kZoS-NMSjVbSsahpU=s4800-w4032-h3024,http://place.map.kakao.com/23397740,관광명소
8,8,8,9,h000200_58518,126.81472264761638,33.32980687655919,2023-05-29 12:41:00,h_h000200,2,제주특별자치도 서귀포시 표선면 돈오름로 170,제주특별자치도,서귀포시,표선면,보타니카170,https://lh3.googleusercontent.com/place-photos/AEkURDwDTF9QMPopUd-dOZvs5cvMq08iq4p4Gm_qankrBLWHz8FDP5vdePWeT6IhEK11_hHu98WuE5KSi-TkTzN2iAHa7u-waiOpHF5oOGmS-6ivEO47zSBzU76-9DeNF2LptZd3FXufZRVT3gporOg=s4800-w4032-h3024,http://place.map.kakao.com/14079983,카페
9,9,9,10,h000200_58518,126.92141021116888,33.43826367747459,2023-05-29 13:24:00,h_h000200,2,제주특별자치도 서귀포시 성산읍 고성리 224-21,제주특별자치도,서귀포시,성산읍 고성리,제주온인,https://lh3.googleusercontent.com/place-photos/AEkURDw8b9bgk6DTgfLwnYn8QWO0D0o2lE0dCghLedtEKftFKFLOjAIi45pDL0hHPdsWlZWz4lsRI_RylpLgBKRui6afZxYDBFlBGOx6wnNhF4-Y3jzJdBN8GJh-zAgwC4hYegJ60nppWapE30643nI=s4800-w3600-h4800,http://place.map.kakao.com/262435815,숙박
