,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004109_80309,126.5355506618727,33.489433946515724,2023-08-19 14:06:00,h_h004109,1,제주특별자치도 제주시 이도이동 2053,제주특별자치도,제주시,이도이동,윤옥,http://place.map.kakao.com/1010408190,음식점
1,1,1,h004109_80309,126.53503089314964,33.489113411698,2023-08-19 14:46:00,h_h004109,1,제주특별자치도 제주시 이도이동 2053,제주특별자치도,제주시,이도이동,부온,http://place.map.kakao.com/960474998,음식점
2,2,2,h004109_80309,126.75418071460608,33.558603641608315,2023-08-19 16:13:00,h_h004109,1,제주특별자치도 제주시 구좌읍 김녕리 1270-7,제주특별자치도,제주시,구좌읍 김녕리,니모스토리,http://place.map.kakao.com/1672417180,카페
3,3,3,h004109_80309,126.7556099451151,33.557046373989465,2023-08-19 19:39:00,h_h004109,1,제주특별자치도 제주시 구좌읍 김녕리 497-9,제주특별자치도,제주시,구좌읍 김녕리,김녕해녀촌,http://place.map.kakao.com/25065101,음식점
4,4,4,h004109_80309,126.91519178426694,33.4477336254106,2023-08-19 21:05:00,h_h004109,1,제주특별자치도 서귀포시 성산읍 고성리 323-4,제주특별자치도,서귀포시,성산읍 고성리,제일성심당,http://place.map.kakao.com/10800528,음식점
5,5,5,h004109_80309,126.91506458365464,33.448743571319234,2023-08-19 21:16:00,h_h004109,1,제주특별자치도 서귀포시 성산읍 고성리 317-6,제주특별자치도,서귀포시,성산읍 고성리,삼수정,http://place.map.kakao.com/16259836,음식점
6,6,6,h004109_80309,126.91731677383498,33.44988411229448,2023-08-19 22:16:00,h_h004109,1,제주특별자치도 서귀포시 성산읍 고성리 297-8,제주특별자치도,서귀포시,성산읍 고성리,공가네구이촌,http://place.map.kakao.com/995155187,음식점
7,7,8,h004109_80309,126.9168186793094,33.44942797289468,2023-08-20 09:49:00,h_h004109,2,제주특별자치도 서귀포시 성산읍 고성리 298-45,제주특별자치도,서귀포시,성산읍 고성리,부촌,http://place.map.kakao.com/10471937,음식점
8,8,9,h004109_80309,126.91865107673854,33.44985358960252,2023-08-20 11:29:00,h_h004109,2,제주특별자치도 서귀포시 성산읍 동류암로 20,제주특별자치도,서귀포시,성산읍,스피닝울프,http://place.map.kakao.com/1672214174,음식점
9,9,10,h004109_80309,126.422591490885,33.25187119033234,2023-08-20 20:26:00,h_h004109,2,제주특별자치도 서귀포시 천제연로 168,제주특별자치도,서귀포시,,중문조림식당,http://place.map.kakao.com/9417619,음식점
10,10,11,h004109_80309,126.56412308117024,33.24842837997326,2023-08-20 21:46:00,h_h004109,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,예술공간오이 서귀포이야기,http://place.map.kakao.com/1915312224,문화시설
11,11,12,h004109_80309,126.5629261360751,33.24821133169657,2023-08-20 22:11:00,h_h004109,2,제주특별자치도 서귀포시 서귀동 293-6,제주특별자치도,서귀포시,서귀동,올레왕갈치 서귀포올레시장점,http://place.map.kakao.com/1056381412,음식점
12,12,13,h004109_80309,126.56080337213724,33.24674183007812,2023-08-21 00:31:00,h_h004109,3,제주특별자치도 서귀포시 서귀동 829-5,제주특별자치도,서귀포시,서귀동,탐라한상,http://place.map.kakao.com/1191460289,음식점
13,13,14,h004109_80309,126.56064104693496,33.24681813272379,2023-08-21 10:42:00,h_h004109,3,제주특별자치도 서귀포시 태평로353번길 14,제주특별자치도,서귀포시,,맨도롱 해장국,http://place.map.kakao.com/17843839,음식점
