,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000914_63835,126.23705199944132,33.3108172356665,2023-06-11 21:28:00,h_h000914,1,제주특별자치도 제주시 한경면 중산간서로 3367-1,제주특별자치도,제주시,한경면,틸다하우스,https://lh3.googleusercontent.com/place-photos/AEkURDxoMNFVZTluGhEaabZB0-boEVkDx92-gA4fqK3HGKRva17qm6z6-_KLdtSBUVA1GLtytOV9HXrs6moBLaM5-PQjv9DL3yWVYRx3nUOrI6gvpMUowpTrhZOxahxX96pNFF6D7tnvoUoyySaD6A=s4800-w4032-h2268,http://place.map.kakao.com/25450161,숙박
1,1,1,1,h000914_63835,126.23717685747232,33.3104612093602,2023-06-11 22:16:00,h_h000914,1,제주특별자치도 제주시 한경면 낙천리 347,제주특별자치도,제주시,한경면 낙천리,그레이박스,https://lh3.googleusercontent.com/places/ANXAkqHI00wmzGc1YYAustj3WXQrAZ-VQ5hfj4pj3Yrc-776yoHhWWqDxzKoqU2n9l_3jRnGPavwGENQLF8CSM7yNjwmjcm7sPDfTJ0=s4800-w1440-h960,http://place.map.kakao.com/96538515,숙박
2,2,2,2,h000914_63835,126.33521317465517,33.31007723312464,2023-06-12 10:56:00,h_h000914,2,제주특별자치도 서귀포시 안덕면 동광리 955-7,제주특별자치도,서귀포시,안덕면 동광리,마마뜰김밥,https://lh3.googleusercontent.com/place-photos/AEkURDyiklLy_ieMD8jYMTDCFViZVTLDNDd6EgbQoXQTMbXhVrPwgADvOFWAmGSy_wuZYtbp9IyUHZM3U8foykotu_2w2Q-SYEvSviqhmoRLr2CLK505LBMFF4weajZlafm2REOcQcHsNsn71htoIQ=s4800-w4160-h2340,http://place.map.kakao.com/154164814,음식점
3,3,3,3,h000914_63835,126.23517883743396,33.38948011140284,2023-06-12 15:00:00,h_h000914,2,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,해안도로입구 금릉동쪽방면,https://lh3.googleusercontent.com/place-photos/AEkURDyJi5oC1Cp7iNsIs1TlAno_BHzjmorrswQUwyS8JE50sgm0kagHNjVRup-x3xG9PvX0glozFVlQc8CuFsMQoPcS51r5-t5oEPRS78znbq_GqmVi6vx6My3Dn0WZrW3sdayK50vFLZfrMwZ1Q5A=s4800-w4032-h2268,http://place.map.kakao.com/26136297,관광명소
4,4,4,4,h000914_63835,126.23265343594018,33.38611049747805,2023-06-12 15:10:00,h_h000914,2,제주특별자치도 제주시 한림읍 금능리 2071-1,제주특별자치도,제주시,한림읍 금능리,고팡갤러리,https://lh3.googleusercontent.com/place-photos/AEkURDzDaSvY7F2FJPjcpgR3dGQkpC6Pwuu61ykfkCVRx8SE6Inoa92xWB-S6bImR5HyVrO7HIXfAp0sH81M2gp7l1d3K_r5C0tN_bLGI42FaKlPR8DNB4Rj9_n3WYOLtP2PrbLq0ZWFEzxkbQ22-Q=s4800-w3024-h4032,http://place.map.kakao.com/21687549,카페
5,5,5,6,h000914_63835,126.23051842481824,33.33394670579144,2023-06-12 18:01:00,h_h000914,2,제주특별자치도 제주시 한경면 조수리 280-7,제주특별자치도,제주시,한경면 조수리,시재시재,https://lh3.googleusercontent.com/place-photos/AEkURDx_OkbeTuR7R_3bxCq2YR6pP6QvStffDMPmInhHOPbtEVEiDMkBJRV0EVgh3i1FkyVeVAI2LlR16JSSuR9fMP-qz4gfPU33NG8scFEWdeyzyDmQvK2ADhb8MMSxnNThetDcfDTXPyjE7XLrDg=s4800-w4032-h3024,http://place.map.kakao.com/757598683,숙박
6,6,6,7,h000914_63835,126.23108603083188,33.33328450688699,2023-06-12 18:25:00,h_h000914,2,제주특별자치도 제주시 한경면 조수리 261-2,제주특별자치도,제주시,한경면 조수리,제주돗,https://lh3.googleusercontent.com/place-photos/AEkURDyayfHwG1xZD2uFxksNLXNO6AFtIFg7lycNI81bf-Rpuv-Z1046VJbgjE5q48j2br2Ec_23gkQxDblAFS47AmlXAjOtb8moV9r9uP3oo-EBmi19NIuOTzwL6jLrVjnWniitO7-8cDhacDQhcTD2JqqbfA=s4800-w4414-h3152,http://place.map.kakao.com/287748982,음식점
7,7,7,8,h000914_63835,126.77870537758515,33.44356036824426,2023-06-13 12:25:00,h_h000914,3,제주특별자치도 제주시 구좌읍 금백조로 930,제주특별자치도,제주시,구좌읍,카페스누피,https://lh3.googleusercontent.com/place-photos/AEkURDyF7y9KrU9I2W2X0J0YnGhwDIa6k9YC9sTKytSgqiiBg-YevNW7RoJIN6z0zMRs2lyNdB_Gla6i502nOA0zT_jGaIm8i-xFVq6hh_XtnhGWRyFpsFPP-sDMpms_FKJjzYAE_OMawlcVD1QgJVEX0tkO=s4800-w3024-h4032,http://place.map.kakao.com/1461104988,카페
8,8,8,9,h000914_63835,126.77832055653629,33.44455174729195,2023-06-13 13:55:00,h_h000914,3,제주특별자치도 제주시 구좌읍 송당리 2845,제주특별자치도,제주시,구좌읍 송당리,스누피가든,https://lh3.googleusercontent.com/place-photos/AEkURDxSgxpPJZWhlXYYOHa3NjOayMvyar9OLBbIboofy3pd_yS07s4wSJH1pujkNf_DKba4UZeQ02xEmAKHuKb453FK2Ci-7w7jlV9GjNfVHRSqC6Mnxu2guM348ASK15dJCnL5DnmzowMH_yqqWQY=s4800-w4000-h3000,http://place.map.kakao.com/852041742,관광명소
9,9,9,10,h000914_63835,126.91054305507566,33.473253168140154,2023-06-13 17:28:00,h_h000914,3,제주특별자치도 서귀포시 성산읍 해맞이해안로 2670,제주특별자치도,서귀포시,성산읍,더포그레이스호텔앤리조트,https://lh3.googleusercontent.com/place-photos/AEkURDzjh4-nzgXKnZgrgaqtH6kWcX9vFp3VftUjnn0jAMcd_pgoeuAfeeQmDbDJL9OfI09eNpNz8yqsvRAWZvt0kleuuJezrBIXVxtPnfXDZbsROHV63BjKTZfWeKA-Wac5myaUHdyFw-A5Ri9F=s4800-w824-h594,http://place.map.kakao.com/515269451,숙박
