,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004082_80163,126.55193061329196,33.49536718505844,2023-08-25 09:16:00,h_h004082,1,제주특별자치도 제주시 이도이동 2-20,제주특별자치도,제주시,이도이동,제주커피,http://place.map.kakao.com/1950082235,카페
1,1,2,h004082_80163,126.30641645362492,33.23799000475759,2023-08-25 12:12:00,h_h004082,1,제주특별자치도 서귀포시 안덕면 사계리 253-2,제주특별자치도,서귀포시,안덕면 사계리,채우림식당,http://place.map.kakao.com/1822287795,음식점
2,2,3,h004082_80163,126.2522531525836,33.217256268946144,2023-08-25 13:18:00,h_h004082,1,제주특별자치도 서귀포시 대정읍 하모리 2148,제주특별자치도,서귀포시,대정읍 하모리,김선장회센타,http://place.map.kakao.com/1128763318,음식점
3,3,4,h004082_80163,126.57163367125398,33.25477388717657,2023-08-25 14:43:00,h_h004082,1,제주특별자치도 서귀포시 동홍동 657-6,제주특별자치도,서귀포시,동홍동,오리본가,http://place.map.kakao.com/2140072466,음식점
4,4,5,h004082_80163,126.30441155273624,33.23660788141811,2023-08-26 07:39:00,h_h004082,2,제주특별자치도 서귀포시 안덕면 사계리 326-1,제주특별자치도,서귀포시,안덕면 사계리,빌라노이제주,http://place.map.kakao.com/27184733,숙박
5,5,6,h004082_80163,126.30058638065874,33.23689530563471,2023-08-26 07:59:00,h_h004082,2,제주특별자치도 서귀포시 안덕면 사계리 1637-2,제주특별자치도,서귀포시,안덕면 사계리,제주한판,http://place.map.kakao.com/49493502,음식점
6,6,7,h004082_80163,126.29739883136996,33.23608694870759,2023-08-26 11:07:00,h_h004082,2,제주특별자치도 서귀포시 안덕면 사계리 2975-10,제주특별자치도,서귀포시,안덕면 사계리,장수해장국,http://place.map.kakao.com/380036955,음식점
7,7,8,h004082_80163,126.31128470013137,33.233591556667044,2023-08-26 12:19:00,h_h004082,2,제주특별자치도 서귀포시 안덕면 사계리 116-2,제주특별자치도,서귀포시,안덕면 사계리,산방산랜드,http://place.map.kakao.com/11059651,관광명소
8,8,9,h004082_80163,126.30352607269602,33.22766528945626,2023-08-26 14:08:00,h_h004082,2,제주특별자치도 서귀포시 안덕면 사계리 2294-35,제주특별자치도,서귀포시,안덕면 사계리,사계바다 제주산방산점,http://place.map.kakao.com/10447497,음식점
9,9,10,h004082_80163,126.28340541053076,33.29093293564026,2023-08-26 15:11:00,h_h004082,2,제주특별자치도 서귀포시 대정읍 에듀시티로50번길 6,제주특별자치도,서귀포시,대정읍,파리바게뜨 제주영어도시점,http://place.map.kakao.com/27277510,음식점
10,10,11,h004082_80163,126.40835306871998,33.47700271473762,2023-08-26 16:41:00,h_h004082,2,제주특별자치도 제주시 애월읍 상귀리 1576,제주특별자치도,제주시,애월읍 상귀리,하귀청마루,http://place.map.kakao.com/9522700,음식점
11,11,12,h004082_80163,126.39900841404057,33.48054044887086,2023-08-26 19:38:00,h_h004082,2,제주특별자치도 제주시 애월읍 하귀2리 1861-1,제주특별자치도,제주시,애월읍 하귀2리,우소도리,http://place.map.kakao.com/1317358286,음식점
12,12,13,h004082_80163,126.41612416672704,33.48480113219738,2023-08-26 20:59:00,h_h004082,2,제주특별자치도 제주시 애월읍 하귀1리 575,제주특별자치도,제주시,애월읍 하귀1리,가담국수 하귀점,http://place.map.kakao.com/1814440075,음식점
