,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h001152_64708,126.4918846,33.489875,2023-06-17 16:33:00,h_h001152,1,제주특별자치도 제주시 연동 271,제주특별자치도,제주시,연동,중원,https://lh3.googleusercontent.com/place-photos/AEkURDz2EIgI00WTZHqcfWlXWMlH0rMz1Ki6rQnA1_JxDanCHMXNRaNsMtCirAoNt0Zm4y4QYJPv3eNQSM3ttj5h5ZzPs0I74Z5r8nnIqUNiHhiJp8-u7j0tJUueWwIdQSh7gS0eGS3sCPftvXi43Ew=s4800-w4000-h3000,http://place.map.kakao.com/16881740,음식점
1,1,1,2,h001152_64708,126.9357157,33.4622956,2023-06-18 11:07:00,h_h001152,2,제주특별자치도 서귀포시 성산읍 일출로 284-6,제주특별자치도,서귀포시,성산읍,맛있는여행,https://lh3.googleusercontent.com/place-photos/AEkURDzDUkVXki02rsnktbCDXpMmy1qShhyGU5RVnXWgYqVFQLzft9sky5hkkehIJvKI8r7kTnGR430nWVK2FVQMAei_sO-CH503qtFhr9LELBinc3yjxw-5CT2ak6tDdXKDJ-8wCEsPXw1IXwnfua0=s4800-w4032-h3024,http://place.map.kakao.com/27353173,음식점
2,2,2,3,h001152_64708,126.9353967,33.4629455,2023-06-18 11:45:00,h_h001152,2,제주특별자치도 서귀포시 성산읍 성산리 109-11,제주특별자치도,서귀포시,성산읍 성산리,꽃담수제버거,https://lh3.googleusercontent.com/places/ANXAkqEO53AgM_JDFfxwR2f9t4qZcIAoLL3DRjoOerI1zJg7qx5hf4kfO9EosxDVgdaLuyA5Wn2Bq_CvnNSAH13vqMQW9J63LedrMSY=s4800-w4000-h2250,http://place.map.kakao.com/27459317,음식점
3,3,3,4,h001152_64708,126.9097405,33.4922292,2023-06-18 13:45:00,h_h001152,2,제주특별자치도 제주시 구좌읍 종달리 608,제주특별자치도,제주시,구좌읍 종달리,해월정,https://lh3.googleusercontent.com/place-photos/AEkURDztkL_ecCJvwwQb1R9X18iITRLeU5NqD0vxKhhK6fdD709t2ym_6Mjda2DhaRwkE_wfLFsCYecxYg6QbqwjgiIFkQd71jTgQPotzY3s9Ua1lzyckvWpxjdikU5yTazXsg3WiVdkZxgMpClL=s4800-w4800-h3599,http://place.map.kakao.com/8615207,음식점
4,4,4,5,h001152_64708,126.8366738,33.4643497,2023-06-18 15:57:00,h_h001152,2,제주특별자치도 제주시 구좌읍 용눈이오름로 641,제주특별자치도,제주시,구좌읍,제주레일바이크,https://lh3.googleusercontent.com/place-photos/AEkURDzVwH1E-OHDj0qmUJ9Kf2BNLHEBJigpa0YDzRgGqYcZ0cUhsQRBU5uPEUkFuQNmHwivE7ClaD6wXsjYzcr_bOyh1paqqx4kU-77fvMrUEaogwWr6qyQowQYCYrHI6DtUbRQzy3j01rY490Psjs=s4800-w4800-h2700,http://place.map.kakao.com/21777957,관광명소
5,5,5,6,h001152_64708,126.7593798,33.5566162,2023-06-18 18:46:00,h_h001152,2,제주특별자치도 제주시 구좌읍 김녕리 497-4,제주특별자치도,제주시,구좌읍 김녕리,김녕성세기해변 인증센터,https://lh3.googleusercontent.com/place-photos/AEkURDzagW02OTbz7CTxylKH83Ng7lahO8WHZ7v89CAa1epAI_GW0Wl4RYLnuGneA5hqUlJ36_h59X5pNxgqwi2ck6YJFZReB5kaGM-L1yb82zZbGHSBYtk3qIj49xazwcITccEIyLdiwZ8w-ymo2Nk=s4800-w4032-h3024,http://place.map.kakao.com/24325332,관광명소
6,6,6,7,h001152_64708,126.7465967,33.5513581,2023-06-19 09:36:00,h_h001152,3,제주특별자치도 제주시 구좌읍 김녕리 2108-2,제주특별자치도,제주시,구좌읍 김녕리,짜장앤짬뽕,https://lh3.googleusercontent.com/place-photos/AEkURDxVs38IK9giJipesHR0qKjtoA5Z1PXKkE4SZIzYKqRXyGcYmDSyaLgEBktZtrZroN4mvHz7pJlOSwtdrmR2O-opXyQSar4FJDuih_GcHz-bxuGxbVJ5B6x1q-lWmyINn4RjiNPCisulhVMl=s4800-w4032-h2268,http://place.map.kakao.com/937579050,음식점
7,7,7,8,h001152_64708,126.5893428,33.5153438,2023-06-19 13:42:00,h_h001152,3,제주특별자치도 제주시 도련이동 579-6,제주특별자치도,제주시,도련이동,동새벽김밥,https://lh3.googleusercontent.com/place-photos/AEkURDwGBwt8FZKpF4GnZSeJeX3bAckNFq4a79AwX4Y8zT9xWKIjFLRcX6Q5p7ZR3kP-3zF76fwPK7aWsWzXNfrdsiLNOXXAyl8Ghbz-Ml_xqWAsdEMuKRZMJ4MtX4J9TGm532DsymXZeFkuBcCOPZE=s4800-w3024-h4032,http://place.map.kakao.com/711512146,음식점
8,8,8,9,h001152_64708,126.5289539,33.5126311,2023-06-19 15:17:00,h_h001152,3,제주특별자치도 제주시 일도일동 1130-2,제주특별자치도,제주시,일도일동,아베베베이커리 제주,https://lh3.googleusercontent.com/place-photos/AEkURDySOa22AJrl_Nyl6ocmpJ9GoZKs95b69jIIrz-x9UDr0ZvFNMfpKmhWuRP0pC8BRW0YmqFklGlQ5ZJVDQpbJm4K4TB0LLn8fMmOBu7K5sX2rNjPNupWo2lfZ39bg_Jt8wU21YpjNJcNG6Woqg=s4800-w4656-h3492,http://place.map.kakao.com/587249375,음식점
9,9,9,10,h001152_64708,126.748045,33.5534889,2023-06-20 08:37:00,h_h001152,4,제주특별자치도 제주시 구좌읍 김녕로8길 8,제주특별자치도,제주시,구좌읍,더끌림,https://lh3.googleusercontent.com/place-photos/AEkURDyyubDDNzGsGUDArShvNMs2hKmm0h9aL7iiif6gLy_IfdX_AWY4ay32oHqj5lDcef_kmGqEl8zNuZfBVUB6qDYafKwFzBGkMbu5pBtqQPHnVsfSCw__rIbubjUPjefiV1Yqu-u7hk-w3U5SIXk=s4800-w3456-h4608,http://place.map.kakao.com/1574163871,숙박
