,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h000087_56716,126.2441327,33.3970041,2023-05-27 13:46:00,h_h000087,1,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,협재칼국수,https://lh3.googleusercontent.com/places/ANXAkqGD5v8J2QqNgLNqujMRPPSVFXgOlxWxSyheBMzxMz1aRGgW6aTkBxdFLSOwnOQ9N3Y8Dj05xw_nUpespxozbB-2hzMgxSsbQPg=s4800-w609-h548,http://place.map.kakao.com/713350813,음식점
1,1,1,2,h000087_56716,126.2908094,33.4355687,2023-05-27 15:33:00,h_h000087,1,제주특별자치도 제주시 한림읍 귀덕6길 92-9,제주특별자치도,제주시,한림읍,에코그린리조트,https://lh3.googleusercontent.com/places/ANXAkqHB2UYLWHFcEERly_vHzkAcPSPIgfLPM7Zo6WIpVtGWLGnWk4DHhKuBUfxvZYDYxO-odkxpDYNqUXCp6sI-57GcLSU8BskMgw=s4800-w1280-h622,http://place.map.kakao.com/24156460,숙박
2,2,2,3,h000087_56716,126.2630355,33.4169467,2023-05-27 17:47:00,h_h000087,1,제주특별자치도 제주시 한림읍 한림리 1584,제주특별자치도,제주시,한림읍 한림리,옥만이네,https://lh3.googleusercontent.com/place-photos/AEkURDztiGHk6OXUz73Z8qOPO2QfmqjXv81IJmXxvPt8pGXq_lsyeH9Ymn5PBFEpqOHkC8GBTVi6FjTq9C_CGUOYTgRsz8USYFrYPHOe7d9IcQ7N6yC3VGlvlLlicFVA4x_fPZNZpGMZe6IK3gQNnQ=s4800-w4032-h3024,http://place.map.kakao.com/285307335,음식점
3,3,3,4,h000087_56716,126.2315167,33.3890173,2023-05-27 18:48:00,h_h000087,1,제주특별자치도 제주시 한림읍 금능리 2316,제주특별자치도,제주시,한림읍 금능리,금능해장국,https://lh3.googleusercontent.com/place-photos/AEkURDxHorL9-DbX8-wqlDlNDus7-Ko-1K3q7QIBPiqokndlbC60xqu1z1sryWew12i1wXTuTczaQdQKo9YMz0VKWt8McdShASowA98Gr3PydI6P0xUYM8e-O6EPoJyTJjje55VYa5h6lq84TvwB3Q=s4800-w4032-h3024,http://place.map.kakao.com/759580924,음식점
4,4,4,5,h000087_56716,126.2331738,33.3882825,2023-05-27 19:07:00,h_h000087,1,제주특별자치도 제주시 한림읍 금능리 2044,제주특별자치도,제주시,한림읍 금능리,비치클리프,https://lh3.googleusercontent.com/places/ANXAkqEi3id_wKILsQuTFjqqyI8a68c2uJZaSpqQpm0B-d5YsMPjprfUZ3Qapj8Uqm8LR-wn7DiUlPZ4nefso4s77QsK97tPnqoTyos=s4800-w3410-h4800,http://place.map.kakao.com/388192489,음식점
5,5,5,6,h000087_56716,126.6651601,33.5419755,2023-05-28 15:49:00,h_h000087,2,제주특별자치도 제주시 조천읍 함덕리 1269-18,제주특별자치도,제주시,조천읍 함덕리,흑돈사,https://lh3.googleusercontent.com/place-photos/AEkURDwDaU-HXlNSBO3J3qJLJH6tXzsnm7N2KnU8j1vqtuoGcLb67gvtb3rVAM_xfUh3gCt5_LIUcoiaUl55FMlzACyN-dcdBRGkiU5Y5RFNtUzqShg_YjHExBEq8nLM8I4iwjOO2m_fmlR668AzsL8=s4800-w4000-h2252,http://place.map.kakao.com/243166427,음식점
6,6,6,7,h000087_56716,126.2554375,33.405213,2023-05-28 18:49:00,h_h000087,2,제주특별자치도 제주시 한림읍 옹포리 220-3,제주특별자치도,제주시,한림읍 옹포리,한림옹포리 왕코다리전문점,https://lh3.googleusercontent.com/place-photos/AEkURDxces-DsMUTNuQYDOb7qmicUaAGTdSdkgsUBk_y6fJPw1RA1MMsrfLLVvpVBUSe1cXPQwD0Rr2kiDnBl3H3Y_nBqRautHJ_j9SnWoOZhqWP094QxN_l3NLTOVU31uenCw81xUC9ZnxX0gK22w=s4800-w4000-h1868,http://place.map.kakao.com/152656952,음식점
7,7,7,8,h000087_56716,126.2780331,33.4224342,2023-05-28 20:12:00,h_h000087,2,제주특별자치도 제주시 한림읍 대림리 1400-4,제주특별자치도,제주시,한림읍 대림리,CASA블루,https://lh3.googleusercontent.com/place-photos/AEkURDzRjRDWGMmf43EyBUFLH8H-J5oB8LZLmkhq1SgcMokmPpzn8fpepeq66naqyOGPR2cqCrrZ7Co601ZjlGZTHErs1OE9F1cjSGbDN3cPcowjce6zIEk5X41j79yKXebFCdJL1RxGT58rkxthcvw=s4800-w4000-h2252,http://place.map.kakao.com/307939403,숙박
8,8,8,9,h000087_56716,126.2423799,33.3955832,2023-05-28 21:32:00,h_h000087,2,제주특별자치도 제주시 한림읍 협재리 1729-1,제주특별자치도,제주시,한림읍 협재리,협재고기부엌,https://lh3.googleusercontent.com/place-photos/AEkURDwZPkEYdsPO4MHPmpqnYe7ugGdacrzR9oU5rdEs-MHjkq8LmDzHBqQ82c9D3vzw2ZbNASbgqt5fLvWQtZAM4oJidpPM6Vz0JJOtE_wEaPlnqTI-soO83DXxVXYfoooj2v74zr2ja4G1vqYD9kS7nFy5wA=s4800-w4080-h3060,http://place.map.kakao.com/850594024,음식점
9,9,9,10,h000087_56716,126.2915235,33.4352126,2023-05-29 01:54:00,h_h000087,3,제주특별자치도 제주시 한림읍 귀덕리 1508,제주특별자치도,제주시,한림읍 귀덕리,포차064,https://lh3.googleusercontent.com/place-photos/AEkURDxVEIcgchO4TZq5w8f5GMeSDWlMSRaedHFfdHl7eju9YG8FDvsQSuOrg9K3sLut7kMWyx7EQYWcRLE7ZHvJlsNKn0tFSSSgeKlqcpZIXY5OkKiOpVp-AcQ5JQvXsXN_tLDL97XIzj7s7SHcDN0=s4800-w4032-h3024,http://place.map.kakao.com/2145297908,음식점
