,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001620_66988,126.5197425847333,33.51146228960107,2023-06-26 21:18:00,h_h001620,1,제주특별자치도 제주시 용담일동 2578,제주특별자치도,제주시,용담일동,우진해장국,http://place.map.kakao.com/11547525,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDw7FtwBr10F-MV6tSTIDsl9bJePMLicphKddcwa2d01HRKwUxcJSAXcdvHht8g3A62kbZMBz-DaYm7TPRphAMmbqSU0XQGbGvxT71V1xnk8SOjso6FVGlS4eUTcniKallUuMW6EuhpewDzJGw=s4800-w4160-h3120
1,1,1,2,h001620_66988,126.63795392572528,33.538183323164496,2023-06-27 06:16:00,h_h001620,2,제주특별자치도 제주시 조천읍 조천9길 24-7,제주특별자치도,제주시,조천읍,제주맘백순두부 조천점,http://place.map.kakao.com/1599978973,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyWjhv7zotubCJi79wSX8ynK_V8atpQaH1Vnp_AMriIO3rmiz8sD9A-Bnoms6jMH_V9rcvWlCTwbAuVYrCKgL21oMs-z7jUSIP_OuPY77Zr291c2RtKHLpNB-v0MJc5mn2z8Sd10TEIObnAmQ=s4800-w4032-h3024
2,2,2,3,h001620_66988,126.2802242218862,33.44190902649652,2023-06-27 12:26:00,h_h001620,2,제주특별자치도 제주시 한림읍 귀덕리 4043,제주특별자치도,제주시,한림읍 귀덕리,제주귀덕골방,http://place.map.kakao.com/442862571,음식점,https://lh3.googleusercontent.com/places/ANXAkqEOI6oh7DoCHvUQ0agSQbHA9vHpTQgUr76QsRhQmkVzFRL8M6YV-N_QejBqYFcnTQqWCJqvX_3lojiCIRnrgsn349Rjrcaf6ew=s4800-w4000-h1848
3,3,3,4,h001620_66988,126.27989541046767,33.44212476936289,2023-06-27 13:24:00,h_h001620,2,제주특별자치도 제주시 한림읍 귀덕리 3198-1,제주특별자치도,제주시,한림읍 귀덕리,롱로드,http://place.map.kakao.com/216762434,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzIm0PpqvQCBag_uDMS07zJkUewfNoz0a5pEOpSV2H8j3Cbd88lwMH4HVZgRLKPEhO1kWuOqQpqnxgO4sguAGkSNXHr4TrZX7pQYUt20KIT4IJdLfoVpChEleamaZBJIXvSXEdrEr64mO9E=s4800-w4032-h3024
4,4,4,5,h001620_66988,126.33663858071836,33.30730835161975,2023-06-27 16:44:00,h_h001620,2,제주특별자치도 서귀포시 안덕면 동광본동로 21,제주특별자치도,서귀포시,안덕면,무로이,http://place.map.kakao.com/633765117,카페,https://lh3.googleusercontent.com/place-photos/AEkURDxwcTBoefor_Iwu3a1gE4WHMRwnK_R-G6ikrCPT5tXpK9ZvaBMAh5LPzifVZAdsRL_gEJYIYdxnjzOgy1RxYoKP3IWsSJrHMpiIls2tpnMR0nvl3aIH2QjfW0xadL-K_GwB4xdbjLS52zOtPg=s4800-w800-h796
5,5,5,6,h001620_66988,126.33863636666668,33.307016149999995,2023-06-27 16:56:00,h_h001620,2,제주특별자치도 서귀포시 안덕면 동광리 1583-17,제주특별자치도,서귀포시,안덕면 동광리,인무드,http://place.map.kakao.com/456613800,카페,
6,6,6,7,h001620_66988,126.66953703142636,33.54315918753788,2023-06-27 19:52:00,h_h001620,2,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도,제주시,조천읍,함덕해수욕장,http://place.map.kakao.com/8148451,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDwfs0Y6PXXL5nM3y_CKl_NxR9zQG5CE5jiMmVnKx2PmZqgcaqJSFpEL5nvGYIRaQ9q1JceGMtZ-kTCF79RmAOpVx26iKvEvo1za3e1mMPUBaxxeT8uhnV9U3bNbye_Ti01yMlWm1uHYSJRlBYs=s4800-w4800-h3179
7,7,7,8,h001620_66988,126.67559893333332,33.53869221666667,2023-06-27 21:14:00,h_h001620,2,제주특별자치도 제주시 조천읍 함덕리 4173,제주특별자치도,제주시,조천읍 함덕리,숨어있는집,http://place.map.kakao.com/25503375,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwNNMqDNUBD2Mlmhw9COFbosXgSCWMIQasQ5Iz6ZXTKRjfF8evhqmyE9amC-2C0NIuDg64ukM8IaeQeynDb1g2SDvXDrQUPbT5OxYs2oP7eM4gAssMB_aru_IQi8XF6_OMdIrcFAdV80z9RMQ=s4800-w4000-h2252
8,8,8,9,h001620_66988,126.63693347957604,33.538141110943286,2023-06-27 23:42:00,h_h001620,2,제주특별자치도 제주시 조천읍 조천9길 27,제주특별자치도,제주시,조천읍,1924서까래,http://place.map.kakao.com/1059284904,숙박,
9,9,9,10,h001620_66988,126.63812576012492,33.53790339493604,2023-06-28 04:18:00,h_h001620,3,제주특별자치도 제주시 조천읍 조천리 2509-1,제주특별자치도,제주시,조천읍 조천리,학재,http://place.map.kakao.com/717077107,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzFbJAfvfOj8p9EweEHI43QP9M3jRTzR4kQiDQB46CYuAHdB9XtVj2NJJgGjIeOCgNrAQmSN8kxwGYP89tc07A2BWhL2W9PgI_l4WpxB_dh6MWND4to0vOgizTu1CdL3W5s9SNuAl_th2G9xg2vYRbmMg=s4800-w4032-h3024
10,10,10,11,h001620_66988,126.71537460738828,33.55327841062075,2023-06-28 13:56:00,h_h001620,3,제주특별자치도 제주시 구좌읍 동복리 1568-1,제주특별자치도,제주시,구좌읍 동복리,런던베이글뮤지엄 제주점,http://place.map.kakao.com/1660674336,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzA9Prn_KodmcwKCoDRd8xj-uWHngQANxLjalWVmyxL92MUbtlt061s5cpGLboH31gqQ4yh6SyCUjFqnBsPfD4kUUoKGi5s_n9BklezauuSB3ctakmSzRBsRIAR3S3ZjqyWPgE60e23xaOb=s4800-w4032-h3024
