,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000020_55973,126.3180741,33.3058536,2023-05-31 18:44:00,h_h000020,1,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 랜딩 델리,https://lh3.googleusercontent.com/places/ANXAkqEloDpDTcBHWVYHmMcK8bc6pjFjOa9syssMeWGbSCYf0QMzy9bCGwnSlv5joJyqo22wY7w9LRFGdA498J43RSNFyv30WOwtqTQ=s4800-w1140-h684,http://place.map.kakao.com/1382675450,카페
1,1,1,2,h000020_55973,126.5077842,33.2491739,2023-05-31 21:38:00,h_h000020,1,제주특별자치도 서귀포시 법환동 843-1,제주특별자치도,서귀포시,법환동,시스터필드베이커리,https://lh3.googleusercontent.com/place-photos/AEkURDyMf5GGJ5z-3F_b7Ris8QWFoC6NPn7weSo0FP9Lu1OkKUAc6_aMjlTJpEympFNiIoPMcuBSPVLNMK1GCeZyNutPC0hydWOlemgsU-bplaXoePP1m0OWhXcpRDJ1DEjp9cOf3OEnp7GKKn-2iTNCyzYUdw=s4800-w4032-h3024,http://place.map.kakao.com/1681095122,음식점
2,2,2,3,h000020_55973,126.3166685,33.3027415,2023-06-01 10:13:00,h_h000020,2,제주특별자치도 서귀포시 안덕면 서광리 산 24-4,제주특별자치도,서귀포시,안덕면 서광리,댕냥별,https://lh3.googleusercontent.com/places/ANXAkqFSP07KOLu4LnhB_knwc8YtKBo0REmMgHDiQFqwn2gDLI7dZBjv8JthDeHroy7vggf0ffUyfOUQnE8iYxhfXPI1hR6pWcBDC6U=s4800-w3892-h2780,http://place.map.kakao.com/1151810838,관광명소
3,3,3,4,h000020_55973,126.2998596,33.3046402,2023-06-01 11:16:00,h_h000020,2,제주특별자치도 서귀포시 안덕면 항공우주로 83,제주특별자치도,서귀포시,안덕면,제주항공우주박물관,https://lh3.googleusercontent.com/place-photos/AEkURDzWnfNejOZZWj35I7QwgInGrYZ0bchyr8FcjRWzvMD6xvF-31sjpSiRvMWqbezUkAKFbO88W2NrGUKw_FGgabeOod9m75ZDe-OJapIqxjehWQAc_DA0MFcvpnQ_pEnfV3NwV2lo5xZEecEBjA=s4800-w4032-h3024,http://place.map.kakao.com/19585161,문화시설
4,4,4,5,h000020_55973,126.4844764,33.4581795,2023-06-01 16:01:00,h_h000020,2,제주특별자치도 제주시 1100로 3047,제주특별자치도,제주시,,글램큐,https://lh3.googleusercontent.com/place-photos/AEkURDy_lx8JL_YnosArtFbA2hL7Ze3G6VwGDcJAXTkF5qVO5coRq1qLZt_k7XiTUr_oZgvX-C5m2TBtfv_JlCL8-a3Nwz6YQiXubi6tkLHKMerTvUyXBWKjiY_LIjX3l7lxyCVPpAyyVwzCYra5og=s4800-w4032-h3024,http://place.map.kakao.com/478106663,음식점
5,5,5,6,h000020_55973,126.4867132,33.4544213,2023-06-01 18:27:00,h_h000020,2,제주특별자치도 제주시 노형동 286-1,제주특별자치도,제주시,노형동,제주예찬,https://lh3.googleusercontent.com/places/ANXAkqEIRotM_71jre8qaiTofO5AcIwe39ntm7pq_aZrwmG-jC91rpRjHc4HFak-_OMrVz9woJ3OQkmTG0sufAOeVMOW0m8na6PUaGE=s4800-w4800-h3200,http://place.map.kakao.com/27221687,음식점
6,6,6,7,h000020_55973,126.3184983,33.3058351,2023-06-02 08:13:00,h_h000020,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 랜딩 라운지,https://lh3.googleusercontent.com/places/ANXAkqEloDpDTcBHWVYHmMcK8bc6pjFjOa9syssMeWGbSCYf0QMzy9bCGwnSlv5joJyqo22wY7w9LRFGdA498J43RSNFyv30WOwtqTQ=s4800-w1140-h684,http://place.map.kakao.com/1196564122,카페
7,7,7,8,h000020_55973,126.3012035,33.2847956,2023-06-02 09:30:00,h_h000020,3,제주특별자치도 서귀포시 안덕면 서광리 2471,제주특별자치도,서귀포시,안덕면 서광리,조마루감자탕 서광점,https://lh3.googleusercontent.com/place-photos/AEkURDxw3LcUJyPfSdM9hh_fXWO-fWGV4lbLhv1nUJ9jdXyEoHGo5lNIPSCcI00ChYItzu17SHd7u1T5Rjya5-3h3h38Z8S4u8wT1LaGY5Vd1BkRO6dnlH5sv2-9-PvGOnkO5wT0SF28UPAKpwWXIdY=s4800-w4000-h3000,http://place.map.kakao.com/900660143,음식점
8,8,8,9,h000020_55973,126.2997609,33.2255192,2023-06-02 10:06:00,h_h000020,3,제주특별자치도 서귀포시 안덕면 사계리 2294-34,제주특별자치도,서귀포시,안덕면 사계리,산계원식당,https://lh3.googleusercontent.com/place-photos/AEkURDw9A91W_ug3KmrCAC4FVWWYJV0wLbLEgxEUxuL7oHlKNOQ2yS3SXhG8GlprdBPf0lJFSOTI1SHWHAJoyV8PueYWsksFscpeRebuzi3LhamuVE56vJq3b_hY-roQU0XnIXit5OLaFXXs7HtedA=s4800-w4032-h1816,http://place.map.kakao.com/11062878,음식점
9,9,9,10,h000020_55973,126.2410652,33.394808,2023-06-02 14:47:00,h_h000020,3,제주특별자치도 제주시 한림읍 협재리 2447-45,제주특별자치도,제주시,한림읍 협재리,도돈 협재흑돼지본점,https://lh3.googleusercontent.com/places/ANXAkqHNJ_j2FRwdOQ1AHp58E8BPVUwVIgIfbKdPwIi58yAaNRHnlUNentnl2li5pLPMXUrx6vjwvrFyTwAoER7MchXySdNINPbL6cM=s4800-w4032-h3024,http://place.map.kakao.com/408133622,음식점
