,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h000810_63470,126.4977861851516,33.49807658118254,2023-06-21 09:00:00,h_h000810,1,제주특별자치도 제주시 용담이동 1733-5,제주특별자치도,제주시,용담이동,써브웨이 제주공항점,https://lh3.googleusercontent.com/place-photos/AEkURDxueaPLl5EL6fAAVg-zUJp56-gSzX0bsvqV1bnSkGiK3Z9an-WUxFGtlTEZNo8JeuWuVIQ4ECeFWPQu3zaTFyohljaHD_oelzzj_y9W3aTQCodQtf6UsS4eOuYQjRDh4Nn7WBCH0uZAhKfNm6Q=s4800-w4000-h3000,http://place.map.kakao.com/1828008080,음식점
1,1,1,2,h000810_63470,126.31046078333333,33.458127233333336,2023-06-21 11:56:00,h_h000810,1,제주특별자치도 제주시 애월읍 곽지리 1367-2,제주특별자치도,제주시,애월읍 곽지리,스타벅스 제주한담해변DT점,https://lh3.googleusercontent.com/place-photos/AEkURDy7f8aiQriEn4r1bS7vE0NxvyORvmu236mlI8o3JEecKPGoSqj1d6ySBU_f9Vium25py-tNSQSD-b_W8FSc1vDH82u3amYkSKUortWJmTz-B8RsdKLZmraWHH7iaNy28Rn1iIMRg4YZbJjG=s4800-w4032-h3024,http://place.map.kakao.com/1321743392,카페
2,2,2,3,h000810_63470,126.2509951217316,33.219058957988146,2023-06-21 13:41:00,h_h000810,1,제주특별자치도 서귀포시 대정읍 하모리 770-14,제주특별자치도,서귀포시,대정읍 하모리,부두식당,https://lh3.googleusercontent.com/place-photos/AEkURDyvvLL-uzKNb2m_AEDu83xZj4rS3Fq6iw5fKm0EoauAc_qDwRlwRB0GODoJS_5Kbb0yFczZiTHtkd7JhjYw0HjI4r8iU80k7N8Rkmx7KITS08b39WX_TEB-MBuKUKFs0Ugg1XmgH-gLqKeN=s4800-w4032-h3024,http://place.map.kakao.com/9025009,음식점
3,3,3,4,h000810_63470,126.40607170518064,33.25815400524625,2023-06-21 19:46:00,h_h000810,1,제주특별자치도 서귀포시 색달동 3386,제주특별자치도,서귀포시,색달동,대춘해장국 중문점,https://lh3.googleusercontent.com/place-photos/AEkURDxq6nIZNODllnEdUMwgUB8F7uSdqgrQi5qjaxq0JuNM3lpAD7vhIZ4SfxSy6LIYaiaLziiULl0qDe4qu_jeguBpcotoryNyLJ_Hzc5nIbPSQgoAXsvhbDkvqSaMgmfM4-qnzLQf8ANcP1hf=s4800-w4000-h3000,http://place.map.kakao.com/1729096140,음식점
4,4,4,5,h000810_63470,126.40649221234509,33.25785456245641,2023-06-21 21:48:00,h_h000810,1,제주특별자치도 서귀포시 색달동 3383,제주특별자치도,서귀포시,색달동,망고하이,https://lh3.googleusercontent.com/place-photos/AEkURDz0_jDExs4378zT8hOuFW9WziTjTXWMMq1KPq0mO6dYU57HugvGEM0ZLYBCLWdtZEVNKpwJZ5ECdWKruhalRn2Fa50dqFrk7alDr-fJupHmcnN8Vu5Wqt5F4cx3IxjOpLAZRfOkmZeMLx3GIQ=s4800-w4032-h1908,http://place.map.kakao.com/357741732,카페
5,5,5,6,h000810_63470,126.39832304999996,33.25307463999999,2023-06-21 23:38:00,h_h000810,1,제주특별자치도 서귀포시 상예동 739,제주특별자치도,서귀포시,상예동,느영나영,https://lh3.googleusercontent.com/place-photos/AEkURDzYWObEwTFeWisUiK7_hRcMQUVxKg128WXqRRghH2pcPn0_qzN07MXS0OcvFIHvOp7ItXx9jUYORYzOOXDczEsZTsdnoWy0tEwD2mYxNHuNqMJM3NatjZlFrKvvrD_dJiVm5dLU61qciQyF=s4800-w1080-h1920,http://place.map.kakao.com/10268673,숙박
6,6,6,7,h000810_63470,126.402779415667,33.25495557707386,2023-06-22 09:32:00,h_h000810,2,제주특별자치도 서귀포시 예래해안로 542,제주특별자치도,서귀포시,,히든클리프호텔&네이쳐 파노라마,https://lh3.googleusercontent.com/place-photos/AEkURDwOdjwt_wJk_r4gL0JaEDbxhjBZyqljJrfSyijbKa-aJk6TlPCbTCNxTXep4R3FKjcL_5P6Bin_2Mzs3UQPjpxvRYyfoi7BWjjndSS8oUmutdnyorh4JA13aDSJDu5ZyzjtG-hPKMfDgOEhw7w=s4800-w4032-h2268,http://place.map.kakao.com/1157240651,음식점
7,7,7,8,h000810_63470,126.3696798385105,33.289320345717975,2023-06-22 13:53:00,h_h000810,2,제주특별자치도 서귀포시 안덕면 병악로 166,제주특별자치도,서귀포시,안덕면,카멜리아힐 목조별장,https://lh3.googleusercontent.com/place-photos/AEkURDwxZotlcPJQdKP42-AsL3pUs1Vle2HjjCLXJsJIa9_9rmhQcRwuV1iIhf0BxyZ7poSSbKEhs1kT6JK2P1AkyaM4KM2VkzhCDy3j-RKoxP8bWWineviC7s4bZkfOfT_OH--cL0sDCyv1W6V0xA=s4800-w4800-h2700,http://place.map.kakao.com/17575475,숙박
8,8,8,9,h000810_63470,126.62264334395796,33.253283895428936,2023-06-22 17:52:00,h_h000810,2,제주특별자치도 서귀포시 하효동 990-4,제주특별자치도,서귀포시,하효동,쇠소깍관광지,https://lh3.googleusercontent.com/place-photos/AEkURDyLYyOOC976IeOxb-lHjezjUumM2sjfdrvKFxw8-ikUj1F3CjNaxDmRhdALnKsMiIkmZ7A1l23zipaHkAKzDpxztnDS1WE6Syhp_nhTA2YQwI16ZeWL5xTzxF3Aedo7DqY6DQlrVa6cpjg9sA=s4800-w3024-h4032,http://place.map.kakao.com/7967197,관광명소
9,9,9,10,h000810_63470,126.56317996826664,33.249850520438656,2023-06-22 18:42:00,h_h000810,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,남매네흑돼지,https://lh3.googleusercontent.com/place-photos/AEkURDy7RK9uFNmEmgwCEqVovBhS4u0uKf4fgvJtcoc0Ga1ZQGGZB2EFxsGPfOq4gYefa_uTcayKIyYQgAO5G5MG4R_rztg6QwbF0rmlwqQuuc2doQbuAYO4r8jBuPQlE1y8UCrF76enwH3ShrwtNw=s4800-w4032-h3024,http://place.map.kakao.com/1144232432,음식점
10,10,10,11,h000810_63470,126.56378605987967,33.25032281716724,2023-06-22 18:52:00,h_h000810,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,갤러리 섬,https://lh3.googleusercontent.com/place-photos/AEkURDzxZl0n9Az4TIZt0fz5JCWReM8ASNBHPVt4Vqwg3cwrxWjeJNZ8OOny8uCI7KGWjRJx8VKwKYb4FvL2I8NizE6L0bh99I7sF5Yyas3MNlZuFYtEXXevewDxe3gLiinYalnRcYccjlEHxi7m=s4800-w4000-h3000,http://place.map.kakao.com/318375018,문화시설
11,11,11,12,h000810_63470,126.56249340241916,33.250619924562486,2023-06-22 19:06:00,h_h000810,2,제주특별자치도 서귀포시 서귀동 289-13,제주특별자치도,서귀포시,서귀동,뽈살집 제주본점,https://lh3.googleusercontent.com/place-photos/AEkURDzmkB6T9yIGl6rCsog8PL2uib6DOpC78mR6MHfGxT-WtGxCdQRqR8hjl1yvSaH_HIXvU4s7gJRA4x0kLBz9NZ3tRm6tXqFyaMNCvt1zFbT0cJMMVDFJO9vRiHi3ihY1zQs1g-UtE2vKndTsBUl7_zgMtA=s4800-w4000-h3000,http://place.map.kakao.com/11733078,음식점
12,12,12,13,h000810_63470,126.90719432202576,33.4067054334191,2023-06-23 13:52:00,h_h000810,3,제주특별자치도 서귀포시 성산읍 온평리 693-1,제주특별자치도,서귀포시,성산읍 온평리,3대해녀의집,https://lh3.googleusercontent.com/place-photos/AEkURDwR5zKAy2J81e0jJA-o4vXJqtoHtXeOAyNKWalO-snCtl6DmJ8qM8bFYS5yTP8OFj9QBrccHpZm1BG_RuZhqY_zpBc-QYJDo75fT2TRaVaRWWyIu8qz1fvXZbT_CPw2NRTcmTjBv5zbrREFlg=s4800-w4000-h3000,http://place.map.kakao.com/13563478,음식점
13,13,13,14,h000810_63470,126.93302888926512,33.42918169007858,2023-06-23 14:37:00,h_h000810,3,제주특별자치도 서귀포시 성산읍 고성리 47-1,제주특별자치도,서귀포시,성산읍 고성리,섭지코지전망대,https://lh3.googleusercontent.com/place-photos/AEkURDyTwZJlVYxSfA6Ulj4aoT8KHn1kcMDzGXld6aLnj_xQrmG62MBtbKZyHsgD2nVVUcLA9P3RmI5e9aVIgDq2kel8w2q684K-gd9qetBeraLbYzx0R9bvtbHAYGyafhHKrseCwAChJjmw9fPX=s4800-w4032-h3024,http://place.map.kakao.com/26295374,관광명소
14,14,14,15,h000810_63470,126.89923007955478,33.43976968490038,2023-06-23 16:06:00,h_h000810,3,제주특별자치도 서귀포시 성산읍 서성일로1168번길 89-17,제주특별자치도,서귀포시,성산읍,빛의 벙커,https://lh3.googleusercontent.com/place-photos/AEkURDwJI9kIWNlaqUCydZBAZsfKtCPCIs62Jl89g3uEMpwQ3aqCB5TSf-V-QAEQdeL4WvcU_WacqB1o8pbTrV1LjibrFg49MgxpDs2qxIqm0xM5LVnBgI4JUNzAXVa1GNxztzm3cN97lwO-nZzR9w=s4800-w4032-h3024,http://place.map.kakao.com/1682547680,문화시설
15,15,15,16,h000810_63470,126.48444543282132,33.48663284292403,2023-06-23 20:14:00,h_h000810,3,제주특별자치도 제주시 노형동 949,제주특별자치도,제주시,노형동,제주마음,https://lh3.googleusercontent.com/places/ANXAkqEmxD8GYmYcWs7wLPoEXt6UFn2ayQL7nQjdB92CFKlx9L8cl1s_c0r5ssxKqmdDNHexOl-vLc8lqexpZt77EIszjjxfctIDPmw=s4800-w1200-h672,http://place.map.kakao.com/1683647899,음식점
