,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001878_68174,126.486529,33.4824613,2023-07-04 17:34:00,h_h001878,1,제주특별자치도 제주시 연동 1545,제주특별자치도,제주시,연동,미보삿뽀로참치 제주연동점,http://place.map.kakao.com/172693454,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwFFEbaCn7K-wDBwiVlYYUy3V3UvVMY0NtehEUT48vTUnweqjYRfUDC8yrnarUFXFsbPeQUKmb8saNdoNX_uFBKt37klIS0oOG9TKSocrv7CbjU_0LKeuPH_5Fj2vcFBg4VoFqYnP1f3nGZxw=s4800-w4032-h3024
1,1,1,2,h001878_68174,126.4822475,33.4822844,2023-07-04 18:25:00,h_h001878,1,제주특별자치도 제주시 연북로 1,제주특별자치도,제주시,,유중현국수,http://place.map.kakao.com/1871209648,음식점,
2,2,2,3,h001878_68174,126.4836355,33.481139,2023-07-04 21:01:00,h_h001878,1,제주특별자치도 제주시 노형동 767,제주특별자치도,제주시,노형동,롯데리아 신제주점,http://place.map.kakao.com/18213373,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDw3womCB9bJNLoCvGF9eYqns3r6DOnhPjso9rO7qN0Y71-39BTkNVqANFtyK6EUwRgsrTfXlrTaGpZVU5A1MGv0_vQ1QK2yprlsBx7z7TIlnVONRW9Kfn54Afkd7KgmXtIamKKz0MF9vGsypg=s4800-w3000-h4000
3,3,3,4,h001878_68174,126.4857705,33.4819787,2023-07-05 09:18:00,h_h001878,2,제주특별자치도 제주시 노형동 767,제주특별자치도,제주시,노형동,노모어피자 신제주점,http://place.map.kakao.com/243196025,음식점,
4,4,4,5,h001878_68174,126.4707873,33.4831475,2023-07-05 10:45:00,h_h001878,2,제주특별자치도 제주시 노형동 2598-9,제주특별자치도,제주시,노형동,제라한보쌈,http://place.map.kakao.com/9396350,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz3STpoe9L1Cps__OGGpqvA58-Cc_47ZvLdGUUouJkkflAhY1a4LEZLgIKQDWB-_Lp6EO3lBcyIbt7VkTUENC0qxjaqhim8sKCziAwvP_bucqu0pAL1HRnx4RhBqbXiRLaYU3ie05CDndprpHE=s4800-w4000-h3000
5,5,5,6,h001878_68174,126.4716291,33.4827369,2023-07-05 11:13:00,h_h001878,2,제주특별자치도 제주시 정존1길 22,제주특별자치도,제주시,,부산아지매집 노형점,http://place.map.kakao.com/9829727,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxAqO4MKN7PxWytYPiQZwDmAAEJ7Cm70qrPIaGnek5xErxMd2RFLA4kL3SY50SDuEUsaSk0cD80mrXiNP_eWIWEpSVbfOep_koYQ0ca_eM53aBHXMMPFuCGdZtS0AgN9c8ZOZcJloII9ZmiDRiZpqCYtA=s4800-w3024-h4032
6,6,6,7,h001878_68174,126.4728656,33.4806823,2023-07-05 11:52:00,h_h001878,2,제주특별자치도 제주시 한라대학로 1,제주특별자치도,제주시,,노형수산 조새호,http://place.map.kakao.com/452292977,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy7JlyjIRhHj3Ym_dfTfnO4i3qc6zAZjLjCeYWq6QiDIzexkgbgUhZyCsn5584ChgArXOXqhOahfWaWjjSDO1iIL4OXfp17o9alr2qPiyOpyoQX-IKOY8UdnAySavwcoJTogMT3a6EB9TnmHGY=s4800-w4000-h3000
7,7,7,8,h001878_68174,126.4875198,33.4827155,2023-07-05 13:51:00,h_h001878,2,제주특별자치도 제주시 연동4길 36,제주특별자치도,제주시,,담이자카야,http://place.map.kakao.com/2053319716,음식점,https://lh3.googleusercontent.com/places/ANXAkqEzrHzgR4g299-NSsNjQFrclBZXbmKC9iPTr1t7bRf52_CjRhXmRMKA137qM5I38cTBWXLgHoHNWKhF_pVSXJst6ypNdYb_qrU=s4800-w1555-h1219
8,8,8,9,h001878_68174,126.5187414,33.5117333,2023-07-05 14:59:00,h_h001878,2,제주특별자치도 제주시 용담일동 144-18,제주특별자치도,제주시,용담일동,백양닭집,http://place.map.kakao.com/9818773,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwLoT0-PjWk7Bh6CTPSx4Iri857bS4pjpWy0VaunZG1ENmdf-Qak40RZZvqFTHfP7jMDPugb0lAo_IWm83ApBoUSKCpKNCWrwa-uxlL8LJJo0GDeFId90wXcaG6UQW5yyIo8yUTob7tDFcXFw=s4800-w4032-h3024
9,9,9,10,h001878_68174,126.5250331,33.5076629,2023-07-05 17:16:00,h_h001878,2,제주특별자치도 제주시 고전길 20,제주특별자치도,제주시,,제라진돼지국밥,http://place.map.kakao.com/1893402013,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzYlkkx17h38_fXK7OFULaGWw-2bsa6_TSCZtQRA74A-apGCVypUdAjvGQk4vcLKgiDKWvcmUdExwyWZFHDrE9XY5n71xq6ViQAf8LF4D-NVwb7QqQ5rL50E7YKcvmqGLWoJaey_FCL8HySDvxeSBIj=s4800-w4624-h2604
