,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000260_59754,126.4795286,33.4767078,2023-06-02 18:22:00,h_h000260,1,제주특별자치도 제주시 노형동 761-8,제주특별자치도,제주시,노형동,도갈비,,http://place.map.kakao.com/599236130,음식점
1,1,1,1,h000260_59754,126.4841382,33.4855259,2023-06-02 20:40:00,h_h000260,1,제주특별자치도 제주시 노형동 930-14,제주특별자치도,제주시,노형동,은희네해장국 노형점,,http://place.map.kakao.com/1233978958,음식점
2,2,2,2,h000260_59754,126.4847412,33.4843387,2023-06-03 11:04:00,h_h000260,2,제주특별자치도 제주시 원노형로 48,제주특별자치도,제주시,,제제김밥,,http://place.map.kakao.com/12319041,음식점
3,3,3,3,h000260_59754,126.4824958,33.4821874,2023-06-03 12:56:00,h_h000260,2,제주특별자치도 제주시 노형동 767,제주특별자치도,제주시,노형동,유중현국수,,http://place.map.kakao.com/1871209648,음식점
4,4,4,4,h000260_59754,126.4828727,33.4845852,2023-06-03 14:26:00,h_h000260,2,제주특별자치도 제주시 노형동 951,제주특별자치도,제주시,노형동,제주모다정,,http://place.map.kakao.com/486799187,음식점
5,5,5,5,h000260_59754,126.6755532,33.5434139,2023-06-03 15:43:00,h_h000260,2,제주특별자치도 제주시 조천읍 함덕리 산 4,제주특별자치도,제주시,조천읍 함덕리,함덕해수욕장 야영장,,http://place.map.kakao.com/17665896,숙박
6,6,6,6,h000260_59754,126.674467,33.5438701,2023-06-03 16:07:00,h_h000260,2,제주특별자치도 제주시 조천읍 함덕리 4133,제주특별자치도,제주시,조천읍 함덕리,함덕마당,,http://place.map.kakao.com/1946524083,음식점
7,7,7,7,h000260_59754,126.6753037,33.5440019,2023-06-04 05:50:00,h_h000260,3,제주특별자치도 제주시 조천읍 함덕리 산 4,제주특별자치도,제주시,조천읍 함덕리,박하제주,,http://place.map.kakao.com/1575486966,숙박
8,8,8,8,h000260_59754,126.6739801,33.5408052,2023-06-04 08:13:00,h_h000260,3,제주특별자치도 제주시 조천읍 함덕리 272-44,제주특별자치도,제주시,조천읍 함덕리,제주갈치명가 함덕점,,http://place.map.kakao.com/1974784323,음식점
9,9,9,9,h000260_59754,126.6739905,33.5400669,2023-06-04 08:31:00,h_h000260,3,제주특별자치도 제주시 조천읍 함덕리 279-1,제주특별자치도,제주시,조천읍 함덕리,순풍해장국 함덕점,,http://place.map.kakao.com/25621205,음식점
10,10,10,11,h000260_59754,126.715132,33.5530546,2023-06-04 09:49:00,h_h000260,3,제주특별자치도 제주시 구좌읍 동복리 836-1,제주특별자치도,제주시,구좌읍 동복리,몽탄 제주점,,http://place.map.kakao.com/824420819,음식점
