,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001421_65999,126.52642044565664,33.51296681142964,2023-07-05 16:08:00,h_h001421,1,제주특별자치도 제주시 일도일동 1476-21,제주특별자치도,제주시,일도일동,우리회수산,http://place.map.kakao.com/1881173202,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwXJOI2XMWdfTeHiIqJFpmDqfyRm7fBS64lCxwKLcBcG6EUylw7Nmk_uecjG0BtNXf2gaLMrcGSZntw_BKZCFsrMwXO0xVoRt3cyYlkWop4DzeL6Ic3O_JwhDGZhzlyj0IIzEyiRJrtgckcTg=s4800-w4608-h3456
1,1,1,2,h001421_65999,126.52771055152928,33.51229931550369,2023-07-05 16:37:00,h_h001421,1,제주특별자치도 제주시 일도일동 1103-4,제주특별자치도,제주시,일도일동,진아떡집,http://place.map.kakao.com/10777503,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxXW-h4d8tN2WkgufXwX1tZxHak5da4f-kON0DwomQlGuaGmbEIXLKPsEznxbP3FeNJ1xUrvl0eBajdaePxTY7yw-UfjvYlFdCqvO8GLZiOQNPNFpGyIbg4lx0IoI6C-6nz3nkrhme_yc4i1A=s4800-w4800-h3200
2,2,2,3,h001421_65999,126.52744245140858,33.51219483597894,2023-07-05 16:50:00,h_h001421,1,제주특별자치도 제주시 일도일동 1102-8,제주특별자치도,제주시,일도일동,한성오메기떡,http://place.map.kakao.com/27388876,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy02babhwUj5vpT4agcm3JZmo99Uh_tWW5w9yhULhbsjAN8PpF_BJy44NEkYFh7py0dGPTnGFbELPhc-5Fp137yE_1o68Wm0JMhsLWMH6NcPFDWcKHG0M-OSQKkJOjAa4JYHR8e0IAQGXPdMS4=s4800-w4624-h3468
3,3,3,4,h001421_65999,126.52582602887934,33.51332808902025,2023-07-05 17:48:00,h_h001421,1,제주특별자치도 제주시 관덕로13길 1,제주특별자치도,제주시,,스시도모다찌 칠성점,http://place.map.kakao.com/1755141351,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwsQ0r5TnA27c6TdUP5r94MyOGTX8eTZti_56lUuBjtrpMRBOD1zRP-TQ39Pt8lV3deXf1DDZeasxgTtyZDpl6xxuReREMJphEe8kzqrkkW1HwBj6b2713F_1b_IDtr4XoWPujftELJUPkeDENe9O5xRg=s4800-w4000-h3000
4,4,4,5,h001421_65999,126.48906305899476,33.49385957240196,2023-07-05 18:21:00,h_h001421,1,제주특별자치도 제주시 연동 1939-7,제주특별자치도,제주시,연동,경원이네두루치기,http://place.map.kakao.com/1882296489,음식점,https://lh3.googleusercontent.com/places/ANXAkqFsWT4a5fVTav65n5lvCFlyUxaZHGtDQ8_PDwK1mjVY-0GNTqbbIIbdYGFIppGXnrP6NGXw8nc3zCyelTZt1fG5EHS3fV-Wwf4=s4800-w4800-h3600
5,5,5,6,h001421_65999,126.48709840681508,33.46966503039118,2023-07-05 23:19:00,h_h001421,1,제주특별자치도 제주시 노형동 3764,제주특별자치도,제주시,노형동,담아래,http://place.map.kakao.com/48393154,음식점,https://lh3.googleusercontent.com/places/ANXAkqH79g2PL2siJXcDROPVndc8665p_ZxWUDVlm9YPa1RnLNSUWGLBGX82_nSqKeFL-dPNr4BIFqdZe2CczhZf_DZimOvncJ7JsyM=s4800-w960-h960
6,6,6,7,h001421_65999,126.48696698260166,33.42656389813258,2023-07-06 10:01:00,h_h001421,2,제주특별자치도 제주시 1100로 2671-30,제주특별자치도,제주시,,엠버 퓨어힐 호텔 앤 리조트 제주,http://place.map.kakao.com/1730860321,숙박,https://lh3.googleusercontent.com/places/ANXAkqG9gbSloJsAYA4BZ1H0Bb4m_7tRkrU2OeMNCMgJZ5-2Pp4lpOxWmlE9VlPuMxTBQ6Rsd8-9-vziLflk73h9n82q3W47BIymwfk=s4800-w2000-h1336
7,7,7,8,h001421_65999,126.5687211400698,33.24758391989739,2023-07-06 14:19:00,h_h001421,2,제주특별자치도 서귀포시 서귀동 221-10,제주특별자치도,서귀포시,서귀동,서귀포어시장,http://place.map.kakao.com/9104706,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyLB7uL6Y0jkLNi6FxBLc9LDVF4AA_9TwQhqSdIwBoIeR1DZWCu8fxXDwHddtRriPrfWDtmuJheNjnl-wbJsi3ey-E_r8QlquPlpMeUaQOpz7v7_pMpUUcOEBXSRxrTMWTmD6zGwGvK3RMyzw=s4800-w4000-h3000
8,8,8,9,h001421_65999,126.5476589506096,33.24107591818428,2023-07-06 15:20:00,h_h001421,2,제주특별자치도 서귀포시 서홍동 780-2,제주특별자치도,서귀포시,서홍동,카페까망,http://place.map.kakao.com/192678899,카페,
9,9,9,10,h001421_65999,126.3026299963502,33.28614844746351,2023-07-06 17:27:00,h_h001421,2,제주특별자치도 서귀포시 안덕면 서광리 1906-5,제주특별자치도,서귀포시,안덕면 서광리,서광오거리식당,http://place.map.kakao.com/8362964,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyEGpZjeDMI2DesmuATC57f0lJ3M_6945AxirBCkUES_Y-VttEngOHl9auxlIpOKA6bLXkxEBmtrilLZPwYUmzF5kW7onBUhR1pf5LCroUWbpbM5Crb3jThkl9-EkZgSLvkWJykKeP3wifXFQ=s4800-w4800-h2701
