,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h003219_76044,126.5041097231855,33.51153085734924,2023-08-23 10:25:00,h_h003219,1,제주특별자치도 제주시 용담이동 2580-80,제주특별자치도,제주시,용담이동,양식당,http://place.map.kakao.com/1573619068,음식점
1,1,1,h003219_76044,126.4669324347314,33.50631754612295,2023-08-23 11:19:00,h_h003219,1,제주특별자치도 제주시 도두일동 2605-2,제주특별자치도,제주시,도두일동,도두해녀의집,http://place.map.kakao.com/8894680,음식점
2,2,2,h003219_76044,126.50628472305696,33.49984555289627,2023-08-23 11:54:00,h_h003219,1,제주특별자치도 제주시 오라삼동 2337-4,제주특별자치도,제주시,오라삼동,착한집,http://place.map.kakao.com/1762863151,음식점
3,3,3,h003219_76044,126.51499972633682,33.50955482660195,2023-08-23 13:13:00,h_h003219,1,제주특별자치도 제주시 용담일동 2583,제주특별자치도,제주시,용담일동,미드나잇써니,http://place.map.kakao.com/1232521348,음식점
4,4,4,h003219_76044,126.53039696316492,33.49764406003986,2023-08-23 13:38:00,h_h003219,1,제주특별자치도 제주시 이도이동 1940,제주특별자치도,제주시,이도이동,옛못잊어감자탕,http://place.map.kakao.com/8977947,음식점
5,5,5,h003219_76044,126.56398708859447,33.24916859594316,2023-08-23 15:49:00,h_h003219,1,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,할머니떡집,http://place.map.kakao.com/10927446,음식점
6,6,6,h003219_76044,126.55837316160624,33.24696411581485,2023-08-23 19:19:00,h_h003219,1,제주특별자치도 서귀포시 태평로335번길 11-1,제주특별자치도,서귀포시,,어멍밥상,http://place.map.kakao.com/1938330351,음식점
7,7,7,h003219_76044,126.56744881091252,33.24306799674309,2023-08-23 20:52:00,h_h003219,1,제주특별자치도 서귀포시 서귀동 962-88,제주특별자치도,서귀포시,서귀동,바다를본돼지 제주서귀포올레시장점,http://place.map.kakao.com/1868841420,음식점
8,8,8,h003219_76044,126.56610991092164,33.24144729506279,2023-08-23 21:04:00,h_h003219,1,제주특별자치도 서귀포시 서귀동 752-9,제주특별자치도,서귀포시,서귀동,보물섬횟집,http://place.map.kakao.com/10384914,음식점
9,9,9,h003219_76044,126.56974334597686,33.25319670204845,2023-08-23 21:21:00,h_h003219,1,제주특별자치도 서귀포시 동홍동 646-1,제주특별자치도,서귀포시,동홍동,명랑핫도그 제주동홍점,http://place.map.kakao.com/40458266,음식점
10,10,10,h003219_76044,126.56155840259858,33.2500832470148,2023-08-23 22:18:00,h_h003219,1,제주특별자치도 서귀포시 서귀동 336,제주특별자치도,서귀포시,서귀동,웅담식당,http://place.map.kakao.com/10688418,음식점
11,11,11,h003219_76044,126.55811116440056,33.24691297313384,2023-08-23 23:30:00,h_h003219,1,제주특별자치도 서귀포시 서귀동 342,제주특별자치도,서귀포시,서귀동,서귀샌드,http://place.map.kakao.com/1335147028,카페
12,12,12,h003219_76044,126.4066091576622,33.25775353862888,2023-08-24 10:07:00,h_h003219,2,제주특별자치도 서귀포시 색달동 3383,제주특별자치도,서귀포시,색달동,망고하이,http://place.map.kakao.com/357741732,카페
13,13,13,h003219_76044,126.51234998416211,33.23393087975676,2023-08-24 10:42:00,h_h003219,2,제주특별자치도 서귀포시 법환동 1444-1,제주특별자치도,서귀포시,법환동,중문신라원 말고기,http://place.map.kakao.com/17079132,음식점
14,14,14,h003219_76044,126.5137337473288,33.23475698055485,2023-08-24 11:00:00,h_h003219,2,제주특별자치도 서귀포시 법환동 166-1,제주특별자치도,서귀포시,법환동,부에난소라,http://place.map.kakao.com/278377413,음식점
15,15,16,h003219_76044,126.90424836254095,33.400301625684044,2023-08-24 15:00:00,h_h003219,2,제주특별자치도 서귀포시 성산읍 온평리 1118-10,제주특별자치도,서귀포시,성산읍 온평리,전복마시문어마시,http://place.map.kakao.com/508039545,음식점
16,16,17,h003219_76044,126.90342472563798,33.404232373518866,2023-08-24 15:27:00,h_h003219,2,제주특별자치도 서귀포시 성산읍 온평리 971-3,제주특별자치도,서귀포시,성산읍 온평리,아주좋은날펜션,http://place.map.kakao.com/1627801577,숙박
17,17,18,h003219_76044,126.91906050653614,33.44453400159171,2023-08-24 16:27:00,h_h003219,2,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 64,제주특별자치도,서귀포시,성산읍,드르쿰다 제주성산점,http://place.map.kakao.com/1603328404,카페
18,18,19,h003219_76044,126.5287417070654,33.51196550779297,2023-08-24 22:21:00,h_h003219,2,제주특별자치도 제주시 일도일동 1105-12,제주특별자치도,제주시,일도일동,진아떡집,http://place.map.kakao.com/10777503,음식점
19,19,20,h003219_76044,126.45999024163038,33.49831962731638,2023-08-25 12:33:00,h_h003219,3,제주특별자치도 제주시 이호일동 1961,제주특별자치도,제주시,이호일동,별마로,http://place.map.kakao.com/21654054,숙박
20,20,21,h003219_76044,126.52834352901417,33.51262655932296,2023-08-25 13:24:00,h_h003219,3,제주특별자치도 제주시 일도일동 1150-2,제주특별자치도,제주시,일도일동,아베베베이커리 제주,http://place.map.kakao.com/587249375,음식점
21,21,22,h003219_76044,126.50475262231627,33.507605810838136,2023-08-25 20:31:00,h_h003219,3,제주특별자치도 제주시 용담이동 785-8,제주특별자치도,제주시,용담이동,유라케,http://place.map.kakao.com/255455048,음식점
