,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001320_65518,126.91316265074803,33.45234333854564,2023-07-05 16:26:00,h_h001320,1,제주특별자치도 서귀포시 성산읍 고성리 1183,제주특별자치도,서귀포시,성산읍 고성리,시골밥상,http://place.map.kakao.com/16257872,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxOoh-UmiOSXZsOVcS4KCl-cATMaHJ8eqaEEs-x96n5-4D2QaIDiWclS0-ZNcbNU1ID5xj84YBxRx4IyIc27ajw_1FMJGhHRyq6gS4EVwReQXHB4zVoh2Pc7yPno8Jviq34b2zAr_H5EMG2rA=s4800-w4032-h1908
1,1,1,1,h001320_65518,126.91373958376806,33.45437726226261,2023-07-05 17:00:00,h_h001320,1,제주특별자치도 서귀포시 성산읍 고성오조로 120,제주특별자치도,서귀포시,성산읍,열정돈,http://place.map.kakao.com/926639922,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDytkp-9Z3TpdCwQgioRv0x6FW41gqquK0eFYfyWCuDYnkLoso_vox0Rqp71D4GCtFL7go1CdEaDOksOkOmWkbsbLxMoiyqcc6IDD1d03xueQAH7Ifi-O5xChn5Vq6Uy_FCp-nX1tZXM6imdkg=s4800-w4800-h3600
2,2,2,2,h001320_65518,126.90721426742444,33.44681826857199,2023-07-05 19:38:00,h_h001320,1,제주특별자치도 서귀포시 성산읍 고성리 1477-1,제주특별자치도,서귀포시,성산읍 고성리,베프랑펜션,http://place.map.kakao.com/874003484,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDzBECqbrUec7xa0r9X9_OFUrV5DhcPp7O5knvr1kvIKE1D5YmV8mVaZQXG4b7o-9umT2-sSO9j33c4hwpceXVa25iOsjRArTP5jic1Nkxq7G1I8HaVO7FkKpnWgbm11h61E_SOlB7H105c0Bw=s4800-w4656-h2218
3,3,3,3,h001320_65518,126.8978401880134,33.49295632825167,2023-07-06 12:24:00,h_h001320,2,제주특별자치도 제주시 구좌읍 종달리 1779,제주특별자치도,제주시,구좌읍 종달리,종달리마음챙김,http://place.map.kakao.com/1648256230,숙박,https://lh3.googleusercontent.com/places/ANXAkqG-glERocy89r6iRAcIuWlhUrXIRb9Vlft3LvMsQapEwuXpmvOvR70sqwgP4c3If_YXLOt8uy8zLJzz5FtL0XUL6ksxt4JIgo8=s4800-w960-h620
4,4,4,4,h001320_65518,126.89917589057194,33.49164936187142,2023-07-06 12:45:00,h_h001320,2,제주특별자치도 제주시 구좌읍 종달리 4982,제주특별자치도,제주시,구좌읍 종달리,종달사거리,http://place.map.kakao.com/1727337257,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxpFIYM9TXUBQvVRCw6sBJZAPFl2aefF-qSccYT7lzxrYtTT3DyB1PnnqUti2vBeDgGVZjdRyBwpGig-tAmhikbo2XKKqiWOBYwVvIK4dtYYygPrEAsvGPSQuLqMOxcZl1XhQD_ty7VHXqa_A=s4800-w4000-h1868
5,5,5,5,h001320_65518,126.89981258019328,33.49160002680829,2023-07-06 12:58:00,h_h001320,2,제주특별자치도 제주시 구좌읍 종달리 814-162,제주특별자치도,제주시,구좌읍 종달리,달식당,http://place.map.kakao.com/1568358800,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwT6YWBucjYThe8PQDXnca_2-2djwbBnPZoqkrtDMbkNy2SF4yO0fUgk0YZpC-TWDHj5zVEajY4wt_rKh1NjecjPeE_quxOMOuOBoxZVQhjt-IGaVJ4xahYja1YS06N5fmGY8czwGT5LIQI=s4800-w4032-h1960
6,6,6,6,h001320_65518,126.90266078389948,33.491284409067035,2023-07-06 14:06:00,h_h001320,2,제주특별자치도 제주시 구좌읍 종달동길 27,제주특별자치도,제주시,구좌읍,소금밭,http://place.map.kakao.com/1859343809,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyOq0jN-XMniwuyc-VeAyeZfE4Sh9TuAWc1Eoz1I04pKJ6y8h4X_gXCotCxkN2AKqryElozvmcC-DoIFo41U2ahdG3eDUWbfSqzIJovJHfdAztBPqp3NA2ZDmqOBXYzhwCdRIO5zrF3FghgCcc=s4800-w4032-h3024
7,7,7,7,h001320_65518,126.90264480023856,33.490171612239145,2023-07-06 14:44:00,h_h001320,2,제주특별자치도 제주시 구좌읍 종달리 1113-71,제주특별자치도,제주시,구좌읍 종달리,수상한소금밭,http://place.map.kakao.com/18761500,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDxVEALIak5B7xEavNLDjbRQMuIwoSoIFC5YM5kRWGWm76U-8YniETUMO8OFOBfHHDp8x_RlXIKqg48qZyI0yCH6utxIokFsC1tgbdZs31FqekZzEYjC2iaH4XLfRjFqlVFe-WlO-YA1qHpwpQ=s4800-w4032-h3024
8,8,8,8,h001320_65518,126.91274018172734,33.47183639506569,2023-07-06 16:08:00,h_h001320,2,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688,제주특별자치도,서귀포시,성산읍,성산 오조미야,http://place.map.kakao.com/208705781,음식점,https://lh3.googleusercontent.com/places/ANXAkqEpKf5JecMLBIxgju83K5sOPZXsRfoXgawBOhkVDYCSiHzJnCwEF7cUzyWvYvTiDgJVHsFFTaRp2bH5WQqi3y4j3tswz6o-qK4=s4800-w1200-h800
9,9,9,9,h001320_65518,126.91880158772685,33.44978509985688,2023-07-07 14:16:00,h_h001320,3,제주특별자치도 서귀포시 성산읍 동류암로 20,제주특별자치도,서귀포시,성산읍,스피닝울프,http://place.map.kakao.com/1672214174,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy8LVGiP8CtvCI8PbDHCmX1J27NVeSLNWCl5yl4_p3FTqmketjyuIxr1XvYAN0G35VyDfA0l_0zHIaCOhQcne909nK2wsb_0_ojtCafWSbFYG7zZ-AIeHsPpMcoEShv2ty9k_lOB4ELTyl-TEo=s4800-w4000-h1800
10,10,10,10,h001320_65518,126.91766490509843,33.44944238153819,2023-07-07 17:11:00,h_h001320,3,제주특별자치도 서귀포시 성산읍 고성리 298-2,제주특별자치도,서귀포시,성산읍 고성리,공가네구이촌,http://place.map.kakao.com/995155187,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxCZIiCQZN_zBm9P1Ih57xsGhp9FxCq6NwLBDpLfCDVQDi9zbk4DhxUdvNLHS_2qGaHP62qGy3LPX4AeXcWUXk3xMnTuy-SDWByRy0wjbD9D6qPVTV7Va9Y0jPVHauXDEc6Vw9W5Ocic008FH78gFOBWQ=s4800-w4096-h2304
11,11,11,11,h001320_65518,126.91551238025076,33.44768391139808,2023-07-07 17:28:00,h_h001320,3,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,제일성심당,http://place.map.kakao.com/10800528,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyAGUeubbuOLlyhx1HmgPU2pmjO675mnrgCu0QHjs4Q1jGqJRiAN6bgJbK8uKtTChBKOZKw7MvjKsCF6V93q5gToRXnjP_8n2DspyxJT0_TkAjzwtX3tJ1Uk2PeKpe9SIirJcOe5s3Ei-XD3QY=s4800-w4800-h2700
12,12,12,13,h001320_65518,126.91901220604878,33.45040733338289,2023-07-07 20:39:00,h_h001320,3,제주특별자치도 서귀포시 성산읍 동류암로 20,제주특별자치도,서귀포시,성산읍,도렐,http://place.map.kakao.com/1375299538,카페,https://lh3.googleusercontent.com/place-photos/AEkURDzlo10l8NRlCUblG0HrOZpJdwgyuYOjN26kbrw6x0m0V4BraYvAP7eqPXGSrMOqj6oRzVpneQ-_DZEYxE-tgYfTBevYL5FEGGxRZFFUv5xVvBCfeBhXoVsyWBc9sNnkSvOgHROk1wXzPla8rA=s4800-w4032-h3024
13,13,13,14,h001320_65518,126.91680362554708,33.44895323895749,2023-07-08 14:38:00,h_h001320,4,제주특별자치도 서귀포시 성산읍 동류암로 33,제주특별자치도,서귀포시,성산읍,부촌,http://place.map.kakao.com/10471937,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwEqZRwHUy5orTjJbUQVsdXqSCLljz5w0w1RJNxwn2RuMo-99iUb18ScZYwUAE8FUw_0540EBZU-fnYR7PBii6pUCyhgolh2UDBsTF53ZOsANc-Jo3Uol4M_u7abeA2bUqP-lQk-nT_b83zBa4=s4800-w3024-h4032
