,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h002726_73541,126.48529406054143,33.48256694136,2023-08-05 19:43:00,h_h002726,1,제주특별자치도 제주시 노형동 767,제주특별자치도,제주시,노형동,징기스 신제주점,http://place.map.kakao.com/1517506232,음식점
1,1,2,h002726_73541,126.52300000772412,33.51823577637336,2023-08-05 23:09:00,h_h002726,1,제주특별자치도 제주시 탑동해안로 74,제주특별자치도,제주시,,맥파이 탑동점,http://place.map.kakao.com/524665718,음식점
2,2,3,h002726_73541,126.52332306412538,33.51827295130337,2023-08-06 03:50:00,h_h002726,2,제주특별자치도 제주시 탑동해안로 74,제주특별자치도,제주시,,제주문화원,http://place.map.kakao.com/1250785278,문화시설
3,3,4,h002726_73541,126.52478772154316,33.51720335049832,2023-08-06 09:17:00,h_h002726,2,제주특별자치도 제주시 삼도이동 1264,제주특별자치도,제주시,삼도이동,구제주포차,http://place.map.kakao.com/1147681763,음식점
4,4,5,h002726_73541,126.71472115864862,33.553122708102435,2023-08-06 11:22:00,h_h002726,2,제주특별자치도 제주시 구좌읍 동복리 1759,제주특별자치도,제주시,구좌읍 동복리,몽탄 제주점,http://place.map.kakao.com/824420819,음식점
5,5,6,h002726_73541,126.77851148059916,33.44432484782308,2023-08-06 13:17:00,h_h002726,2,제주특별자치도 제주시 구좌읍 송당리 2845,제주특별자치도,제주시,구좌읍 송당리,스누피가든,http://place.map.kakao.com/852041742,관광명소
6,6,7,h002726_73541,126.82711372808495,33.538775347639515,2023-08-06 15:26:00,h_h002726,2,제주특별자치도 제주시 구좌읍 한동리 1150-10,제주특별자치도,제주시,구좌읍 한동리,제주황금콩밭,http://place.map.kakao.com/2091899726,음식점
7,7,8,h002726_73541,126.52352689171218,33.51779793248112,2023-08-06 18:12:00,h_h002726,2,제주특별자치도 제주시 삼도이동 1264,제주특별자치도,제주시,삼도이동,아라리오뮤지엄 탑동시네마,http://place.map.kakao.com/25811890,문화시설
8,8,9,h002726_73541,126.52245222184864,33.51742191641899,2023-08-07 09:21:00,h_h002726,3,제주특별자치도 제주시 삼도이동 1192-2,제주특별자치도,제주시,삼도이동,일통이반,http://place.map.kakao.com/1146457759,음식점
9,9,10,h002726_73541,126.5178838192136,33.515436848950195,2023-08-07 09:35:00,h_h002726,3,제주특별자치도 제주시 삼도이동 1222-2,제주특별자치도,제주시,삼도이동,성안올레 2코스,http://place.map.kakao.com/1412161264,관광명소
10,10,11,h002726_73541,126.30012784036995,33.304523879719085,2023-08-07 12:16:00,h_h002726,3,제주특별자치도 서귀포시 안덕면 항공우주로 83,제주특별자치도,서귀포시,안덕면,제주항공우주박물관,http://place.map.kakao.com/19585161,문화시설
11,11,12,h002726_73541,126.37112522929756,33.265124461015226,2023-08-07 14:02:00,h_h002726,3,제주특별자치도 서귀포시 안덕면 창천중앙로24번길 21,제주특별자치도,서귀포시,안덕면,삼거리식당,http://place.map.kakao.com/11250634,음식점
12,12,13,h002726_73541,126.3161677665611,33.30745395948428,2023-08-07 14:35:00,h_h002726,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 바온탑,http://place.map.kakao.com/1586239106,음식점
13,13,14,h002726_73541,126.31645185600408,33.30650208030104,2023-08-07 15:40:00,h_h002726,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,맘스터치 제주신화월드점,http://place.map.kakao.com/379916214,음식점
14,14,15,h002726_73541,126.31600940270734,33.30618301876029,2023-08-07 15:54:00,h_h002726,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,신화워터파크,http://place.map.kakao.com/1870273669,관광명소
15,15,16,h002726_73541,126.31664149377264,33.305904325553776,2023-08-07 19:02:00,h_h002726,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 랜딩 다이닝,http://place.map.kakao.com/1039713633,음식점
16,16,17,h002726_73541,126.3172581259498,33.3067504066202,2023-08-07 20:30:00,h_h002726,3,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 신화쇼핑스트리트,http://place.map.kakao.com/187306484,관광명소
17,17,18,h002726_73541,126.40140756424546,33.48017767856488,2023-08-08 11:06:00,h_h002726,4,제주특별자치도 제주시 애월읍 하귀2리 3016,제주특별자치도,제주시,애월읍 하귀2리,옛날통닭 하귀점,http://place.map.kakao.com/928708077,음식점
