,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001228_65083,126.6716463,33.5422983,2023-06-27 07:10:00,h_h001228,1,제주특별자치도 제주시 조천읍 함덕리 산 14-55,제주특별자치도,제주시,조천읍 함덕리,오드랑베이커리,http://place.map.kakao.com/1578746387,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxHtmHis56SLR3aWe_3pFsHiMaD98oL_b7TZjYZGhPY9zolNh5FMxA5ghuq1obsldLsTfCPcZyQ-USGBl0Mvw8PTpGnMaKUEKmgMLkwg0-ajLRg3Tv-HKlK91MzRolWOXUChU3gDoXNYd_FJfB1nxtuLw=s4800-w4096-h3072
1,1,1,1,h001228_65083,126.6695778,33.5426127,2023-06-27 07:57:00,h_h001228,1,제주특별자치도 제주시 조천읍 함덕리 1004-58,제주특별자치도,제주시,조천읍 함덕리,함덕해수욕장,http://place.map.kakao.com/8148451,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDwfs0Y6PXXL5nM3y_CKl_NxR9zQG5CE5jiMmVnKx2PmZqgcaqJSFpEL5nvGYIRaQ9q1JceGMtZ-kTCF79RmAOpVx26iKvEvo1za3e1mMPUBaxxeT8uhnV9U3bNbye_Ti01yMlWm1uHYSJRlBYs=s4800-w4800-h3179
2,2,2,2,h001228_65083,126.6701557,33.5426556,2023-06-27 08:08:00,h_h001228,1,제주특별자치도 제주시 조천읍 함덕리 1004-58,제주특별자치도,제주시,조천읍 함덕리,함덕뚝배기,http://place.map.kakao.com/27596580,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyzi2Qp2PHsg6U7CC1hSZ-UkhXGkNKOk9xZ9VUSpOI0MHoC8FMXI3hh1N6G2nrPpkS7S4my43b261vdJxx4iMx1Yy1cF0G1U_Uhbei1XhPEZiCGhETjahzs3rDkhD7X5i8lm0PVQHbyVuSPmeM=s4800-w3600-h4800
3,3,3,3,h001228_65083,126.6736847,33.5410056,2023-06-27 09:32:00,h_h001228,1,제주특별자치도 제주시 조천읍 함덕리 272-43,제주특별자치도,제주시,조천읍 함덕리,함덕4구상점가,http://place.map.kakao.com/1999143006,관광명소,
4,4,4,4,h001228_65083,126.6738339,33.5415567,2023-06-27 10:13:00,h_h001228,1,제주특별자치도 제주시 조천읍 함덕리 272-19,제주특별자치도,제주시,조천읍 함덕리,산방식당 함덕점,http://place.map.kakao.com/1676645419,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyBdwlIQE8-hIUYYZ8BanCZ21OZH_kXq0hJlaUx6P5m0P5aRNaAnFLXAQm2x7OVzWqHYZH8j1Ip-ic0PlhNlX5JlsBxlY_rdBk4PIweN4fUoN6WLzCwIN1rW5ETuWm-6Z2ebj59S2H-RHTH=s4800-w4032-h2268
5,5,5,5,h001228_65083,126.675253,33.5417959,2023-06-27 11:46:00,h_h001228,1,제주특별자치도 제주시 조천읍 함덕리 273-15,제주특별자치도,제주시,조천읍 함덕리,벵디,http://place.map.kakao.com/26412350,음식점,
6,6,6,6,h001228_65083,126.6860937,33.5446124,2023-06-27 13:33:00,h_h001228,1,제주특별자치도 제주시 조천읍 일주동로 1415,제주특별자치도,제주시,조천읍,정순화손두부,http://place.map.kakao.com/9381521,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDytOT0yt49k1BG5KGiDAiVa_lOCp2Iln4XiLIy0taipCnrYphWfqjRPsvW3R_uW7kv5k_Fcy3qNpkKV6WcbbAejenVBsSnAjVkwF-mJAcP2_47eHHZ-fnHs0RjB2lx2vz5inpLDzRX0Tmy3Ywo=s4800-w4608-h3456
7,7,7,7,h001228_65083,126.8370835,33.3257973,2023-06-27 16:28:00,h_h001228,1,제주특별자치도 서귀포시 표선면 표선리 880-4,제주특별자치도,서귀포시,표선면 표선리,솔밭가든,http://place.map.kakao.com/9135186,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyDoIml5qOIRZTcnrgFcC5Si8-F2XapHA-iJDSt5hx926qCRevj83do0123MtGMtQACAbb-KzmXx1hMH48siliFhc2qaQpfxRJlPAwUCEFe2-tBPQT3PRXvCPkphdjIFXJ7BPAT3TrPPOtlRyQ=s4800-w700-h465
8,8,8,8,h001228_65083,126.8408761,33.3253006,2023-06-27 17:28:00,h_h001228,1,제주특별자치도 서귀포시 표선면 표선리 2954-33,제주특별자치도,서귀포시,표선면 표선리,표선해변 인증센터,http://place.map.kakao.com/24325322,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDwNnqJghwyuQ2MXY37R6yL3b6qQS91iyEFe4vczas_9XL_gUI59QvHYBfx2DZA8nlEAV2BYeHmJVX1yEa3MTcdSGc4DAi2Hst-8hGpj7HN-jJ2kfhhH3enR5A_b4_T9XICj5MFPNoKSqzOqdbY=s4800-w4000-h3000
9,9,9,9,h001228_65083,126.8356108,33.3238287,2023-06-27 18:23:00,h_h001228,1,제주특별자치도 서귀포시 표선면 표선리 825-3,제주특별자치도,서귀포시,표선면 표선리,오태식해바라기치킨 표선점,http://place.map.kakao.com/1014193429,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwFg2Dom-sk9o-WHFRTX9f6mcEJ3FGIJn3_pkNGGeeyLB9mE_X2E4qDuvVJMfS8LK7QPg4jz91AjFecOxyVEZ2wvWyxluzScWRup9dAWQZSnRZnWwKdXOBXGSKdqbMJt16eSQg8dD-5lVTNgA=s4800-w1440-h1440
