,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001647_67140,126.5265675,33.5165992,2023-07-05 11:09:00,h_h001647,1,제주특별자치도 제주시 건입동 1388-18,제주특별자치도,제주시,건입동,맥도날드 탑동점,http://place.map.kakao.com/10347171,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDygIg56E9XEOYDPJG9R4Ew5GmYhqNiEsLQr6R23AqJgsAuyP-LcD1dfmSjrPFX2sEXWlx3zlwOkh_bkQONo-jV5hbh7iQE-Tc3TUrFfrF8-KaRPH5QbLlJVqm8qoQbMW7IxPclbd5_mCmWSZg=s4800-w2048-h1152
1,1,1,1,h001647_67140,126.5271452,33.5130383,2023-07-05 11:38:00,h_h001647,1,제주특별자치도 제주시 일도일동 1498,제주특별자치도,제주시,일도일동,제라헌 본점,http://place.map.kakao.com/899155913,음식점,https://lh3.googleusercontent.com/places/ANXAkqGDfLuDdEfCb3i633etBF6Mst0zqipLynskb9Ti_cJ1QwB7QzS6qmLs11W8s8cYowk2XPHA83RUBMf18PyJYGdodHkas8aUaYM=s4800-w2991-h2514
2,2,2,2,h001647_67140,126.5266872,33.5122065,2023-07-05 11:48:00,h_h001647,1,제주특별자치도 제주시 일도일동 1481-8,제주특별자치도,제주시,일도일동,동문올레수산,http://place.map.kakao.com/1994899330,음식점,https://lh3.googleusercontent.com/places/ANXAkqGu_IJSOLnseY1Wt6HpIAppqimbG8WlF52r4wafoYhphPdeUDryK_S-hPuoTOy9zvvEAARNNzqsYUmlfcDqEEDgpZ1ltazdCdM=s4800-w853-h1280
3,3,3,3,h001647_67140,126.5286308,33.5130439,2023-07-05 12:22:00,h_h001647,1,제주특별자치도 제주시 일도일동 1491-1,제주특별자치도,제주시,일도일동,아라리오뮤지엄 동문모텔1,http://place.map.kakao.com/25985380,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDxQzSiBbPQOwUKasjqV3BRMUCDaBx1KUNyQ-z9vGdnsuVQ88OeEAwGwtA1RZhQMW7Fnhtbd0RogWLevzwNUmYcWqCAAU_OO-uk1_Dj9MObq00aBGjpjE6KrMJt55L570DCnZUXSC8iwPVUwcg=s4800-w4000-h2252
4,4,4,4,h001647_67140,126.5271492,33.5114913,2023-07-05 13:09:00,h_h001647,1,제주특별자치도 제주시 일도일동 1102-37,제주특별자치도,제주시,일도일동,찰리공장,http://place.map.kakao.com/473694684,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy8-a9m6juH-xd_BV2nuty50WVECfh9njMk9PZRLe4p6QrXevwbBy139T3bgRfLjZkt1idSIOQLY_N_fqRuG2B5PC5O4xl9_uAp1ZV8DigjB617f0MypKH2SmPKSEkzCvFWvGaPjhUAu44LtBk-MWNz=s4800-w4000-h3000
5,5,5,5,h001647_67140,126.5272657,33.5162147,2023-07-05 17:11:00,h_h001647,1,제주특별자치도 제주시 건입동 1429,제주특별자치도,제주시,건입동,서부두명품횟집거리,http://place.map.kakao.com/26175298,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDxpwm4H8IhYuEnHGj4IFRQxJ92ppvLTmn2dzhJaoLmm8ZPJZK3cFivne64qC_9Yb5cC50DrWckpA77dECPHtS7E15x3yC2i7szv2-wnzyY9DC-yaBKBHxL2xidu75JiTJywP4zywIZiBHniNA=s4800-w4000-h2252
6,6,6,6,h001647_67140,126.2012582,33.3658645,2023-07-06 12:53:00,h_h001647,2,제주특별자치도 제주시 한경면 판포리 1703-6,제주특별자치도,제주시,한경면 판포리,스테이예스,http://place.map.kakao.com/1195340597,숙박,https://lh3.googleusercontent.com/places/ANXAkqF2mNKQc0kB5HJZkMKMIPZtn9zPXrCTO8F7imKV6tY48BG-vX8e6XfSvpVUP8qIIjGrALmHwcByhu4cYMJ0W0JKHLkVVTGtsOo=s4800-w870-h870
7,7,7,7,h001647_67140,126.2003683,33.3650837,2023-07-06 15:40:00,h_h001647,2,제주특별자치도 제주시 한경면 판포리 2877-1,제주특별자치도,제주시,한경면 판포리,퐁당라면,http://place.map.kakao.com/1177758484,음식점,https://lh3.googleusercontent.com/places/ANXAkqEDFSjVD8TG9tagH6KugFrYYg_M3BT7srTZcpPJyJN8NFQXjWl1cLhjyzDX1waa1CEymHefMIIphzRehLzHgDDKTqPYOljf7vQ=s4800-w4032-h3024
8,8,8,9,h001647_67140,126.5267103,33.514627,2023-07-06 20:18:00,h_h001647,2,제주특별자치도 제주시 일도일동 1313-2,제주특별자치도,제주시,일도일동,달마갈비(달마숯불갈비),http://place.map.kakao.com/8840176,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyBqXRBi8GMRfVhyF2Bt8ttFKRIt3jbgfzEggWCMEI_VH2Ud_MtwtyV_kLsbJgxfda1dofB6Asb6c6HOHfCDPS5RtRxPWhyoAuUOuVk8Z60K8nMH_FkgW8vDrYN8zYYRTGmNJkK6Qr7BaY3XE4=s4800-w3840-h3920
9,9,9,10,h001647_67140,126.5260492,33.5132111,2023-07-06 20:44:00,h_h001647,2,제주특별자치도 제주시 일도일동 1473-11,제주특별자치도,제주시,일도일동,스시도모다찌 칠성점,http://place.map.kakao.com/1755141351,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwsQ0r5TnA27c6TdUP5r94MyOGTX8eTZti_56lUuBjtrpMRBOD1zRP-TQ39Pt8lV3deXf1DDZeasxgTtyZDpl6xxuReREMJphEe8kzqrkkW1HwBj6b2713F_1b_IDtr4XoWPujftELJUPkeDENe9O5xRg=s4800-w4000-h3000
