,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h005589_97178,126.50357007207218,33.5169480628466,2023-09-05 17:34:00,h_h005589,1,제주특별자치도 제주시 용담삼동 2580,제주특별자치도,제주시,용담삼동,선상바베큐,http://place.map.kakao.com/623641628,음식점
1,1,2,h005589_97178,126.6719482403532,33.54252815470145,2023-09-05 19:25:00,h_h005589,1,제주특별자치도 제주시 조천읍 함덕리 산 14-55,제주특별자치도,제주시,조천읍 함덕리,오드랑베이커리,http://place.map.kakao.com/1578746387,음식점
2,2,3,h005589_97178,126.67091661140152,33.541399841281674,2023-09-05 20:32:00,h_h005589,1,제주특별자치도 제주시 조천읍 신북로 577,제주특별자치도,제주시,조천읍,BBQ 소노벨제주2호점,http://place.map.kakao.com/2089574870,음식점
3,3,4,h005589_97178,126.6649673684171,33.54262240246428,2023-09-06 07:30:00,h_h005589,2,제주특별자치도 제주시 조천읍 함덕리 1252-35,제주특별자치도,제주시,조천읍 함덕리,대촌회미락,http://place.map.kakao.com/10317311,음식점
4,4,5,h005589_97178,126.85900090959748,33.521053498366626,2023-09-06 10:54:00,h_h005589,2,제주특별자치도 제주시 구좌읍 세화리 1369-3,제주특별자치도,제주시,구좌읍 세화리,세화분식,http://place.map.kakao.com/928487012,음식점
5,5,6,h005589_97178,126.84158750845248,33.531674141569795,2023-09-06 12:03:00,h_h005589,2,제주특별자치도 제주시 구좌읍 평대리 612-2,제주특별자치도,제주시,구좌읍 평대리,평대옛길,http://place.map.kakao.com/1520298515,관광명소
6,6,7,h005589_97178,126.7816085378435,33.471916233276936,2023-09-06 13:02:00,h_h005589,2,제주특별자치도 제주시 구좌읍 송당리 1356-3,제주특별자치도,제주시,구좌읍 송당리,환영키친,http://place.map.kakao.com/299424503,음식점
7,7,8,h005589_97178,126.66423889685817,33.54072978800083,2023-09-06 15:31:00,h_h005589,2,제주특별자치도 제주시 조천읍 함덕리 1170-3,제주특별자치도,제주시,조천읍 함덕리,친구테이블,http://place.map.kakao.com/1984360619,음식점
8,8,9,h005589_97178,126.67128047783024,33.54014893486092,2023-09-06 20:31:00,h_h005589,2,제주특별자치도 제주시 조천읍 함덕리 954-1,제주특별자치도,제주시,조천읍 함덕리,야끼토리디귿,http://place.map.kakao.com/1529123400,음식점
9,9,10,h005589_97178,126.66785459811778,33.54176571709293,2023-09-06 21:27:00,h_h005589,2,제주특별자치도 제주시 조천읍 함덕리 4143,제주특별자치도,제주시,조천읍 함덕리,훈남횟집,http://place.map.kakao.com/867814713,음식점
10,10,11,h005589_97178,126.66772221735228,33.54276047041878,2023-09-06 21:40:00,h_h005589,2,제주특별자치도 제주시 조천읍 함덕리 1004-16,제주특별자치도,제주시,조천읍 함덕리,계절식탁 함덕점,http://place.map.kakao.com/1717972925,음식점
11,11,12,h005589_97178,126.6601558192774,33.54289504883878,2023-09-06 22:37:00,h_h005589,2,제주특별자치도 제주시 조천읍 함덕리 3068,제주특별자치도,제주시,조천읍 함덕리,다합주택,http://place.map.kakao.com/1563053045,음식점
12,12,13,h005589_97178,126.6603336605293,33.54281188456719,2023-09-07 06:55:00,h_h005589,3,제주특별자치도 제주시 조천읍 함덕6길 10,제주특별자치도,제주시,조천읍,함덕88동,http://place.map.kakao.com/443359121,음식점
13,13,14,h005589_97178,126.93007761183576,33.45935530076797,2023-09-07 10:23:00,h_h005589,3,제주특별자치도 서귀포시 성산읍 일출로 222,제주특별자치도,서귀포시,성산읍,성산해촌,http://place.map.kakao.com/12057155,음식점
14,14,15,h005589_97178,126.93534220211154,33.46191708854288,2023-09-07 11:40:00,h_h005589,3,제주특별자치도 서귀포시 성산읍 일출로 284-6,제주특별자치도,서귀포시,성산읍,제주호랭이 성산점,http://place.map.kakao.com/143576812,카페
15,15,16,h005589_97178,126.67211488654895,33.427410371667186,2023-09-07 13:34:00,h_h005589,3,제주특별자치도 제주시 조천읍 남조로 1785-12,제주특별자치도,제주시,조천읍,사려니팜,,
16,16,17,h005589_97178,126.49617397236464,33.5183129260852,2023-09-07 18:50:00,h_h005589,3,제주특별자치도 제주시 용담삼동 1181-1,제주특별자치도,제주시,용담삼동,사랑터울펜션,http://place.map.kakao.com/8407717,숙박
17,17,18,h005589_97178,126.49903240661932,33.51757276705869,2023-09-07 19:02:00,h_h005589,3,제주특별자치도 제주시 용담삼동 1211,제주특별자치도,제주시,용담삼동,카페브리피,http://place.map.kakao.com/144203563,카페
