,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004184_80701,126.50745324266128,33.504795404310336,2023-08-22 13:12:00,h_h004184,1,제주특별자치도 제주시 용담이동 2813-1,제주특별자치도,제주시,용담이동,오식당,http://place.map.kakao.com/126232664,음식점
1,1,1,h004184_80701,126.53244621482092,33.50846740899048,2023-08-22 14:30:00,h_h004184,1,제주특별자치도 제주시 일도이동 1034-9,제주특별자치도,제주시,일도이동,국수마당 본점,http://place.map.kakao.com/21295286,음식점
2,2,2,h004184_80701,126.5332178342534,33.50894222831887,2023-08-22 14:44:00,h_h004184,1,제주특별자치도 제주시 일도이동 1032-15,제주특별자치도,제주시,일도이동,다랑시국수,http://place.map.kakao.com/12354087,음식점
3,3,4,h004184_80701,126.81010855690776,33.556519336502774,2023-08-22 17:51:00,h_h004184,1,제주특별자치도 제주시 구좌읍 행원리 581-10,제주특별자치도,제주시,구좌읍 행원리,올레길 20코스(김녕-하도 올레),http://place.map.kakao.com/17605888,관광명소
4,4,5,h004184_80701,126.56149926296276,33.24965402436687,2023-08-22 20:34:00,h_h004184,1,제주특별자치도 서귀포시 서귀동 336,제주특별자치도,서귀포시,서귀동,웅담식당,http://place.map.kakao.com/10688418,음식점
5,5,6,h004184_80701,126.56234975857356,33.245734034081124,2023-08-22 22:53:00,h_h004184,1,제주특별자치도 서귀포시 중앙로 14,제주특별자치도,서귀포시,,시골길,http://place.map.kakao.com/10534957,음식점
6,6,7,h004184_80701,126.5676079132586,33.24669366843009,2023-08-23 11:14:00,h_h004184,2,제주특별자치도 서귀포시 태평로 449,제주특별자치도,서귀포시,,센트로,http://place.map.kakao.com/347012105,음식점
7,7,8,h004184_80701,126.2893850809491,33.30533540898676,2023-08-23 14:25:00,h_h004184,2,제주특별자치도 서귀포시 안덕면 서광리 1235-1,제주특별자치도,서귀포시,안덕면 서광리,오설록 티뮤지엄,http://place.map.kakao.com/11332661,카페
8,8,9,h004184_80701,126.30624410911754,33.45048693387142,2023-08-23 16:49:00,h_h004184,2,제주특별자치도 제주시 애월읍 곽지리 1565-48,제주특별자치도,제주시,애월읍 곽지리,제주만선갈치,http://place.map.kakao.com/1886386125,음식점
9,9,10,h004184_80701,126.37349044551864,33.47346434728451,2023-08-23 17:24:00,h_h004184,2,제주특별자치도 제주시 애월읍 신엄리 3208,제주특별자치도,제주시,애월읍 신엄리,왕서방,http://place.map.kakao.com/25134090,음식점
10,10,11,h004184_80701,126.49207371892258,33.489825421288046,2023-08-23 18:28:00,h_h004184,2,제주특별자치도 제주시 연동 281,제주특별자치도,제주시,연동,중원,http://place.map.kakao.com/16881740,음식점
11,11,12,h004184_80701,126.49435600917488,33.48279708556021,2023-08-23 19:33:00,h_h004184,2,제주특별자치도 제주시 연동 335,제주특별자치도,제주시,연동,만부정,http://place.map.kakao.com/9026136,음식점
12,12,13,h004184_80701,126.48429784935573,33.48358824852256,2023-08-23 22:56:00,h_h004184,2,제주특별자치도 제주시 노형동 937-13,제주특별자치도,제주시,노형동,신촌불닭발 노형점,http://place.map.kakao.com/9172346,음식점
13,13,14,h004184_80701,126.49627513532752,33.481718610702444,2023-08-24 10:53:00,h_h004184,3,제주특별자치도 제주시 연동 419-2,제주특별자치도,제주시,연동,연안식당 제주연동점,http://place.map.kakao.com/2039755369,음식점
14,14,15,h004184_80701,126.51280819713902,33.50978754867403,2023-08-24 11:37:00,h_h004184,3,제주특별자치도 제주시 용담일동 2579-1,제주특별자치도,제주시,용담일동,넉둥베기고사리육개장,http://place.map.kakao.com/455216502,음식점
