,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h000855_63578,126.4900632,33.4879052,2023-06-12 12:48:00,h_h000855,1,제주특별자치도 제주시 연동 272,제주특별자치도,제주시,연동,신화의거리,https://lh3.googleusercontent.com/places/ANXAkqGmsyv3RJmBbN6DKVVX1ZAKHtUWH9BZpxU7EKLfbb-yR301jIgW9Ne3nug6b5fMS5BnKnc9uYTsqdDUL0wpkLm8ZI6emzIUZ3U=s4800-w4800-h3200,http://place.map.kakao.com/21059447,관광명소
1,1,1,2,h000855_63578,126.5188549,33.515331,2023-06-12 13:47:00,h_h000855,1,제주특별자치도 제주시 삼도이동 1158-23,제주특별자치도,제주시,삼도이동,도토리키친 본점,https://lh3.googleusercontent.com/places/ANXAkqEGdcEiJYSqCCw_Behia1OtIMWKyPgcv39jHTDpj4gVyiuNgLcuWV-UuflKsUXistMp8zrTe6d8H0TRVn8AQccqfhahP9pWjns=s4800-w3024-h3024,http://place.map.kakao.com/158548436,음식점
2,2,2,3,h000855_63578,126.5281998,33.513059,2023-06-12 14:18:00,h_h000855,1,제주특별자치도 제주시 일도일동 1146-22,제주특별자치도,제주시,일도일동,아라리오뮤지엄 동문모텔1,https://lh3.googleusercontent.com/place-photos/AEkURDxQzSiBbPQOwUKasjqV3BRMUCDaBx1KUNyQ-z9vGdnsuVQ88OeEAwGwtA1RZhQMW7Fnhtbd0RogWLevzwNUmYcWqCAAU_OO-uk1_Dj9MObq00aBGjpjE6KrMJt55L570DCnZUXSC8iwPVUwcg=s4800-w4000-h2252,http://place.map.kakao.com/25985380,문화시설
3,3,3,4,h000855_63578,126.6652143,33.5422965,2023-06-13 08:39:00,h_h000855,2,제주특별자치도 제주시 조천읍 함덕리 1252-11,제주특별자치도,제주시,조천읍 함덕리,오가네 전복설렁탕 함덕점,https://lh3.googleusercontent.com/place-photos/AEkURDwGZ8U3I6U1iUXD62t8F8AP_o-wZvFAVt0MqP64AdBXFqJCXQ3q9hS5LcSpeEgRqHD_9u-WnpkVFFShE5BA9U4fCN7GhHRAd2cW_BJlqC9raLjTN1dcKS-apsiLVE1xmuKImYnJNIYdoGiw43I=s4800-w3024-h4032,http://place.map.kakao.com/2145368679,음식점
4,4,4,5,h000855_63578,126.6737367,33.5400559,2023-06-13 09:34:00,h_h000855,2,제주특별자치도 제주시 조천읍 함덕리 286-8,제주특별자치도,제주시,조천읍 함덕리,순풍해장국 함덕점,https://lh3.googleusercontent.com/places/ANXAkqE6TLMsZcGza9f0fu7m6H-01O2H4eQuM7xaPduEnJ9Cy3U36wPFu0-hP2oQ9Ra3VmOMdr9cqDQjmNwQCzVYO9fyoGl3vaigvlk=s4800-w4000-h2252,http://place.map.kakao.com/25621205,음식점
5,5,5,6,h000855_63578,126.3018856,33.2863612,2023-06-13 13:17:00,h_h000855,2,제주특별자치도 서귀포시 안덕면 서광리 2471,제주특별자치도,서귀포시,안덕면 서광리,서광오거리식당,https://lh3.googleusercontent.com/place-photos/AEkURDzzrIy7qlFi4P2l__zBAzozi5WQ_f-3FQUh1S_vk8bf1p-3AZMSJPC5CSt2vn0RZwpW4BK3h5J90ef30q0Iyctc1YOCf5T9K0KxtpXqxGIShwdU-IOdWGbn7lgDqSL_SLjCr2E2xk7LC86_TKtXIthfWA=s4800-w4624-h2604,http://place.map.kakao.com/8362964,음식점
6,6,6,7,h000855_63578,126.3070705,33.2283734,2023-06-13 14:17:00,h_h000855,2,제주특별자치도 서귀포시 안덕면 사계리 3578-63,제주특별자치도,서귀포시,안덕면 사계리,진미명가,https://lh3.googleusercontent.com/place-photos/AEkURDwvLg475FFtZvKRA8bpgdYB2lwnRW47gDR8--UnWwPLKm-c9uGE1xPyMDPcnMEGtZkVsHaL9CodntH2ImquR2r3X2Mlspiwgfn6VBJ50ULhWJ7YFTcSZFJqTxXV49DHt_iHqMZ4WSFGDLnffg=s4800-w4032-h3024,http://place.map.kakao.com/10764025,음식점
7,7,7,8,h000855_63578,126.2591148,33.3022081,2023-06-13 20:13:00,h_h000855,2,제주특별자치도 제주시 한경면 청수리 113-3,제주특별자치도,제주시,한경면 청수리,웃뜨르빛센터,https://lh3.googleusercontent.com/place-photos/AEkURDz1sfWHVSxhGQH7K1GtXsMlp5G8tmLw5OSXeKGbaf3T73_OkMXj-Nejqs_xXEEuXmfGxlst9U0z8FAk9waLc0Kw-prWTCU3sD76nhhECHg5UzZ6l0udzOAN3wmXX5egpFssv9VHlBNAtbMpmy4=s4800-w4000-h3000,http://place.map.kakao.com/12573109,문화시설
8,8,8,9,h000855_63578,126.3011411,33.2909045,2023-06-13 21:36:00,h_h000855,2,제주특별자치도 서귀포시 안덕면 서광리 1390-2,제주특별자치도,서귀포시,안덕면 서광리,서광우리집식당,https://lh3.googleusercontent.com/place-photos/AEkURDzYqQlwCwBRmUIyHkQDovSYKCQXHCEoq4apqexgrgmVh-8BQ3NSZOjKiwGkqcl9nEQDDFUQGBVDdSyzG_XRYjEaQum-dcORZO6vaXzS0uqoX9IHziYHDOOn_uewZJk4dYn-vh9IomkFlRhBgzE=s4800-w3024-h3024,http://place.map.kakao.com/17715300,음식점
9,9,9,10,h000855_63578,126.3021161,33.2903777,2023-06-13 22:10:00,h_h000855,2,제주특별자치도 서귀포시 안덕면 서광리 1417-1,제주특별자치도,서귀포시,안덕면 서광리,올드캡 South,https://lh3.googleusercontent.com/places/ANXAkqGajrgsDZrq2cgUm7GvEmDo3VuqGe88vcuKMS7wcOi6aeCzPBhrGZTrtEAMztc4Va4f4LAf1mmfdP8rups0Ms1Gs6z8SShar7o=s4800-w1440-h810,http://place.map.kakao.com/522229500,음식점
