,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001375_65784,126.4696474,33.507058,2023-06-27 14:01:00,h_h001375,1,제주특별자치도 제주시 도두일동 산 2-1,제주특별자치도,제주시,도두일동,일도전복 제주공항점,http://place.map.kakao.com/184748805,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzL06ht99mFKonhMLxn9X57pdG67rzmM4Wir44yLdT07e_NueKltaOSA6zh9lPDEScGmfwo3E65ACkgp86q1ygPLsZsghFgRLSdZq5BceyJ4iNKtoZqVjql_HmuXhXHFww6l_1MvooL1FC6=s4800-w2461-h4398
1,1,1,2,h001375_65784,126.5054922,33.5013728,2023-06-27 14:49:00,h_h001375,1,제주특별자치도 제주시 용담이동 2752-27,제주특별자치도,제주시,용담이동,제주올래국수,http://place.map.kakao.com/559359242,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDycnBlc3_f2uS8uMVUFIwkFcOkigAZ72UjauAVxzukvQ8BJzfjl-oQKKcc2jB94AS0tqVhfg1aukDha7MWozzpDhWNYLa4rDZbohEse-0cLfEoQHeCCbg2n-mNjseZzKR2ZlZ1ZAMVXMuTKqIo=s4800-w2463-h3359
2,2,2,3,h001375_65784,126.3512684,33.4712344,2023-06-27 15:58:00,h_h001375,1,제주특별자치도 제주시 애월읍 애월해안로 400-9,제주특별자치도,제주시,애월읍,클럽다인리조트 라이브가든,http://place.map.kakao.com/17807812,음식점,https://lh3.googleusercontent.com/places/ANXAkqFZ9stkzMOrFRqshlXKZi4my7-mzJmAU_wz-S1iVIecgMge2s0x5fPVuxSf174fiFZZFx6gFiQb9Kl13S-X0kVMV7NP4LMUsuc=s4800-w1366-h910
3,3,3,4,h001375_65784,126.3502877,33.4724605,2023-06-28 10:34:00,h_h001375,2,제주특별자치도 제주시 애월읍 애월해안로 394,제주특별자치도,제주시,애월읍,고도칸 애월흑돼지,http://place.map.kakao.com/1407304798,음식점,https://lh3.googleusercontent.com/places/ANXAkqEcWrDRDM9y1zNQUe6azOv9boSnk_UpBYkS5dHyVrCK_tJdWU1KURzJIMhsj_b7W0M-eed0I9tXZJMtcjrturDH1OSXcAYQyFo=s4800-w800-h800
4,4,4,5,h001375_65784,126.4866992,33.4538711,2023-06-28 13:15:00,h_h001375,2,제주특별자치도 제주시 노형동 277,제주특별자치도,제주시,노형동,제주예찬,http://place.map.kakao.com/27221687,음식점,https://lh3.googleusercontent.com/places/ANXAkqEIRotM_71jre8qaiTofO5AcIwe39ntm7pq_aZrwmG-jC91rpRjHc4HFak-_OMrVz9woJ3OQkmTG0sufAOeVMOW0m8na6PUaGE=s4800-w4800-h3200
5,5,5,6,h001375_65784,126.4864208,33.4503388,2023-06-28 15:10:00,h_h001375,2,제주특별자치도 제주시 노형동 291-20,제주특별자치도,제주시,노형동,말이랑흑도새기랑 본점,http://place.map.kakao.com/8305425,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx5RumrnY01flMEi7Wt_acbwCy3Irox6IcCa4nqJolKKGleypEqsqpR779nY45MiAmsNrWw9FPB-FkObHVSYoFSr1kWOnILz-8iYMb8MNZUsL8wdpUrAZBX97mw3GwIEAx4NZi1WF7z6Cr6AA=s4800-w4000-h3000
6,6,6,7,h001375_65784,126.3504094,33.4726015,2023-06-29 07:28:00,h_h001375,3,제주특별자치도 제주시 애월읍 애월해안로 394,제주특별자치도,제주시,애월읍,다인오세아노호텔 루프탑ARA,http://place.map.kakao.com/1211550418,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz3eYwT5f6YM3DLTscPN63OeeIl9tbJe2V3FNvXx-S2zmwNErmQI3HT4hcDALUZc2k4JHS-qxbsDpiQ19dA7km7Aee2x8M2M_ooeuppSLgojRgIP-Upqq_z-PCp2IHDT3yJ0WDErl3RaG-eKi0=s4800-w1920-h1081
7,7,7,8,h001375_65784,126.3463076,33.4721464,2023-06-29 09:26:00,h_h001375,3,제주특별자치도 제주시 애월읍 고내리 390-2,제주특별자치도,제주시,애월읍 고내리,제주애월낭만식당김밥 고사리육개장,http://place.map.kakao.com/1324558967,음식점,https://lh3.googleusercontent.com/places/ANXAkqFSc1OpIvzfb1FtlMTSDn-UArKyeJcjYpHvZQycAYNs-rh6OlZgusc49aMXz2H8Tsi4BPt7orVp2fa7JKX8B_lBqlB3xwjVoC8=s4800-w4800-h3200
8,8,8,9,h001375_65784,126.4417236,33.4564407,2023-06-29 10:40:00,h_h001375,3,제주특별자치도 제주시 애월읍 평화로 2835,제주특별자치도,제주시,애월읍,제주홀릭뮤지엄,http://place.map.kakao.com/1292537515,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDwU6irkL1mIVi3sKtsZJWDKiE5sCMfuKSMyK3wcHvArzEfT8K3LGrXkbxIz4hNhTEZ6I3uDa1JpdzBadHUadgCBU8mKbc_W5kkF-IiEZXEYRV4erZmIlSH4ReEg1bAxv8PoEu8bkQmrlFRutQiDYd6I=s4800-w4000-h3000
9,9,9,10,h001375_65784,126.4735091,33.4965332,2023-06-29 11:31:00,h_h001375,3,제주특별자치도 제주시 오일장서길 26,제주특별자치도,제주시,,장터옛날통닭 제주본점,http://place.map.kakao.com/776323582,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxU72HBmoCy6BhcDyyg3oIqMU9ufetvBusInFS1azHQ-hJmYYVQ1XeZ3VxqHang5AVnjKONv94v0w_us_-kSdiy3ji8NFFemp8UHhmqHp4gUrMu8hv1HK2TMeC15beYqTmoAknHZP3lIkGyIA=s4800-w2560-h1920
