,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h000126_57199,126.42204143914488,33.252301502969324,2023-05-21 22:26:00,h_h000126,1,제주특별자치도 서귀포시 중문동 2774,제주특별자치도,서귀포시,중문동,청해원 중문점,https://lh3.googleusercontent.com/place-photos/AEkURDwZhjZ9lsv74dpdQqPMCrmdHys4iw_qOauPNi_7mnpvwH7EYF-xr9xJoPlx5lbUV5UT_e8c-368pzWhxhzrEpaEEpYAZCoLr98mCnv8lIJcBZL-VvFQJ3xx8ARy-XiSb92DDR_OrB0Is9-lz7A=s4800-w4000-h2252,http://place.map.kakao.com/9972640,음식점
1,1,1,2,h000126_57199,126.41520277974718,33.254944338130215,2023-05-22 12:43:00,h_h000126,2,제주특별자치도 서귀포시 색달동 3383,제주특별자치도,서귀포시,색달동,큰돈가 중문점,https://lh3.googleusercontent.com/place-photos/AEkURDyYGHwziNi84ymOr-bOv47xHIV0tM9UETo6QQSHwQ9DPmDmt8NplYBCnnrWm-2qMRnF5YHdEbfEfZcTn68aG_4ZcfpxkF6FNj86RYWXNgpqjCk1ezac8lekvxV4rq1IoL5TaA4zKxGbFMlx7A=s4800-w4000-h3000,http://place.map.kakao.com/2060352745,음식점
2,2,2,3,h000126_57199,126.29199075,33.44324806666667,2023-05-22 14:02:00,h_h000126,2,제주특별자치도 제주시 한림읍 귀덕리 1029-1,제주특별자치도,제주시,한림읍 귀덕리,바담 제주혼술바,https://lh3.googleusercontent.com/places/ANXAkqFDdYHBdyesf8u9EqRGZLz9tFbZ6lWkR4dLhYTQPyKwcsBGA3JQhnPVNbvhUi2ypnWpjSjEqh13D_QmBAjgrd55PhIfG6IsUWk=s4800-w3024-h3024,http://place.map.kakao.com/1477383523,음식점
3,3,3,4,h000126_57199,126.25686746530594,33.4062317937129,2023-05-22 14:46:00,h_h000126,2,제주특별자치도 제주시 한림읍 한림로 548,제주특별자치도,제주시,한림읍,문쏘,https://lh3.googleusercontent.com/places/ANXAkqEJWkm7uTWf4KlKX4pNilj3g-nSiHdyk4TyDGqWFSq25fnOXCNK2rB8LyysENkeS45LYAS-OjT2bv4Rr3CIg_sDPnjqSTE-Ruo=s4800-w1483-h1112,http://place.map.kakao.com/444905118,음식점
4,4,4,5,h000126_57199,126.30530364358968,33.34990100191591,2023-05-22 15:59:00,h_h000126,2,제주특별자치도 제주시 한림읍 금악리 1242-18,제주특별자치도,제주시,한림읍 금악리,바이못,https://lh3.googleusercontent.com/places/ANXAkqEPu3ww015tdfrzGfVjzdxi-YNorGKr2_QrLtIrJHgrNbaOaM8EOOjt7mvKoN8oMNZSkS41XQ7AXafX35pGwZXR68XPYfdIQr8=s4800-w4800-h3200,http://place.map.kakao.com/1836733515,카페
5,5,5,6,h000126_57199,126.4136061314444,33.2596170704897,2023-05-22 16:45:00,h_h000126,2,제주특별자치도 서귀포시 색달동 2235-2,제주특별자치도,서귀포시,색달동,예원이네은갈치조림,https://lh3.googleusercontent.com/place-photos/AEkURDwKd3Skgkr5KHAnCKqUEhaTB6NjYZoe39Kadp3xaDdwgzMxwbFFwSapm2lfVYeVgN8eQw-KD_GyXnxb0A39LPs3ke-iIioErUAe3IDpOPbXS1Yf4yuKLSb6XUk_ElQIHFVpRL0pJD39jJBA=s4800-w4000-h2252,http://place.map.kakao.com/1872479171,음식점
6,6,6,7,h000126_57199,126.41432159525412,33.25557996862934,2023-05-22 17:32:00,h_h000126,2,제주특별자치도 서귀포시 색달동 3383,제주특별자치도,서귀포시,색달동,제주오성 순살갈치조림,https://lh3.googleusercontent.com/place-photos/AEkURDwUfDhzXr2KoclgSjv-DGO5RcDVWz6Yeo5Snz42P4elcfywSNLuZqiL5lP6BaD7G97pMA4UARiREYtns48F1B4FR6Q_rIoxyeZrXk62ARXmltL_Il_DSGEmmfE_91LcJ4fZSC22FIV23ji7=s4800-w4000-h1868,http://place.map.kakao.com/10627937,음식점
7,7,7,8,h000126_57199,126.56622609053296,33.24588824752264,2023-05-22 20:43:00,h_h000126,2,제주특별자치도 서귀포시 서귀동 165-1,제주특별자치도,서귀포시,서귀동,럭키상회 서귀포점,https://lh3.googleusercontent.com/place-photos/AEkURDx-v-gYyIBbD7kGKG8I-OwXgM7_X7mxQAxUAjnMYfimlaMCwE4wjuBfl7oSIfJHiAUMliol8yZxPrt9Pziv08EESC1ENwEtas8P460vZgE3CxRRTT4pii0vg53GgeTJemxGb9f5xfpr7q4AcTjGX1LSFg=s4800-w3024-h4032,http://place.map.kakao.com/1199578872,음식점
8,8,8,9,h000126_57199,126.62133970000002,33.25062748333333,2023-05-23 10:29:00,h_h000126,3,제주특별자치도 서귀포시 하효동 999,제주특별자치도,서귀포시,하효동,쇠소깍복순이네식당,https://lh3.googleusercontent.com/place-photos/AEkURDyiARzxMZ1lkmSfbulZ2b8gSGzt0reYtwIlo3In5PTnpz-fRwu6EFD23rFr9AWuWC69rfqQPq6VRm3hnYhckHdp9GnSsP_88VHPKJZ9tJFL3Ivho2WOp42KBv7LHA3bO6Dm_EreHotULADuVQ=s4800-w4032-h1908,http://place.map.kakao.com/742400088,음식점
9,9,9,10,h000126_57199,126.67688488333334,33.4368557,2023-05-23 11:28:00,h_h000126,3,제주특별자치도 제주시 조천읍 교래리 524-2,제주특별자치도,제주시,조천읍 교래리,손맛촌 조천본점,https://lh3.googleusercontent.com/places/ANXAkqFPoL1imWyEV7SRpXfr_lvFyQ7zYUTmmz7mrkDZZyrNsn6LU61023cNvHY9mpj16V5X2kvzKIT9RtRlEX7PSoFfp8LO05sQZhc=s4800-w960-h720,http://place.map.kakao.com/1709133718,음식점
10,10,10,11,h000126_57199,126.67177303810094,33.45147461850724,2023-05-24 00:52:00,h_h000126,4,제주특별자치도 제주시 조천읍 남조로 1982,제주특별자치도,제주시,조천읍,에코랜드호텔 갤러리카페&베이커리,https://lh3.googleusercontent.com/places/ANXAkqGSipcOcepD8V7EIiawgUQzJZxVTYMNfIL5jujn5VPO_PNG9ELWGh_tCtsvyouJdg7KFpe2-4Kgx5gTmWHEa19O3melmbFZBbc=s4800-w1200-h1700,http://place.map.kakao.com/1355470067,카페
11,11,11,12,h000126_57199,126.51968463471373,33.51105784190054,2023-05-24 10:33:00,h_h000126,4,제주특별자치도 제주시 용담일동 155-32,제주특별자치도,제주시,용담일동,우진해장국,https://lh3.googleusercontent.com/place-photos/AEkURDw7FtwBr10F-MV6tSTIDsl9bJePMLicphKddcwa2d01HRKwUxcJSAXcdvHht8g3A62kbZMBz-DaYm7TPRphAMmbqSU0XQGbGvxT71V1xnk8SOjso6FVGlS4eUTcniKallUuMW6EuhpewDzJGw=s4800-w4160-h3120,http://place.map.kakao.com/11547525,음식점
12,12,12,13,h000126_57199,126.47169442249783,33.49288084584252,2023-05-24 10:57:00,h_h000126,4,제주특별자치도 제주시 도두일동 2280-3,제주특별자치도,제주시,도두일동,수니네국수,https://lh3.googleusercontent.com/place-photos/AEkURDy8yKxZW-ZXOITDma_g2CYwb35CcbBf_HXkt0Rc-cv-fStk7ZtsADTPYRwJA0qsEbJwauLKlBNQQTdyTYRLoBL7fNeHvgKFZAFP6rkUuBWHvYb5SFXeDqYPED1ZFZ_x3TUfvdH3tm4p9gBkB8I=s4800-w4032-h1960,http://place.map.kakao.com/344459511,음식점
