,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h003731_78263,126.26024270186085,33.41171837547008,2023-08-18 18:16:00,h_h003731,1,제주특별자치도 제주시 한림읍 한림리 1582,제주특별자치도,제주시,한림읍 한림리,다가미 한림점,http://place.map.kakao.com/522206936,음식점
1,1,1,h003731_78263,126.24590135191218,33.39798638600249,2023-08-18 18:57:00,h_h003731,1,제주특별자치도 제주시 한림읍 협재리 1562,제주특별자치도,제주시,한림읍 협재리,김씨술생활 협재점,http://place.map.kakao.com/2139197498,음식점
2,2,2,h003731_78263,126.24670603718684,33.398079545211594,2023-08-18 19:09:00,h_h003731,1,제주특별자치도 제주시 한림읍 협재리 1574,제주특별자치도,제주시,한림읍 협재리,협재정한그릇,http://place.map.kakao.com/653343131,음식점
3,3,3,h003731_78263,126.24691788646892,33.39774609329984,2023-08-18 19:41:00,h_h003731,1,제주특별자치도 제주시 한림읍 협재10길 18,제주특별자치도,제주시,한림읍,두부 제주협재,http://place.map.kakao.com/100744796,음식점
4,4,4,h003731_78263,126.24705412339034,33.39859702016737,2023-08-18 20:05:00,h_h003731,1,제주특별자치도 제주시 한림읍 협재리 1505-1,제주특별자치도,제주시,한림읍 협재리,어애랑,http://place.map.kakao.com/17705710,음식점
5,5,5,h003731_78263,126.26494285316488,33.417876072692714,2023-08-18 22:36:00,h_h003731,1,제주특별자치도 제주시 한림읍 대림리 1814-1,제주특별자치도,제주시,한림읍 대림리,여러분제과점,http://place.map.kakao.com/313134972,음식점
6,6,6,h003731_78263,126.29482864755344,33.36007203485992,2023-08-19 11:07:00,h_h003731,2,제주특별자치도 제주시 한림읍 금악로1길 15,제주특별자치도,제주시,한림읍,금악무짠지냉면,http://place.map.kakao.com/1736432882,음식점
7,7,8,h003731_78263,126.24470129224004,33.398167914756094,2023-08-19 18:33:00,h_h003731,2,제주특별자치도 제주시 한림읍 협재리 1466-1,제주특별자치도,제주시,한림읍 협재리,양자강,http://place.map.kakao.com/20678192,음식점
8,8,9,h003731_78263,126.24404999529584,33.39592316191753,2023-08-20 00:15:00,h_h003731,3,제주특별자치도 제주시 한림읍 한림로 372-13,제주특별자치도,제주시,한림읍,면차롱,http://place.map.kakao.com/2121459454,음식점
9,9,10,h003731_78263,126.24183464785928,33.3951607334471,2023-08-20 00:40:00,h_h003731,3,제주특별자치도 제주시 한림읍 협재리 1732,제주특별자치도,제주시,한림읍 협재리,협재고기부엌,http://place.map.kakao.com/850594024,음식점
