,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001301_65380,126.4933935,33.4937023,2023-07-05 15:35:00,h_h001301,1,제주특별자치도 제주시 연동 1928-4,제주특별자치도,제주시,연동,하영순대국,http://place.map.kakao.com/1186773879,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyi_u5keMyL2N-wTLIx3932t32BF8jqYWplhGZ3R96os3oZIlfd9gMZQ7vXRVECU2SHALjl8r4Fxo-643zDvEqwy6ELHaKEYyRH-FBBjxzD81dVDxFMx7aLKYm8oEvySJVyRj9yYBnPwPlSzC0nFWs5=s4800-w3000-h4000
1,1,1,1,h001301_65380,126.3738491,33.4812106,2023-07-05 17:00:00,h_h001301,1,제주특별자치도 제주시 애월읍 구엄리 1233-2,제주특별자치도,제주시,애월읍 구엄리,김군아미고게스트하우스,http://place.map.kakao.com/212544375,숙박,https://lh3.googleusercontent.com/places/ANXAkqG1qWqjbg44qCb5TfFHxHyUBrgIFQYLDrbL3_fhDjYWpTZDxQs_z075au7fPkkVyRAzVWYlKWTZhWcuz3r80e_7tmIl8q9unzU=s4800-w4800-h3200
2,2,2,2,h001301_65380,126.3113716,33.4601213,2023-07-05 18:15:00,h_h001301,1,제주특별자치도 제주시 애월읍 애월리 2628,제주특별자치도,제주시,애월읍 애월리,갈치바다 애월점,http://place.map.kakao.com/1663905835,음식점,https://lh3.googleusercontent.com/places/ANXAkqFpDGcLO940vmKHSwsK93QlPKSWm9942NguWVn5Ecpb_KYg7DbUuK-IL1BqGQPY7G6RmsmSreGN8Lh2Z2JyhBh57czPQjAh2FU=s4800-w1703-h1135
3,3,3,3,h001301_65380,126.2572717,33.4057696,2023-07-05 18:54:00,h_h001301,1,제주특별자치도 제주시 한림읍 옹포리 295-11,제주특별자치도,제주시,한림읍 옹포리,문쏘,http://place.map.kakao.com/444905118,음식점,https://lh3.googleusercontent.com/places/ANXAkqEJWkm7uTWf4KlKX4pNilj3g-nSiHdyk4TyDGqWFSq25fnOXCNK2rB8LyysENkeS45LYAS-OjT2bv4Rr3CIg_sDPnjqSTE-Ruo=s4800-w1483-h1112
4,4,4,4,h001301_65380,126.2357769,33.390141,2023-07-05 19:44:00,h_h001301,1,제주특별자치도 제주시 한림읍 금능리 2036-1,제주특별자치도,제주시,한림읍 금능리,금능해수욕장,http://place.map.kakao.com/13723603,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDzC4dTWLCa2RYg66hYkh7KCy-3qn9AG1SMzMmQ0YyHaqUA2FiZtT0F3HQVEq322QWFG6SFEpPD9Yid6hVhjl-Gd-KD3Vt3eGxeBGoTvztZv4rAnB6RGfg2aOgzJ9H0BrAocH89Yg4jiH6Q=s4800-w4032-h3024
5,5,5,5,h001301_65380,126.5584621,33.2468237,2023-07-06 09:26:00,h_h001301,2,제주특별자치도 서귀포시 태평로 347,제주특별자치도,서귀포시,,진주식당,http://place.map.kakao.com/8094035,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxJllF5GBldhHtB1q54ZNAYaPLAH5-q3_d3pogp6bAdjHVouiKEghOnC8wvV1AQJQ5U_iS_t11lw9EfnjJ1JVqt1DgpyJP3X2a_iaN_OE1CEo27gS8rR9yVY-1Otgsy-xO3JX90azInhKrU7Q=s4800-w4000-h2252
6,6,6,6,h001301_65380,126.407391,33.2587504,2023-07-06 12:18:00,h_h001301,2,제주특별자치도 서귀포시 일주서로 968-8,제주특별자치도,서귀포시,,중문미향해장국 본점since2010,http://place.map.kakao.com/26204566,음식점,https://lh3.googleusercontent.com/places/ANXAkqENboKande82EaErqqUEj9BwRPWm831vtbWdAo6VjfoGf0PSBZb531w7qeKiy8Zys79wTfEGslKA9a4yvy6yQtYTek_Op3JZiA=s4800-w1080-h1434
7,7,7,7,h001301_65380,126.3713022,33.2651131,2023-07-06 14:38:00,h_h001301,2,제주특별자치도 서귀포시 안덕면 창천리 155-13,제주특별자치도,서귀포시,안덕면 창천리,삼거리식당,http://place.map.kakao.com/11250634,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyJ3pLUh29vhDSqB2EqQkTO-9uL2um3lBlYNCCh2aYnYtvXNlm1Jnc_HqBQm7-wzKwCkW6josYMAXy7d4mmxY5cX_m2rWVCenXwLC-6aQFrCY8NJISbjQ6hVV9qXIcG55feZXJ30vp7p9PRAw=s4800-w4000-h3000
8,8,8,8,h001301_65380,126.5589602,33.239209,2023-07-06 15:14:00,h_h001301,2,제주특별자치도 서귀포시 남성중로 40,제주특별자치도,서귀포시,,해녀의집,http://place.map.kakao.com/21513669,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyOp1QHWnknHGTBekeCSOOpKgVOK6f6-bJkhZBrgtm6XAyUSChEPKwlql6Km1lTuAfAaTnF9ADmiBnuIloj-NHWezaJ7oG-4ToEEdmsWWT5mpLaVE3wwH7NmmaiI7NiYKQ4Sfr-gJwp580_Pw=s4800-w3984-h2988
9,9,9,9,h001301_65380,126.486622,33.4902231,2023-07-07 00:50:00,h_h001301,3,제주특별자치도 제주시 연동 2335-4,제주특별자치도,제주시,연동,롯데시티호텔 제주 뷔페 씨카페,http://place.map.kakao.com/24119020,음식점,https://lh3.googleusercontent.com/places/ANXAkqENhvdYtfTKsuVPph3U-heEKQkKTP-28LiKA4Eq6tQ-X1jGRAANwnmDGS02tmw408u6QPeGaYfqaEw-1N3s4HgNy-VZLq-iOOk=s4800-w1280-h720
