,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001478_66293,126.53178439184173,33.50038460150568,2023-07-03 21:01:00,h_h001478,1,제주특별자치도 제주시 이도이동 1176-2,제주특별자치도,제주시,이도이동,한라식당,http://place.map.kakao.com/10944659,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyaXHX6iCyOnOJd3z9LuLE56G3ee2zGaUt8Nw6TVr-8sQFu5Mil6uBFYmdmRQAQHG7eR_N9H4eivWhhBklNZ8s6cIbuw0QSAMphDRX77a_3NhZvl7uNwAHEwO-wPo1kyrC2Vy5Z2ryT8EnI8A=s4800-w4000-h2252
1,1,1,1,h001478_66293,126.52963024827866,33.497703677952835,2023-07-03 22:20:00,h_h001478,1,제주특별자치도 제주시 이도이동 1940,제주특별자치도,제주시,이도이동,옛못잊어감자탕,http://place.map.kakao.com/8977947,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz2Qmiqeca1khNmbCEZ2IED4YwdXvspkYyBY1ihXqAQTQ113DLWxiZ48pkRkwitGvL_wS6cKmzCQ0CeVQ0H7bMCdLQjhi5zx-2630CSZMBm10CkIxnFW-c5YKX69VhkMzFJyQ8HBu1cJnMRYQ=s4800-w4032-h3024
2,2,2,2,h001478_66293,126.53181611572067,33.50090811032205,2023-07-04 07:51:00,h_h001478,2,제주특별자치도 제주시 동광로4길 9-1,제주특별자치도,제주시,,백성원해장국 본점,http://place.map.kakao.com/12814191,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzO9LsvEWD0d4NXnDpns9BAIoIh7fH8xILQ_v-VNtGKssfXh5s4nJxOfpUxYru1YJ43DhA7hvv5mF6G2tBuQFXmdk3ztJhVC9fFBJ7ptiQ8z1tSgPtHci9VCE4IzyznO6O1T3WzN3tPbeu2rL5JNdQRnw=s4800-w4000-h3000
3,3,3,3,h001478_66293,126.5288721168314,33.516549304947674,2023-07-04 08:59:00,h_h001478,2,제주특별자치도 제주시 건입동 1429,제주특별자치도,제주시,건입동,졸락코지 골목형상점가,http://place.map.kakao.com/1999056292,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDzkPq7J_xAEUWXKQfr1RiY6VtP-1QmjDyyaso-My_3uVVlui3pNVgdTuiDKOJp4WE90-07guCeFI4GdP5x8YmcwF2aU1SW0PxDscFio6OBqYkOTUNZ0kU5HLyXhc5cEBoz9H-3kOOEZdlDu=s4800-w4032-h2268
4,4,4,4,h001478_66293,126.52276002565198,33.50953764250557,2023-07-04 09:23:00,h_h001478,2,제주특별자치도 제주시 삼도이동 202-6,제주특별자치도,제주시,삼도이동,픽업,http://place.map.kakao.com/1089591928,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzNIboUoSTCGJpDi2xz0loHYxPd-_fGYjirVYVzn5BNpM-vWZTNtM3itdQwPtIchcCJe1nt4_6h0yF3alRLJRJRG3isFAND4mbR1KX3JO25pTEsHcNxNjJsnViaHIooc-MGH3ExqPVKXa9dxA=s4800-w4000-h3000
5,5,5,5,h001478_66293,126.29168288794,33.443426275657046,2023-07-04 11:16:00,h_h001478,2,제주특별자치도 제주시 한림읍 귀덕리 1030-1,제주특별자치도,제주시,한림읍 귀덕리,귀덕1리어촌계식당,http://place.map.kakao.com/1527287577,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwJJPKh3wqd3mKbDG0I14ypEj2KE5sJoNm41IEDUFYdw20nTi3r0tZX81yFETt-y7QMinyN7bnzl3e89pQbvWmZeTdgGQ7Blhs0R-ee--qBprugKeSDS6jRvhA7i6Hwh47b_xOmNjV9-AlieA=s4800-w1800-h4000
6,6,6,6,h001478_66293,126.2935822753724,33.44362712475739,2023-07-04 12:00:00,h_h001478,2,제주특별자치도 제주시 한림읍 귀덕리 4174,제주특별자치도,제주시,한림읍 귀덕리,메리앤폴,http://place.map.kakao.com/15233904,음식점,https://lh3.googleusercontent.com/places/ANXAkqGjIlky9Q4X8xbntAxb_74hmbeYH1TRYx2VxhKoJSOUmBMRlnVs96eTMsdU3NZH-GFWya0tbriYxdwOkpPVWYSqPC2LOMlNS64=s4800-w2992-h2992
7,7,7,7,h001478_66293,126.42565803193996,33.25167854137427,2023-07-04 12:45:00,h_h001478,2,제주특별자치도 서귀포시 중문동 2774,제주특별자치도,서귀포시,중문동,중문수두리보말칼국수,http://place.map.kakao.com/1148098112,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxtkCxskJaxveo1RDSrFlEk8iIMsJCVfMlf7wkrnCBDh0CB6n4vmrS1nfie81r6_E51P3CTdEOfT1Q-1sX2LOxLyWySKeIsJhWig1Q6XGmkXSBWPI6m_Bzdddb3HfLVInpRIxL2KrxCIE1n4tmcvI-Z=s4800-w4000-h3000
8,8,8,9,h001478_66293,126.30709864308427,33.23796948913112,2023-07-04 15:16:00,h_h001478,2,제주특별자치도 서귀포시 안덕면 사계리 219-4,제주특별자치도,서귀포시,안덕면 사계리,채우림식당,http://place.map.kakao.com/1822287795,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx11TTjpubV0mFQpkyxsCyb4Xqv_6Upq1uuZwn3h5QXVQq4j1_FJ3vsDt-2z4_XXxGUOoQe2REuAGhYkuc51mUF70PpFoZcAGMh8-LRUot37vP6Cqc8IOxmT4zcD582mkjV5_ufikCafKzev4xd6DFM=s4800-w3000-h4000
9,9,9,10,h001478_66293,126.3119321819348,33.45934248125184,2023-07-04 20:15:00,h_h001478,2,제주특별자치도 제주시 애월읍 애월리 2437-3,제주특별자치도,제주시,애월읍 애월리,고이정 본점,http://place.map.kakao.com/2030021121,음식점,https://lh3.googleusercontent.com/places/ANXAkqFFUGrZoeBv2ifHeMFPzZLrSkbTmxhbNnZH4RuwSjCiaSG1gJYVB9q-cCuyBnSZyMsZhcADnOEfaYJwNuZXIz_pEX6mcHUlo9M=s4800-w1476-h985
