,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h004533_84582,126.73918613465264,33.43702300317219,2023-08-21 17:07:00,h_h004533,1,제주특별자치도 제주시 구좌읍 송당리 산 126-13,제주특별자치도,제주시,구좌읍 송당리,비자림로,http://place.map.kakao.com/7917833,관광명소
1,1,2,h004533_84582,126.80714612938316,33.55546679915154,2023-08-21 19:23:00,h_h004533,1,제주특별자치도 제주시 구좌읍 행원리 3554,제주특별자치도,제주시,구좌읍 행원리,카페치즈태비,http://place.map.kakao.com/871796209,카페
2,2,3,h004533_84582,126.75337451742848,33.555429314936035,2023-08-21 19:39:00,h_h004533,1,제주특별자치도 제주시 구좌읍 김녕리 2121,제주특별자치도,제주시,구좌읍 김녕리,빗소리,http://place.map.kakao.com/1347836142,음식점
3,3,4,h004533_84582,126.52617663654124,33.50913073371582,2023-08-21 20:56:00,h_h004533,1,제주특별자치도 제주시 이도일동 1551-13,제주특별자치도,제주시,이도일동,제주할망오메기떡,http://place.map.kakao.com/26324288,음식점
4,4,5,h004533_84582,126.48220853581556,33.48754455526056,2023-08-22 05:16:00,h_h004533,2,제주특별자치도 제주시 노형동 3764-30,제주특별자치도,제주시,노형동,우림일식,http://place.map.kakao.com/8028947,음식점
5,5,6,h004533_84582,126.48226164999994,33.48712920999999,2023-08-22 08:13:00,h_h004533,2,제주특별자치도 제주시 노형동 904-1,제주특별자치도,제주시,노형동,버거킹 제주노형점,http://place.map.kakao.com/1236533503,음식점
6,6,7,h004533_84582,126.26376755724672,33.40914454095628,2023-08-22 15:00:00,h_h004533,2,제주특별자치도 제주시 한림읍 한림리 1560-3,제주특별자치도,제주시,한림읍 한림리,삼일식당,http://place.map.kakao.com/11139099,음식점
7,7,8,h004533_84582,126.2665570211606,33.33778337012125,2023-08-22 16:33:00,h_h004533,2,제주특별자치도 제주시 한경면 저지리 2120-30,제주특별자치도,제주시,한경면 저지리,제주현대미술관 분관,http://place.map.kakao.com/1360322030,문화시설
8,8,9,h004533_84582,126.2961440649422,33.44627942687624,2023-08-22 19:04:00,h_h004533,2,제주특별자치도 제주시 한림읍 귀덕11길 41,제주특별자치도,제주시,한림읍,돈해상,http://place.map.kakao.com/2146420768,음식점
9,9,10,h004533_84582,126.48168082043206,33.48778989015143,2023-08-22 23:17:00,h_h004533,2,제주특별자치도 제주시 도령로 27,제주특별자치도,제주시,,고니식당 노형점,http://place.map.kakao.com/8766360,음식점
10,10,11,h004533_84582,126.4827115741805,33.4866186837047,2023-08-23 02:32:00,h_h004533,3,제주특별자치도 제주시 노형동 949,제주특별자치도,제주시,노형동,제철별미횟집,http://place.map.kakao.com/1845749764,음식점
11,11,12,h004533_84582,126.481952290783,33.48530594385964,2023-08-23 02:53:00,h_h004533,3,제주특별자치도 제주시 노연로 12,제주특별자치도,제주시,,하여금,http://place.map.kakao.com/1615892100,음식점
12,12,13,h004533_84582,126.4825263341204,33.48622842229304,2023-08-23 03:04:00,h_h004533,3,제주특별자치도 제주시 노형동 912-9,제주특별자치도,제주시,노형동,불특정식당,http://place.map.kakao.com/1028426116,음식점
13,13,14,h004533_84582,126.88301989648043,33.518696989395366,2023-08-23 13:19:00,h_h004533,3,제주특별자치도 제주시 구좌읍 하도리 3352,제주특별자치도,제주시,구좌읍 하도리,하도낭만포차,http://place.map.kakao.com/1352945725,음식점
14,14,15,h004533_84582,126.93018944945833,33.45931593331838,2023-08-23 14:05:00,h_h004533,3,제주특별자치도 서귀포시 성산읍 일출로 222,제주특별자치도,서귀포시,성산읍,성산해촌,http://place.map.kakao.com/12057155,음식점
15,15,16,h004533_84582,126.91699479711792,33.43723054737615,2023-08-23 16:09:00,h_h004533,3,제주특별자치도 서귀포시 성산읍 고성리 509-3,제주특별자치도,서귀포시,성산읍 고성리,바글바글제주,http://place.map.kakao.com/20632034,숙박
16,16,17,h004533_84582,126.67102612707149,33.54245606546251,2023-08-23 17:12:00,h_h004533,3,제주특별자치도 제주시 조천읍 함덕리 산 14-68,제주특별자치도,제주시,조천읍 함덕리,오드랑베이커리,http://place.map.kakao.com/1578746387,음식점
17,17,18,h004533_84582,126.66931598504767,33.54101832263413,2023-08-23 17:34:00,h_h004533,3,제주특별자치도 제주시 조천읍 함덕리 1002-109,제주특별자치도,제주시,조천읍 함덕리,두툼한고기돈돼지,http://place.map.kakao.com/1975243507,음식점
18,18,19,h004533_84582,126.49268184915432,33.49431312958283,2023-08-23 20:04:00,h_h004533,3,제주특별자치도 제주시 연동 2513-1,제주특별자치도,제주시,연동,이화가족호텔,http://place.map.kakao.com/24858644,숙박
19,19,20,h004533_84582,126.5188110492506,33.512998761290376,2023-08-23 20:59:00,h_h004533,3,제주특별자치도 제주시 삼도이동 1227-1,제주특별자치도,제주시,삼도이동,태광식당,http://place.map.kakao.com/24119106,음식점
20,20,21,h004533_84582,126.49318381621455,33.519682669976035,2023-08-23 21:37:00,h_h004533,3,제주특별자치도 제주시 용담삼동 2292-4,제주특별자치도,제주시,용담삼동,올레길 17코스(광령-제주원도심 올레),http://place.map.kakao.com/12753473,관광명소
21,21,22,h004533_84582,126.52805684749094,33.516338858035134,2023-08-24 11:37:00,h_h004533,4,제주특별자치도 제주시 건입동 1319-124,제주특별자치도,제주시,건입동,서부두명품횟집거리,http://place.map.kakao.com/26175298,관광명소
22,22,23,h004533_84582,126.5238086145166,33.51711777747174,2023-08-24 12:16:00,h_h004533,4,제주특별자치도 제주시 삼도이동 1192-2,제주특별자치도,제주시,삼도이동,아라리오뮤지엄 탑동시네마,http://place.map.kakao.com/25811890,문화시설
23,23,24,h004533_84582,126.5183729578275,33.518387861809394,2023-08-24 12:44:00,h_h004533,4,제주특별자치도 제주시 삼도이동 1264,제주특별자치도,제주시,삼도이동,산호전복,http://place.map.kakao.com/8559443,음식점
24,24,25,h004533_84582,126.46652427270575,33.502339343105604,2023-08-24 15:12:00,h_h004533,4,제주특별자치도 제주시 도두일동 2510-2,제주특별자치도,제주시,도두일동,이디홀,http://place.map.kakao.com/1746925563,문화시설
