,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000635_62790,126.5866895021187,33.5235560965106,2023-07-07 01:42:00,h_h000635,1,제주특별자치도 제주시 삼양이동 2125-1,제주특별자치도,제주시,삼양이동,삼형제시골순대,https://lh3.googleusercontent.com/place-photos/AEkURDzJulHXkZJjardH73OeLUpYADZLicdnBpPuIXgyE2fdmZwLJiI2SJGB9BQoPNC2ZtwuPIlQ5BeE1ZdT1nwxapMypqrAnDUoCTcqAOgcw20hMzXwClMVbK1iVti4iqAsLZLaxKny3T9sBGkLHEQ=s4800-w4000-h2252,http://place.map.kakao.com/2100029157,음식점
1,1,1,2,h000635_62790,126.58172831794704,33.521554094214984,2023-07-07 14:00:00,h_h000635,1,제주특별자치도 제주시 설촌로 2-1,제주특별자치도,제주시,,제주회춘 본점,https://lh3.googleusercontent.com/places/ANXAkqGQlfbeJWPQArGtJ_XAt6-rThU1CyWPQ-Ji81fkg0vVDMDIsBTx4UOX7er9U1ME2TmmVxmksBd9Pyi43HKxl51YMzNvBqUd34s=s4800-w1400-h1050,http://place.map.kakao.com/420806106,음식점
2,2,2,3,h000635_62790,126.58780245038544,33.52718441608045,2023-07-07 18:34:00,h_h000635,1,제주특별자치도 제주시 삼양일동 1624-17,제주특별자치도,제주시,삼양일동,삼양금돼지,https://lh3.googleusercontent.com/place-photos/AEkURDzT2cJSkis8u-gNFEFfO8urdkEuUY439SgOxkDR81wQ8g5zggPZTNkozwYMfMN3UtCbJq_VSdHFnMygj_CaMmMOne2zu-W0v7CWeEqXfys4yD-vXtyYe6bWq0LCOVCnJrywZXrfok17LCpq8Q=s4800-w4032-h2268,http://place.map.kakao.com/442906200,음식점
3,3,3,4,h000635_62790,126.58683323533842,33.5251197003189,2023-07-07 20:21:00,h_h000635,1,제주특별자치도 제주시 삼양일동 1657-8,제주특별자치도,제주시,삼양일동,신짜우,https://lh3.googleusercontent.com/place-photos/AEkURDwNLuMkmgr-5VF_Cdbdz7CpiuZv_mLhuTPSmwLn69HmjJDbNHIQXAqGJdUp2WIwvLLWHuk04JVxw5bsT_RyM-sZ99_Y8NuTFMSsKiUol8X_nHCi8Ln5lko8--HMuce-LhNHOTrKZOlANHPs=s4800-w4000-h3000,http://place.map.kakao.com/1892145313,음식점
4,4,4,5,h000635_62790,126.58930885327791,33.52905593904514,2023-07-07 23:05:00,h_h000635,1,제주특별자치도 제주시 삼양일동 1938-3,제주특별자치도,제주시,삼양일동,삼화포구,https://lh3.googleusercontent.com/places/ANXAkqEWWspIu8SqynrvgWr3rpG0Fic76TJZysvJRRmXU9ZYHz-h0PNoFhTllt5l8RlfCnp4NpMQXSwmf1Agsbb11tspXgse0Rie-90=s4800-w4000-h2252,http://place.map.kakao.com/10426263,음식점
5,5,5,6,h000635_62790,126.5862168849463,33.5254340198748,2023-07-08 10:37:00,h_h000635,2,제주특별자치도 제주시 삼양일동 1569-28,제주특별자치도,제주시,삼양일동,에오마르,https://lh3.googleusercontent.com/place-photos/AEkURDytYW8WtPPe2IYauefMP029JHbDYy7nBymYbwzov9vWzbCDRWwprCK0sirev8ZlUJlq5V2FyxXjGx9ICKQelBNVCZujxEunKABcVW8UAWIKTOdPnsSFuZQ-3zcFaNPcv2TGKlAMuwmxMjmtPg=s4800-w3586-h2689,http://place.map.kakao.com/1843119686,카페
6,6,6,7,h000635_62790,126.58653124623046,33.52559711372193,2023-07-08 15:33:00,h_h000635,2,제주특별자치도 제주시 삼양일동 1569-28,제주특별자치도,제주시,삼양일동,삼양해수욕장종합상황실,https://lh3.googleusercontent.com/place-photos/AEkURDy-uYfgOgAnPZXc02WBVGY85VVKnSMlGx8dzsrq_IMOQrOEoxoYBqBOjksYPa9Rq_crS6EMbaaHT2uKIVHsvit0tznNhIjdXXZ6n1ONIhyjQ0WoZzi97sZfG0S2jtkFc6coMoa5dupwd8yv5IA=s4800-w4032-h3024,http://place.map.kakao.com/1712659586,관광명소
7,7,7,8,h000635_62790,126.659525705852,33.54674898844309,2023-07-09 11:00:00,h_h000635,3,제주특별자치도 제주시 조천읍 함덕리 3283-3,제주특별자치도,제주시,조천읍 함덕리,좀녀해녀촌,https://lh3.googleusercontent.com/place-photos/AEkURDwZ4tpmM7aBopjWc0yBuCgI5fQt9n25SSxFnyHJ4Gzhdas4sucoE-6WoyAJppQlqyk4hQ73zzvTxyy36gyvrIYc0Oht7Kw6KxVoEdIIfRpKZbo1dPJdcGnW3In8kwb2JxmFq97sdT8UAkEt=s4800-w4032-h3024,http://place.map.kakao.com/25038501,음식점
8,8,8,9,h000635_62790,126.58545705221154,33.52351271869979,2023-07-09 16:40:00,h_h000635,3,제주특별자치도 제주시 삼양이동 2184-1,제주특별자치도,제주시,삼양이동,우영밭을감싼돌담 삼양본점,,http://place.map.kakao.com/1770350558,음식점
9,9,9,10,h000635_62790,126.5274141478244,33.51298580384503,2023-07-09 17:24:00,h_h000635,3,제주특별자치도 제주시 일도일동 1491-1,제주특별자치도,제주시,일도일동,사랑분식,https://lh3.googleusercontent.com/place-photos/AEkURDwUvISEuS0MnWo0yKR5k6pDKMmvr7ccW94dsSAHOgoj6NLfrq-wPGIaBr94t8Dw7z-Pn_P6NUyGnJLWoDeMqM8S0inZGjjDEpBlzOvjZj46Ubg2dFN7NWeDt9KRRaRiVVNrPtk3zqaH1ADi1f4=s4800-w3000-h4000,http://place.map.kakao.com/7915275,음식점
