,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000042_56236,126.48050588333332,33.49351721666667,2023-05-30 11:06:00,h_h000042,1,제주특별자치도 제주시 연동 2395-1,제주특별자치도,제주시,연동,버거킹 제주민속오일장DT점,https://lh3.googleusercontent.com/place-photos/AEkURDwAcDa34u93Zpqj5exvR80O-FxNZiLmDbB7hzBDclG4Son1jqzds7lxw-jy86osPPXnqRP-aiDixBdwOgGyCw479nMX8-UPimB57ROcf3kvN8P0EY6u7w5efe19TLpWIdYY0VBk5TSDB9apLnx8ko4_EA=s4800-w4032-h3024,http://place.map.kakao.com/971924755,음식점
1,1,1,2,h000042_56236,126.48755548333332,33.46932998333333,2023-05-30 13:44:00,h_h000042,1,제주특별자치도 제주시 연동 1313-1,제주특별자치도,제주시,연동,담아래,https://lh3.googleusercontent.com/places/ANXAkqH79g2PL2siJXcDROPVndc8665p_ZxWUDVlm9YPa1RnLNSUWGLBGX82_nSqKeFL-dPNr4BIFqdZe2CczhZf_DZimOvncJ7JsyM=s4800-w960-h960,http://place.map.kakao.com/48393154,음식점
2,2,2,3,h000042_56236,126.32174508445168,33.46039162389068,2023-05-30 14:42:00,h_h000042,1,제주특별자치도 제주시 애월읍 애원로 41,제주특별자치도,제주시,애월읍,애월한아름식당,,http://place.map.kakao.com/1526211404,음식점
3,3,3,4,h000042_56236,126.35856496059677,33.469142292572144,2023-05-30 17:22:00,h_h000042,1,제주특별자치도 제주시 애월읍 신엄1길 12,제주특별자치도,제주시,애월읍,제주애월애 독채펜션,https://lh3.googleusercontent.com/places/ANXAkqHYS1DPNbLxzPnaEAnc-tayZ3Rva28160W-wZGDpUXK7T3NAVECubEsXW3-JlIiAsRw2xPMoLodmqhz9xssaL92hgYE51ExAIQ=s4800-w4000-h2670,http://place.map.kakao.com/26353285,숙박
4,4,4,5,h000042_56236,126.3091978,33.45630768333333,2023-05-31 14:11:00,h_h000042,2,제주특별자치도 제주시 애월읍 곽지리 2495,제주특별자치도,제주시,애월읍 곽지리,청초수물회 제주점,https://lh3.googleusercontent.com/place-photos/AEkURDzPxBcb2evsEXhRNpHpXWz-caxQz9E-ZS28nC_6BUCVA7EaMFCYNC4PaStdfi95rE1muqB9EWToAkJwNO66Sb24Q9CRz2ed2usSRYKWrc6589BuYgMXCyvSSL0jTWXcmxEu3idrS5AUOt8IOaJoBq6o_Q=s4800-w3024-h4032,http://place.map.kakao.com/1291341354,음식점
5,5,5,6,h000042_56236,126.2735474117215,33.27909352234909,2023-05-31 16:49:00,h_h000042,2,제주특별자치도 서귀포시 대정읍 보성리 2479,제주특별자치도,서귀포시,대정읍 보성리,교촌치킨 영어교육도시점,https://lh3.googleusercontent.com/place-photos/AEkURDwwZgbS9BUFoibNv2eT4x5QcHCGtqoNLc0HXUPi8fJQ3wEC6CUuNOPHbjyMOBYfJnNZD7xlMXLuon87xVFVkGD_GUwQ6dW50TMZm5cGJHmxltYcpCm4h9445jL2rjhy9zxmlBOsJEJexLaKfA=s4800-w3000-h4000,http://place.map.kakao.com/1636246434,음식점
6,6,6,7,h000042_56236,126.40840403379512,33.24930196302556,2023-05-31 20:41:00,h_h000042,2,제주특별자치도 서귀포시 색달동 2812-10,제주특별자치도,서귀포시,색달동,스위트호텔 안트레,https://lh3.googleusercontent.com/place-photos/AEkURDzBK1jB0920svxAn5LtglQR5IzvoM5VhH_g4e1Br2Pt4Z2DKqEHVX9kyjD-lABU-EU7zshw_x9leAseHrkL6JbPX9T6cR1mIBS6FZbR41MoNtNWALh51Z1cAHOC5XDIaZufSgp-YakDASPP1MtI7b7G7g=s4800-w4000-h2040,http://place.map.kakao.com/21470553,음식점
7,7,7,8,h000042_56236,126.25973331628754,33.39574291860276,2023-06-01 14:49:00,h_h000042,3,제주특별자치도 제주시 한림읍 명월리 1993,제주특별자치도,제주시,한림읍 명월리,스테이만월,https://lh3.googleusercontent.com/place-photos/AEkURDxWG0ukcqlnUGO6DkRuSrGgzNkVnAJDsVFRoaTJiGICurG1HzJYftn9LABJ9XiMFtNnbetvr9Q-iPM07zgvA1ZoI_j6-cGgrBVbOTeXWVmBRbC9GAdQqUyWGcqX-dJBLfi6PqfiaGmti66d85s=s4800-w3000-h4000,http://place.map.kakao.com/1860490024,숙박
8,8,8,9,h000042_56236,126.52818109316672,33.512265592496504,2023-06-01 17:13:00,h_h000042,3,제주특별자치도 제주시 동문로4길 9,제주특별자치도,제주시,,동진식당,https://lh3.googleusercontent.com/place-photos/AEkURDyQQoIc0aEyXgdzUBbiDazX5y3zY4Osl1aaY0-6h2EodQZbLTd-I-XXTryrFM6FlWsN88p9g5D-sS7YFspW7krrdJ61eJ97Q-U6g1B29hexeD5_El1XzSUr-7BfzD7KZhmXqFieH-zfF53bYA=s4800-w4800-h2700,http://place.map.kakao.com/9797621,음식점
9,9,9,10,h000042_56236,126.473062762782,33.49153647499804,2023-06-01 18:02:00,h_h000042,3,제주특별자치도 제주시 노형동 2712-1,제주특별자치도,제주시,노형동,영복갈비 제주본점,https://lh3.googleusercontent.com/place-photos/AEkURDwpnda5ioDgB9eV9lWiW1SZOBhnAhM86FqqVgLlCkRDeYtBhzSooky8qFAn-u-9T1uJ-QOczpW7SRQFmtxyRotpGkHvp6IzYX3P10qizBUZdh5vg60iUDpBX8x_X20AusmILPNdjFfyIiqTtw=s4800-w4032-h2268,http://place.map.kakao.com/176369119,음식점
