,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000674_63019,126.5034216,33.5100677,2023-06-11 12:28:00,h_h000674,1,제주특별자치도 제주시 용담이동 881-23,제주특별자치도,제주시,용담이동,일품순두부 용담점,https://lh3.googleusercontent.com/place-photos/AEkURDxm69rhWRcGnDEJWP6d87pU1O9imkjVc5Wj02-PINDdVtChLxQArNYi42MYT7ULbTMjIm1kfnZ8pWB7vnMk8h1XUf15M9aBpsIIxWkScFGE-chYOep5PRVJCbmX-Cta_eN3RN8jjniPxXITOQ=s4800-w4032-h3024,http://place.map.kakao.com/182845520,음식점
1,1,1,2,h000674_63019,126.5675633,33.2515034,2023-06-11 15:31:00,h_h000674,1,제주특별자치도 서귀포시 동홍동 453-1,제주특별자치도,서귀포시,동홍동,형아시횟집,https://lh3.googleusercontent.com/place-photos/AEkURDzx7CrU3Y4ceFF_LEAgEmdNzTbhUYessKJxu8SjA1pOwrmUrVL4BMHqxrfQTcfSNTYQ8m3yuoS7poN9EVbehnNVa6gk-pIR4SPLCmRA8-1RqGR_-47Q59INJGKwHytQb0bdmLHGQbXhiDyK=s4800-w3024-h3024,http://place.map.kakao.com/36633988,음식점
2,2,2,3,h000674_63019,126.6349533,33.3097404,2023-06-11 17:10:00,h_h000674,1,제주특별자치도 서귀포시 남원읍 신례동로 256,제주특별자치도,서귀포시,남원읍,휴애리자연생활공원 대나무산책로,https://lh3.googleusercontent.com/places/ANXAkqH_kJsElhZiKph2fN0_nvtR-Lpld1peGdj3MJf9oBtii32cVtkerfNpXwuyqTx16GIUCfs89uFWpSN4tByiO_aO-qxWAQ6SdSY=s4800-w1280-h853,http://place.map.kakao.com/17948240,관광명소
3,3,3,4,h000674_63019,126.567111,33.2485759,2023-06-11 18:01:00,h_h000674,1,제주특별자치도 서귀포시 서귀동 205-1,제주특별자치도,서귀포시,서귀동,아름이네분식,https://lh3.googleusercontent.com/place-photos/AEkURDz_Nb4VevwYuofznO27aX8fa4m9FBem30iAZVf1NWz6REsj8OmgqZbOeSl12UfsfXwdotzJqleefolVK-7r0q10j6STzWmU3_gURWoWSCu_ImpnrXQb5WGVAWOGcU4Z_53AJb1Wg26TIITpGHc=s4800-w4032-h3024,http://place.map.kakao.com/9254744,음식점
4,4,4,5,h000674_63019,126.5663447,33.2494346,2023-06-11 18:22:00,h_h000674,1,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,다정이네 올레시장본점,https://lh3.googleusercontent.com/place-photos/AEkURDw495VQF5RyjxO6W5QVQND3wDGWxm0eXETSb4dzv3IkWZ05uMrVRaAsh887ghJCN1lH7zX4CZv1uby-vkBflV40SiKhMD35N6jTjU5i88fk3NlE1lFH-sOfr-e2_VugQiP5nIOaKlLv3MtkArRPzmJz2g=s4800-w4096-h3072,http://place.map.kakao.com/21473782,음식점
5,5,5,6,h000674_63019,126.5640955,33.2502629,2023-06-11 19:47:00,h_h000674,1,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,남매네왕갈치,https://lh3.googleusercontent.com/place-photos/AEkURDzaqJQPOJCW-qWt5hSqKD8FP9bR5U_cVXOfwDIPWDqNQIeyd4h7VaIqRubi1szMwaqt1hyuBy2N-SJfZfHGN7FeI_PefnbsVlo1Bp0Jf1Mwny7S6OOgpah5aG2Yz5giJCwI1JTp_4lYEJXKJos=s4800-w3024-h4032,http://place.map.kakao.com/1659950257,음식점
6,6,6,7,h000674_63019,126.567804,33.2499037,2023-06-12 04:23:00,h_h000674,2,제주특별자치도 서귀포시 서귀동 254-17,제주특별자치도,서귀포시,서귀동,오는정김밥,https://lh3.googleusercontent.com/place-photos/AEkURDyMoTkVtuix42VJ-I-2mib5QWkUkgJhI44-i-xb1pUWXv9oflr0pbsE5oXKdedcWSc6Z-rYjLclsoONPiwlJ-qavbFdDwHhzhmDjQw6rPIrhOW_laL9Sqm8iICMOQLNBthVsTiBRqGilNjVznY=s4800-w3000-h4000,http://place.map.kakao.com/8453998,음식점
7,7,7,8,h000674_63019,126.5686056,33.2546176,2023-06-13 18:30:00,h_h000674,3,제주특별자치도 서귀포시 동홍동 462-3,제주특별자치도,서귀포시,동홍동,제주손칼국수냉면전문점,https://lh3.googleusercontent.com/place-photos/AEkURDzqr3IGYTEgeY9nStd9dfftgOXiZrvVQopf2-Q8uW3Df4_srzSgBjWZWiEZWDz0bbaX58gkLvZVv-3mSevIrQejRpk_V3hYwtSYsQNQuLDNyz_XtcopTqvLkuOCLdAUBCNCPLezfmLel8TYCg=s4800-w4000-h3000,http://place.map.kakao.com/9447254,음식점
8,8,8,9,h000674_63019,126.2090212,33.3191358,2023-06-14 00:14:00,h_h000674,4,제주특별자치도 제주시 한경면 조수리 2851-1,제주특별자치도,제주시,한경면 조수리,스치로다,https://lh3.googleusercontent.com/places/ANXAkqGH0B42zoHtLd73wLtAbZkLsiYIGRWK7uPbyCJA9eFCY2Sit-c-w0yN1A5Nf7PhjyDB0A74uWr8MrXQFR9YhEuxhULcJPMHAxA=s4800-w1024-h683,http://place.map.kakao.com/209526822,숙박
9,9,9,10,h000674_63019,126.2441204,33.3969884,2023-06-14 13:25:00,h_h000674,4,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,협재칼국수,https://lh3.googleusercontent.com/places/ANXAkqGD5v8J2QqNgLNqujMRPPSVFXgOlxWxSyheBMzxMz1aRGgW6aTkBxdFLSOwnOQ9N3Y8Dj05xw_nUpespxozbB-2hzMgxSsbQPg=s4800-w609-h548,http://place.map.kakao.com/713350813,음식점
