,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h006364_163537,126.4974311,33.4910216,2023-09-12 09:06:00,h_h006364,1,제주특별자치도 제주시 연동 311,제주특별자치도,제주시,연동,올래국수 본점,http://place.map.kakao.com/1387964178,음식점
1,1,2,h006364_163537,126.4911399,33.4909606,2023-09-12 10:03:00,h_h006364,1,제주특별자치도 제주시 연동 270,제주특별자치도,제주시,연동,삼무국수,http://place.map.kakao.com/12640510,음식점
2,2,3,h006364_163537,126.5162594,33.5000103,2023-09-12 10:37:00,h_h006364,1,제주특별자치도 제주시 삼도일동 585-35,제주특별자치도,제주시,삼도일동,트레비어 제주본점,http://place.map.kakao.com/1449542361,음식점
3,3,4,h006364_163537,126.8558756,33.5233614,2023-09-12 12:09:00,h_h006364,1,제주특별자치도 제주시 구좌읍 세화리 3637,제주특별자치도,제주시,구좌읍 세화리,얌얌돈까스,http://place.map.kakao.com/13067331,음식점
4,4,5,h006364_163537,126.8580684,33.5229228,2023-09-12 12:37:00,h_h006364,1,제주특별자치도 제주시 구좌읍 세화리 1469-11,제주특별자치도,제주시,구좌읍 세화리,코코하 by카카오패밀리 초콜릿 전문점,http://place.map.kakao.com/1579223629,음식점
5,5,6,h006364_163537,126.8591683,33.5248242,2023-09-12 12:52:00,h_h006364,1,제주특별자치도 제주시 구좌읍 세화리 3637,제주특별자치도,제주시,구좌읍 세화리,마레1440 펜션&카페,http://place.map.kakao.com/1410290285,숙박
6,6,7,h006364_163537,126.8603019,33.5247725,2023-09-12 14:45:00,h_h006364,1,제주특별자치도 제주시 구좌읍 세화리 산 1-11,제주특별자치도,제주시,구좌읍 세화리,세화해변,http://place.map.kakao.com/7964223,관광명소
7,7,8,h006364_163537,126.8634629,33.5235718,2023-09-12 16:23:00,h_h006364,1,제주특별자치도 제주시 구좌읍 해녀박물관길 26,제주특별자치도,제주시,구좌읍,해녀박물관,http://place.map.kakao.com/17600341,문화시설
8,8,9,h006364_163537,126.8636191,33.5208767,2023-09-12 16:40:00,h_h006364,1,제주특별자치도 제주시 구좌읍 상도북2길 1,제주특별자치도,제주시,구좌읍,세화휴펜션,http://place.map.kakao.com/184476282,숙박
9,9,10,h006364_163537,126.9337185,33.4637369,2023-09-12 18:07:00,h_h006364,1,제주특별자치도 서귀포시 성산읍 성산리 229-6,제주특별자치도,서귀포시,성산읍 성산리,어상,http://place.map.kakao.com/1294759350,음식점
10,10,11,h006364_163537,126.9157366,33.4477651,2023-09-12 18:35:00,h_h006364,1,제주특별자치도 서귀포시 성산읍 일출로 29,제주특별자치도,서귀포시,성산읍,보룡제과,http://place.map.kakao.com/10375136,음식점
11,11,12,h006364_163537,126.918128,33.4495232,2023-09-12 21:02:00,h_h006364,1,제주특별자치도 서귀포시 성산읍 고성리 297-14,제주특별자치도,서귀포시,성산읍 고성리,공가네구이촌,http://place.map.kakao.com/995155187,음식점
12,12,13,h006364_163537,126.9345128,33.4626677,2023-09-13 06:56:00,h_h006364,2,제주특별자치도 서귀포시 성산읍 성산리 187,제주특별자치도,서귀포시,성산읍 성산리,성산일출봉 청운식당,http://place.map.kakao.com/8577081,음식점
13,13,14,h006364_163537,126.9353519,33.4622749,2023-09-13 09:35:00,h_h006364,2,제주특별자치도 서귀포시 성산읍 일출로 284-6,제주특별자치도,서귀포시,성산읍,맛있는여행,http://place.map.kakao.com/27353173,음식점
14,14,15,h006364_163537,126.9349092,33.4659649,2023-09-13 11:56:00,h_h006364,2,제주특별자치도 서귀포시 성산읍 성산리 299-1,제주특별자치도,서귀포시,성산읍 성산리,성산흑돼지두루치기,http://place.map.kakao.com/25543698,음식점
15,15,16,h006364_163537,126.7997413,33.5550233,2023-09-13 14:05:00,h_h006364,2,제주특별자치도 제주시 구좌읍 행원리 1537-4,제주특별자치도,제주시,구좌읍 행원리,도민상회 구좌월정리해수욕장점,http://place.map.kakao.com/865493189,음식점
16,16,17,h006364_163537,126.5869832,33.5215785,2023-09-13 19:31:00,h_h006364,2,제주특별자치도 제주시 일주동로 393,제주특별자치도,제주시,,삼양장원,http://place.map.kakao.com/10428390,음식점
17,17,18,h006364_163537,126.5831973,33.5213043,2023-09-13 19:44:00,h_h006364,2,제주특별자치도 제주시 삼양이동 2186-1,제주특별자치도,제주시,삼양이동,농부밥상,http://place.map.kakao.com/1532601203,음식점
