,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005680_97827,126.526432169008,33.511546171829565,2023-09-01 10:30:00,h_h005680,1,제주특별자치도 제주시 일도일동 1498,제주특별자치도,제주시,일도일동,찰리공장,http://place.map.kakao.com/473694684,음식점
1,1,2,h005680_97827,126.3658764356032,33.389939875921165,2023-09-01 13:16:00,h_h005680,1,제주특별자치도 제주시 애월읍 천덕로 880-24,제주특별자치도,제주시,애월읍,브로콜리지,http://place.map.kakao.com/1283240520,음식점
2,2,3,h005680_97827,126.31140300547489,33.46144081432698,2023-09-01 13:58:00,h_h005680,1,제주특별자치도 제주시 애월읍 애월리 2475-2,제주특별자치도,제주시,애월읍 애월리,랜디스도넛 애월점,http://place.map.kakao.com/153213258,음식점
3,3,4,h005680_97827,126.25865070848256,33.405327861517364,2023-09-01 14:58:00,h_h005680,1,제주특별자치도 제주시 한림읍 옹포리 310-4,제주특별자치도,제주시,한림읍 옹포리,채훈이네해장국,http://place.map.kakao.com/749140776,음식점
4,4,5,h005680_97827,126.28934937317489,33.306015153970364,2023-09-01 15:47:00,h_h005680,1,제주특별자치도 서귀포시 안덕면 서광리 1235-1,제주특별자치도,서귀포시,안덕면 서광리,오설록 말차 누들바,http://place.map.kakao.com/1213680533,음식점
5,5,6,h005680_97827,126.3026065171748,33.25411276093648,2023-09-01 18:05:00,h_h005680,1,제주특별자치도 서귀포시 안덕면 덕수서로27번길 17,제주특별자치도,서귀포시,안덕면,숨골,http://place.map.kakao.com/1889223454,숙박
6,6,7,h005680_97827,126.30044783523311,33.28401557850006,2023-09-01 20:46:00,h_h005680,1,제주특별자치도 서귀포시 안덕면 서광리 2072-2,제주특별자치도,서귀포시,안덕면 서광리,오즈 초콜릿전문점,http://place.map.kakao.com/549458758,음식점
7,7,8,h005680_97827,126.3036727611361,33.25277880044887,2023-09-02 11:02:00,h_h005680,2,제주특별자치도 서귀포시 안덕면 덕수리 2420-2,제주특별자치도,서귀포시,안덕면 덕수리,무봉리토종순대국 제주도점,http://place.map.kakao.com/1548215462,음식점
8,8,9,h005680_97827,126.40606275589404,33.25942305051791,2023-09-02 11:39:00,h_h005680,2,제주특별자치도 서귀포시 색달로 18,제주특별자치도,서귀포시,,연돈,http://place.map.kakao.com/1890778114,음식점
9,9,10,h005680_97827,126.40420761752122,33.25905313996353,2023-09-02 12:28:00,h_h005680,2,제주특별자치도 서귀포시 색달동 3391,제주특별자치도,서귀포시,색달동,중문회어시장,http://place.map.kakao.com/92627199,음식점
10,10,11,h005680_97827,126.518539121021,33.24179160250889,2023-09-02 14:39:00,h_h005680,2,제주특별자치도 서귀포시 법환동 131-1,제주특별자치도,서귀포시,법환동,오늘의바다,http://place.map.kakao.com/1131993961,카페
11,11,12,h005680_97827,126.80605843285112,33.30615981611816,2023-09-03 10:52:00,h_h005680,3,제주특별자치도 서귀포시 표선면 세화리 2490,제주특별자치도,서귀포시,표선면 세화리,스위트스테이,http://place.map.kakao.com/1389289045,숙박
12,12,13,h005680_97827,126.83080104164378,33.322004312281926,2023-09-03 11:38:00,h_h005680,3,제주특별자치도 서귀포시 표선면 표선리 2954,제주특별자치도,서귀포시,표선면 표선리,섭지향,http://place.map.kakao.com/26837764,음식점
13,13,14,h005680_97827,126.83821085220252,33.325367129867765,2023-09-03 11:56:00,h_h005680,3,제주특별자치도 서귀포시 표선면 표선리 2954-33,제주특별자치도,서귀포시,표선면 표선리,바다향기,http://place.map.kakao.com/8320194,음식점
14,14,15,h005680_97827,126.9354788972149,33.462978449953255,2023-09-03 12:53:00,h_h005680,3,제주특별자치도 서귀포시 성산읍 성산리 108-3,제주특별자치도,서귀포시,성산읍 성산리,꽃담수제버거,http://place.map.kakao.com/27459317,음식점
15,15,16,h005680_97827,126.9346425,33.46369726666667,2023-09-03 15:22:00,h_h005680,3,제주특별자치도 서귀포시 성산읍 성산리 197-2,제주특별자치도,서귀포시,성산읍 성산리,고궁보말손칼국수,http://place.map.kakao.com/201726827,음식점
16,16,17,h005680_97827,126.674571951334,33.53856102410397,2023-09-03 17:14:00,h_h005680,3,제주특별자치도 제주시 조천읍 함덕리 4171,제주특별자치도,제주시,조천읍 함덕리,일품순두부 함덕점,http://place.map.kakao.com/774902748,음식점
17,17,18,h005680_97827,126.57654548072902,33.51709008033707,2023-09-03 19:15:00,h_h005680,3,제주특별자치도 제주시 화북일동 1029,제주특별자치도,제주시,화북일동,제주돈&삼겹 삼화점,http://place.map.kakao.com/1901082741,음식점
18,18,19,h005680_97827,126.67634078980362,33.53788489212459,2023-09-04 00:00:00,h_h005680,4,제주특별자치도 제주시 조천읍 함덕리 4163-5,제주특별자치도,제주시,조천읍 함덕리,막내돼지,http://place.map.kakao.com/1880577764,숙박
19,19,20,h005680_97827,126.67488498333331,33.53741803333333,2023-09-04 10:04:00,h_h005680,4,제주특별자치도 제주시 조천읍 함덕리 산 17-13,제주특별자치도,제주시,조천읍 함덕리,육장갈비 함덕점,http://place.map.kakao.com/1686383601,음식점
20,20,21,h005680_97827,126.83656142187236,33.325781046642014,2023-09-04 12:39:00,h_h005680,4,제주특별자치도 서귀포시 표선면 표선리 2954,제주특별자치도,서귀포시,표선면 표선리,솔밭가든,http://place.map.kakao.com/9135186,음식점
