,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000209_58695,126.52656100342848,33.50485076654444,2023-05-25 15:44:00,h_h000209,1,제주특별자치도 제주시 이도일동 1292-17,제주특별자치도,제주시,이도일동,리얼안심탕수육앤리얼하노이 제주이도점,,http://place.map.kakao.com/1491397035,음식점
1,1,1,1,h000209_58695,126.5279789614719,33.506003740361365,2023-05-25 16:00:00,h_h000209,1,제주특별자치도 제주시 이도일동 1942,제주특별자치도,제주시,이도일동,천하제일오라방,,http://place.map.kakao.com/1580384448,음식점
2,2,2,2,h000209_58695,126.52620016160144,33.509060684599845,2023-05-25 16:26:00,h_h000209,1,제주특별자치도 제주시 이도일동 1551-1,제주특별자치도,제주시,이도일동,제주할망오메기떡,,http://place.map.kakao.com/26324288,음식점
3,3,3,3,h000209_58695,126.52203836386389,33.513275611202154,2023-05-25 18:38:00,h_h000209,1,제주특별자치도 제주시 삼도이동 1222-2,제주특별자치도,제주시,삼도이동,예술공감,,http://place.map.kakao.com/441346085,문화시설
4,4,4,4,h000209_58695,126.52113664907078,33.51333168338388,2023-05-25 21:26:00,h_h000209,1,제주특별자치도 제주시 삼도이동 1035-3,제주특별자치도,제주시,삼도이동,팔복만두,,http://place.map.kakao.com/313339968,음식점
5,5,5,5,h000209_58695,126.52052262955688,33.51303353899594,2023-05-25 22:03:00,h_h000209,1,제주특별자치도 제주시 삼도이동 901,제주특별자치도,제주시,삼도이동,극장담장이,,http://place.map.kakao.com/1715320448,문화시설
6,6,6,6,h000209_58695,126.51950833578948,33.51132061948594,2023-05-25 22:14:00,h_h000209,1,제주특별자치도 제주시 용담일동 155-32,제주특별자치도,제주시,용담일동,우진해장국,,http://place.map.kakao.com/11547525,음식점
7,7,7,7,h000209_58695,126.37580395630508,33.47180648436574,2023-05-26 01:29:00,h_h000209,2,제주특별자치도 제주시 애월읍 엄장로 17-6,제주특별자치도,제주시,애월읍,제주시간여행휴양펜션,,http://place.map.kakao.com/17947475,숙박
8,8,8,8,h000209_58695,126.25169133995202,33.40265689525409,2023-05-26 10:23:00,h_h000209,2,제주특별자치도 제주시 한림읍 옹포리 983,제주특별자치도,제주시,한림읍 옹포리,대문집,,http://place.map.kakao.com/17929669,음식점
9,9,9,9,h000209_58695,126.21493400902412,33.377830536934475,2023-05-26 14:52:00,h_h000209,2,제주특별자치도 제주시 한림읍 월령리 359-7,제주특별자치도,제주시,한림읍 월령리,선인장,,http://place.map.kakao.com/24123423,음식점
10,10,10,10,h000209_58695,126.2449597834425,33.399017662750786,2023-05-26 17:03:00,h_h000209,2,제주특별자치도 제주시 한림읍 협재1길 51,제주특별자치도,제주시,한림읍,육식남,,http://place.map.kakao.com/461185704,음식점
11,11,11,11,h000209_58695,126.37484652281717,33.471706326609834,2023-05-27 13:33:00,h_h000209,3,제주특별자치도 제주시 애월읍 구엄리 1052-3,제주특별자치도,제주시,애월읍 구엄리,아이츠키,,http://place.map.kakao.com/1572918219,음식점
12,12,12,12,h000209_58695,126.36497501044914,33.47518280555617,2023-05-27 14:50:00,h_h000209,3,제주특별자치도 제주시 애월읍 신엄리 2667-6,제주특별자치도,제주시,애월읍 신엄리,커피 커뮤니티,,http://place.map.kakao.com/99061592,카페
13,13,13,13,h000209_58695,126.37603566285482,33.482020625218695,2023-05-27 16:50:00,h_h000209,3,제주특별자치도 제주시 애월읍 구엄길 88,제주특별자치도,제주시,애월읍,전복죽일번가,,http://place.map.kakao.com/1014553331,음식점
14,14,14,14,h000209_58695,126.46363028454483,33.50458533642866,2023-05-28 15:36:00,h_h000209,4,제주특별자치도 제주시 도두일동 2634,제주특별자치도,제주시,도두일동,삼미횟집 제주공항점,,http://place.map.kakao.com/8491412,음식점
15,15,15,15,h000209_58695,126.48434978278156,33.51213509247291,2023-05-28 16:31:00,h_h000209,4,제주특별자치도 제주시 서해안로 376,제주특별자치도,제주시,,제주어멍 통갈치 제주공항본점,,http://place.map.kakao.com/1903594998,음식점
16,16,16,17,h000209_58695,126.3395253890214,33.463717277186134,2023-05-28 19:50:00,h_h000209,4,제주특별자치도 제주시 애월읍 고내로 21,제주특별자치도,제주시,애월읍,만지식당,,http://place.map.kakao.com/1060504714,음식점
17,17,17,18,h000209_58695,126.37634392728243,33.47137869085068,2023-05-30 12:15:00,h_h000209,5,제주특별자치도 제주시 애월읍 구엄리 1042,제주특별자치도,제주시,애월읍 구엄리,제주더파란키즈펜션,,http://place.map.kakao.com/57912559,숙박
18,18,18,19,h000209_58695,126.515288212886,33.50755629140061,2023-05-30 13:30:00,h_h000209,5,제주특별자치도 제주시 용담일동 2583,제주특별자치도,제주시,용담일동,명당떡집용담점,,http://place.map.kakao.com/1672758624,음식점
19,19,19,20,h000209_58695,126.52712269986864,33.51296948790004,2023-05-30 15:42:00,h_h000209,5,제주특별자치도 제주시 일도일동 1498,제주특별자치도,제주시,일도일동,제라헌 본점,,http://place.map.kakao.com/899155913,음식점
20,20,20,21,h000209_58695,126.52272945378006,33.51297939307391,2023-05-30 16:04:00,h_h000209,5,제주특별자치도 제주시 삼도이동 73-1,제주특별자치도,제주시,삼도이동,갤러리 세이브,,http://place.map.kakao.com/976218792,문화시설
21,21,21,22,h000209_58695,126.52394703966996,33.51283726743081,2023-05-30 17:02:00,h_h000209,5,제주특별자치도 제주시 관덕로 44,제주특별자치도,제주시,,푸짐한밥상,,http://place.map.kakao.com/9531883,음식점
22,22,22,23,h000209_58695,126.47915941367398,33.4932342858274,2023-05-31 08:21:00,h_h000209,6,제주특별자치도 제주시 노형동 1079-5,제주특별자치도,제주시,노형동,프랩베이커리,,http://place.map.kakao.com/1328586958,음식점
